Data info
File name: C:\TP_RESA_PERCAGE\TP11\Alu2017-T4-Vc52-f0.04BC-DRY.dxd
Start time: 05/12/2017 11:26:16,293
Number of channels: 4
Sample rate: 1000
Store type: Toujours rapide


Data1

Time [s]	Fx [N]	Fy [N]	Fz [N]	Mz [Nm]
5.679	-5.7126503	-8.5292559	61.137016	0.55712837
5.68	-7.0111613	-10.660397	70.122955	0.5773254
5.681	-9.1583595	-12.275408	67.87043	0.57107586
5.682	-12.91363	-14.633785	70.213074	0.579557
5.683	-8.8461504	-14.353655	66.693481	0.53964573
5.684	-6.8260531	-14.554749	52.869373	0.53799886
5.685	-4.4927816	-14.41177	60.263687	0.52999514
5.686	-4.8661451	-13.981329	61.06567	0.55046576
5.687	-6.922112	-13.876222	63.214657	0.49701467
5.688	-6.7951899	-14.172123	58.37112	0.50196606
5.689	-9.1734152	-13.284098	59.198853	0.5006786
5.69	-8.3351355	-13.153027	63.647026	0.4762812
5.691	-8.5476027	-14.617907	64.94146	0.53578871
5.692	-8.9507208	-13.541304	68.329094	0.53074616
5.693	-9.087656	-12.956117	69.315605	0.57249743
5.694	-7.1953397	-9.3753681	66.275055	0.49800172
5.695	-9.2431889	-10.382913	62.62886	0.49047545
5.696	-7.4851971	-11.608397	61.911102	0.49561456
5.697	-9.6886854	-10.492633	68.747513	0.49577549
5.698	-12.603209	-10.209535	70.109009	0.53119141
5.699	-6.8085651	-10.263465	66.065842	0.49291089
5.7	-5.8015924	-9.3298416	60.124214	0.50352174
5.701	-7.4075918	-8.6217384	64.743515	0.4670544
5.702	-7.0890527	-10.380195	65.901695	0.47552481
5.703	-9.4474659	-11.866568	66.105003	0.50851601
5.704	-11.441027	-11.584149	69.585976	0.5013116
5.705	-6.5280061	-11.445783	63.990349	0.46512321
5.706	-5.1430206	-12.811957	54.599937	0.47279969
5.707	-3.0449252	-13.150702	54.668064	0.47126547
5.708	-3.2520275	-11.879407	58.29763	0.47230616
5.709	-6.4976077	-11.418067	56.217846	0.43756619
5.71	-6.2972646	-11.267183	53.259903	0.45412078
5.711	-9.237896	-13.248871	55.183586	0.4858245
5.712	-7.615767	-12.529932	60.250813	0.44523194
5.713	-6.8981152	-11.120484	59.37534	0.43735161
5.714	-8.1850395	-12.80831	61.028656	0.49653187
5.715	-7.4859481	-12.978183	63.528473	0.50807077
5.716	-7.3595624	-11.917244	55.772598	0.49006239
5.717	-8.8940725	-12.540052	51.211769	0.48189238
5.718	-7.1993093	-11.765359	52.346344	0.4401572
5.719	-10.513304	-12.298761	57.866329	0.49585059
5.72	-11.611687	-14.426075	61.438496	0.54564852
5.721	-7.6035361	-15.755914	53.880569	0.51071006
5.722	-7.8605633	-12.704884	53.797955	0.48227862
5.723	-8.4259729	-13.570235	59.425232	0.51585454
5.724	-6.0618024	-12.101494	61.665947	0.4781802
5.725	-9.5972404	-10.645305	62.528545	0.47365263
5.726	-11.389028	-12.362383	64.099785	0.51168102
5.727	-5.762289	-13.291393	59.448833	0.50111312
5.728	-4.4879537	-12.617372	57.750996	0.48373237
5.729	-3.4664612	-11.470173	60.328598	0.48324957
5.73	-5.1028233	-6.9299083	55.167492	0.44926062
5.731	-6.1904769	-7.0334415	52.434322	0.4411228
5.732	-6.6817145	-5.8752279	50.46558	0.42377427
5.733	-8.6901531	-7.2692256	49.776253	0.41866735
5.734	-7.4000459	-4.9486856	53.981419	0.473084
5.735	-9.3400345	-4.265223	52.662846	0.52367049
5.736	-7.5140576	-5.0592999	57.094929	0.52543539
5.737	-8.1927643	-6.2300305	59.83239	0.5130704
5.738	-10.308311	-9.6663694	47.374603	0.52050012
5.739	-10.141693	-9.9370222	47.738846	0.46201721
5.74	-9.6701603	-8.2915411	52.296993	0.43237343
5.741	-11.6796	-8.6197357	51.598007	0.47165707
5.742	-10.414277	-9.3176823	50.116356	0.4443039
5.743	-8.8833075	-9.7413282	51.361973	0.45355752
5.744	-10.58601	-12.209283	53.867157	0.51545757
5.745	-9.1063957	-15.662287	58.334106	0.60805279
5.746	-11.354802	-20.076559	63.233429	0.7237311
5.747	-17.10857	-23.615608	61.668629	0.8323552
5.748	-16.443346	-23.666534	50.302502	0.86557168
5.749	-10.020206	-22.881865	48.240417	0.80411154
5.75	-5.658577	-16.408657	51.435467	0.65678316
5.751	-4.1541796	-10.337459	52.528736	0.51489431
5.752	-6.2541347	-9.115694	52.697712	0.53111631
5.753	-5.2592854	-6.43606	52.491718	0.51581162
5.754	-7.9354148	-5.5507522	52.388721	0.51486212
5.755	-7.7329974	-3.9422495	54.810757	0.54364222
5.756	-6.1812501	-4.1755657	55.26405	0.53435105
5.757	-7.2323184	-4.1636925	55.18573	0.46936646
5.758	-8.0629807	-1.5824063	58.779892	0.49204722
5.759	-7.3034148	-2.3007019	54.692204	0.42083994
5.76	-8.5984211	-3.4637434	50.923164	0.40520266
5.761	-9.9684219	-6.9992166	52.603836	0.4178305
5.762	-8.8098507	-5.6092958	53.811905	0.45422807
5.763	-12.442599	-10.035942	63.326771	0.61260182
5.764	-11.600529	-15.740214	64.596527	0.72116691
5.765	-6.3939672	-12.431691	52.608128	0.61921614
5.766	-10.312568	-12.89768	56.523617	0.55083591
5.767	-9.0041504	-12.725197	54.794666	0.5357458
5.768	-10.442029	-12.618802	55.173393	0.52358466
5.769	-11.947571	-11.612652	56.060669	0.45070902
5.77	-9.7749815	-11.053751	53.094143	0.43521121
5.771	-7.4281912	-9.696661	46.804901	0.41408613
5.772	-9.0637665	-7.8985434	49.821312	0.41725114
5.773	-8.0745678	-7.3810201	46.947056	0.40459648
5.774	-6.9882731	-6.0790401	47.808048	0.4055728
5.775	-7.8840952	-4.231606	45.485252	0.37116006
5.776	-10.615156	-5.8282356	47.340805	0.4035987
5.777	-10.799371	-6.292973	48.553699	0.46726897
5.778	-8.2499132	-6.3607435	52.4767	0.48100725
5.779	-8.4983568	-4.1547875	50.336296	0.46141639
5.78	-7.8282695	-3.4914954	48.851425	0.49398914
5.781	-8.517848	-2.6025398	44.079777	0.49058273
5.782	-11.268722	-5.0910573	45.440193	0.45038715
5.783	-11.112402	-6.0093384	48.832115	0.44527486
5.784	-10.537479	-4.7031026	45.730408	0.50974447
5.785	-12.636254	-8.7420444	44.869419	0.44579521
5.786	-10.69412	-9.119235	44.814163	0.38770393
5.787	-8.9135628	-6.6749196	41.504856	0.42954102
5.788	-11.237823	-5.5906992	44.435974	0.40293351
5.789	-12.051497	-8.0732803	46.273285	0.37603632
5.79	-10.721515	-8.6109028	47.726509	0.42347386
5.791	-12.548815	-10.301481	53.870377	0.4486008
5.792	-10.853479	-11.536942	51.971371	0.42527094
5.793	-9.6788864	-10.256635	46.440655	0.41784659
5.794	-9.6779928	-7.8585248	49.527878	0.44149294
5.795	-9.9006872	-9.2431889	52.3619	0.46447411
5.796	-8.3862047	-6.9138865	52.671429	0.48280969
5.797	-9.8080263	-5.9178929	50.40979	0.46040788
5.798	-10.785244	-6.930409	48.291916	0.4528816
5.799	-10.22384	-7.3548775	47.340805	0.47775105
5.8	-9.7512703	-7.8807335	50.986465	0.46012357
5.801	-10.135148	-6.9936376	55.324131	0.52139062
5.802	-8.9596615	-6.0387354	55.967327	0.5409171
5.803	-10.286819	-5.0471406	52.498695	0.56615669
5.804	-12.292216	-7.4895244	50.541756	0.50059277
5.805	-11.941849	-8.0623016	53.08395	0.5243786
5.806	-13.295506	-8.4502563	55.093464	0.61494607
5.807	-14.666079	-10.888492	54.502842	0.57274956
5.808	-10.077498	-10.257886	53.679401	0.57545859
5.809	-11.615227	-10.377191	55.521542	0.62240261
5.81	-11.917851	-11.771081	61.580116	0.64348477
5.811	-10.294972	-12.457405	60.424084	0.66733497
5.812	-14.337526	-11.575352	59.930557	0.63804525
5.813	-13.727377	-9.9343042	61.168667	0.61911958
5.814	-9.7036705	-11.281846	51.342663	0.55507916
5.815	-5.9693198	-9.5019684	47.362801	0.55964428
5.816	-7.9287987	-9.0199575	47.719532	0.53521472
5.817	-7.6936584	-9.4629507	48.372383	0.51047939
5.818	-7.762609	-9.7305279	47.178265	0.49238518
5.819	-9.5607624	-6.2039952	46.895023	0.47337368
5.82	-11.319969	-5.781601	47.146614	0.52340764
5.821	-9.7341042	-6.6711287	57.217236	0.49160197
5.822	-10.672663	-8.5008965	59.275028	0.48658088
5.823	-7.7504497	-4.0165286	64.25589	0.56295413
5.824	-7.5104098	-4.0116291	60.434814	0.55847484
5.825	-12.21175	-7.7427607	51.607128	0.45330539
5.826	-11.444567	-8.5103016	51.282043	0.42306617
5.827	-11.708282	-6.6400867	53.594109	0.46646431
5.828	-11.845396	-5.5420618	57.339008	0.54245132
5.829	-12.554465	-5.6067567	57.513889	0.52690524
5.83	-11.763714	-7.1051102	54.759796	0.50405282
5.831	-11.405765	-5.0583344	55.928703	0.53199607
5.832	-11.378156	-6.2325697	56.056911	0.49832895
5.833	-11.983798	-7.7267032	56.10841	0.50119358
5.834	-12.920998	-10.919319	59.780891	0.50007778
5.835	-11.290108	-8.8184338	65.04982	0.55511135
5.836	-8.0771427	-8.6615782	58.205898	0.56177932
5.837	-7.9390626	-8.5759983	57.347591	0.55922049
5.838	-9.0219955	-8.415638	62.347767	0.56494969
5.839	-8.5907679	-9.820507	61.65683	0.55999833
5.84	-9.3639956	-8.2473383	58.066959	0.53123969
5.841	-11.497031	-6.9537263	56.019897	0.56589383
5.842	-10.803162	-9.1136198	57.020897	0.5541243
5.843	-11.015736	-10.819791	60.638126	0.55078763
5.844	-11.415707	-9.8791227	67.671417	0.6158902
5.845	-10.731064	-8.1359367	72.305199	0.60793477
5.846	-10.944674	-7.5163107	67.065231	0.59938926
5.847	-12.000214	-5.5773597	65.385101	0.6014331
5.848	-11.937414	-5.704711	61.469608	0.57866114
5.849	-13.793395	-7.9873066	56.67382	0.57522255
5.85	-13.646947	-7.2407584	63.5215	0.61512309
5.851	-14.14548	-10.827194	59.227821	0.52853066
5.852	-12.364958	-11.057507	59.413429	0.5696221
5.853	-13.823901	-11.932908	62.838074	0.55329818
5.854	-10.274874	-10.13336	65.772949	0.57004589
5.855	-12.548314	-13.33295	67.519066	0.54568607
5.856	-14.539764	-10.864137	74.220299	0.64438063
5.857	-12.320219	-8.6948738	68.017952	0.61621207
5.858	-8.8168602	-10.159789	60.155327	0.56363004
5.859	-7.0915561	-7.7778797	57.45166	0.56862432
5.86	-8.8279829	-5.0690632	62.263542	0.56049722
5.861	-9.0647678	-7.8782659	64.003227	0.54695743
5.862	-9.6517782	-5.3074222	58.454807	0.52267808
5.863	-11.051498	-5.4965	57.100292	0.49294844
5.864	-9.8301277	-2.7934415	59.432205	0.52195925
5.865	-10.662685	-5.371223	59.008415	0.45228079
5.866	-10.296546	-4.3862443	59.72081	0.48594788
5.867	-9.9083052	-4.9865942	65.120094	0.5372532
5.868	-11.750947	-3.7770612	58.79652	0.5169006
5.869	-12.643014	-6.8621736	59.275562	0.49953058
5.87	-12.830769	-8.0027924	61.785576	0.52645999
5.871	-15.161787	-8.3904247	63.66312	0.53472656
5.872	-14.57145	-7.9702477	63.745731	0.57735223
5.873	-13.730882	-9.0630512	61.465855	0.51249641
5.874	-10.991881	-9.5550404	59.416649	0.52618641
5.875	-13.269184	-9.790431	61.702427	0.5005123
5.876	-11.838995	-8.7714415	60.657436	0.55041748
5.877	-12.111972	-9.6274958	57.116386	0.55699426
5.878	-12.640511	-10.717009	61.182613	0.56810397
5.879	-11.039339	-9.5463142	58.300312	0.52717346
5.88	-7.6181631	-8.6126909	50.781544	0.48044398
5.881	-6.501935	-8.6542473	47.175045	0.47108307
5.882	-8.7123613	-6.5694909	48.53278	0.45941547
5.883	-8.3197937	-5.8098178	51.370556	0.45509174
5.884	-10.155747	-7.3834877	41.352505	0.3578563
5.885	-11.017953	-6.3009839	34.894821	0.36942735
5.886	-9.9006872	-5.7334285	25.657291	0.32170013
5.887	-10.272906	-6.2925081	10.835941	0.29315069
5.888	-9.4863396	-5.3214769	4.5611815	0.29589191
5.889	-9.2113953	-4.6146612	4.3278294	0.34316853
5.89	-11.046206	-4.2240243	-2.9194996	0.29989377
5.891	-12.478362	-5.7374339	-4.4843001	0.27559832
5.892	-12.619946	-6.5602999	0.13768227	0.27684823
5.893	-14.198481	-6.6134791	8.2223969	0.29844001
5.894	-14.264713	-6.0448151	14.663453	0.31296149
5.895	-12.674449	-7.1942668	19.905025	0.27301267
5.896	-11.639081	-7.1132283	13.636703	0.28323188
5.897	-12.580787	-8.6564646	7.2117405	0.2385731
5.898	-12.885772	-7.6539259	-1.8332049	0.25527254
5.899	-11.999856	-8.0044727	-7.5355811	0.28556541
5.9	-12.253986	-9.0955238	-10.021453	0.27274981
5.901	-9.5577936	-8.3087072	-17.338518	0.22987738
5.902	-8.6901531	-8.6936932	-21.249716	0.20350054
5.903	-8.4333401	-8.0270395	-17.167395	0.20307675
5.904	-9.1196995	-7.0983868	-9.1314955	0.26208535
5.905	-8.9876633	-5.952261	-2.3980782	0.24753705
5.906	-11.225306	-7.0770364	0.45418292	0.21868184
5.907	-10.474394	-5.693696	-0.25982112	0.2501817
5.908	-10.828267	-6.3596706	-4.692976	0.21625713
5.909	-10.356484	-6.1584334	-10.29772	0.21231428
5.91	-9.3411427	-5.4311614	-11.827652	0.23115948
5.911	-8.9662771	-4.6641927	-14.102165	0.25916174
5.912	-11.244009	-4.894505	-24.242525	0.20915464
5.913	-12.871931	-6.2085729	-28.927807	0.19904271
5.914	-12.211965	-6.602643	-26.403849	0.20316258
5.915	-13.344214	-6.6596489	-23.761873	0.21745875
5.916	-13.816319	-6.4913492	-18.228476	0.20760968
5.917	-12.218187	-6.9556217	-15.184169	0.20878449
5.918	-11.414955	-7.8195791	-16.254906	0.20976081
5.919	-12.98555	-8.996747	-16.957645	0.1785399
5.92	-13.099347	-7.665978	-19.460146	0.21852091
5.921	-11.890708	-8.9835863	-20.047014	0.24278417
5.922	-11.879871	-9.496067	-23.258154	0.22615984
5.923	-9.5021114	-8.9310865	-30.70504	0.18913999
5.924	-9.4249353	-8.6319313	-32.992962	0.17682329
5.925	-9.2283468	-7.9721432	-33.344334	0.17092243
5.926	-9.1266737	-7.2096806	-31.721596	0.21330133
5.927	-9.507762	-6.8279128	-29.194956	0.18183365
5.928	-11.835848	-7.4492197	-27.975624	0.17686084
5.929	-10.83263	-5.9535842	-26.580875	0.1931043
5.93	-11.809526	-6.7836742	-27.845804	0.17818585
5.931	-10.389493	-6.374083	-29.461567	0.18740728
5.932	-9.8458271	-5.4841619	-25.924271	0.22915855
5.933	-9.5561848	-5.1406245	-29.020613	0.23236111
5.934	-12.514661	-5.8625679	-35.585049	0.18158689
5.935	-12.905084	-7.2335701	-37.481373	0.19666091
5.936	-12.497209	-7.2979074	-34.076038	0.19418254
5.937	-13.465307	-6.804667	-33.983234	0.19791082
5.938	-13.146912	-6.4825873	-30.388002	0.19986883
5.939	-11.830161	-7.1335773	-30.626719	0.18732145
5.94	-11.583076	-7.980154	-31.226997	0.1753749
5.941	-13.254343	-8.4300146	-29.994253	0.17030016
5.942	-13.048885	-7.707427	-29.89394	0.20829633
5.943	-12.416885	-9.1815691	-25.063818	0.23952797
5.944	-11.861454	-8.9941368	-26.682798	0.20896688
5.945	-9.6439466	-8.8103161	-25.799278	0.1869674
5.946	-9.7967968	-8.5522518	-20.718102	0.18659189
5.947	-9.2098932	-7.8359942	-13.963763	0.21917
5.948	-9.1761694	-7.7341061	-8.1079645	0.24158254
5.949	-10.039804	-7.3963623	2.8890922	0.22740975
5.95	-11.500751	-7.2488766	15.764232	0.25705352
5.951	-10.524069	-5.7661157	15.268559	0.26618913
5.952	-11.409233	-6.8186145	11.631484	0.25150672
5.953	-9.5975981	-6.2240582	11.507566	0.28151527
5.954	-9.5324383	-5.5631618	19.052084	0.33788994
5.955	-10.380195	-4.9372416	25.393898	0.34575954
5.956	-14.025603	-5.5897336	26.010807	0.3286846
5.957	-13.917921	-6.9295149	30.001934	0.35315171
5.958	-14.152811	-6.6888671	38.255093	0.3856279
5.959	-14.7768	-6.3017349	42.913551	0.40693
5.96	-14.103816	-6.9959264	44.484253	0.40723041
5.961	-12.814818	-6.2891822	48.346634	0.43032959
5.962	-13.304339	-6.1024289	50.164635	0.41456357
5.963	-14.616297	-5.6163054	50.157661	0.44563964
5.964	-13.300906	-4.562376	49.039719	0.51045793
5.965	-13.080714	-7.9161744	51.888222	0.4519321
5.966	-11.094878	-6.959806	50.753113	0.45829967
5.967	-9.4622355	-5.5411677	52.377995	0.49190238
5.968	-11.284564	-7.1671944	51.715488	0.46166316
5.969	-9.2672567	-7.8608136	55.413719	0.5035271
5.97	-8.4747896	-6.6693406	53.050156	0.53483385
5.971	-9.8520145	-6.5665226	50.288017	0.49222425
5.972	-9.1961966	-5.1581125	48.267242	0.49649969
5.973	-9.7970114	-3.8720114	50.548729	0.50742704
5.974	-11.884592	-1.3931496	52.213844	0.57096857
5.975	-10.810457	-3.9585216	56.112701	0.51673967
5.976	-9.1234188	-4.5175653	53.891834	0.50172466
5.977	-11.029289	-5.4628115	50.037498	0.44778004
5.978	-15.467451	-4.064415	51.697784	0.47824457
5.979	-13.73385	-2.4495108	52.516396	0.54771918
5.98	-12.567304	0.7521885	52.878494	0.64525503
5.981	-13.356911	2.9683368	51.561531	0.74251193
5.982	-11.464988	5.9169431	50.4688	0.90041894
5.983	-8.6875782	7.672431	49.404499	0.97901839
5.984	-10.339211	6.0761232	48.228081	0.94302315
5.985	-14.582894	-1.1983855	57.83897	0.76766568
5.986	-10.524784	-1.5146358	61.092491	0.75771469
5.987	-11.281739	-3.8788779	55.44376	0.67659396
5.988	-9.1369734	-4.7340732	55.077908	0.62644202
5.989	-8.6789589	-6.1928015	53.483601	0.62616843
5.99	-10.55765	-6.6443424	50.305721	0.57429451
5.991	-7.092772	-6.5579395	52.694496	0.61254281
5.992	-6.1203461	-7.6152306	52.236912	0.61094958
5.993	-12.019489	-10.526965	48.391159	0.5868687
5.994	-8.4134922	-8.9846954	49.614246	0.61222631
5.995	-12.326334	-9.0133772	52.079197	0.58352667
5.996	-13.146089	-8.1205235	52.573795	0.54680723
5.997	-10.369359	-8.2146864	59.166664	0.57961601
5.998	-8.6571798	-6.8042021	57.236549	0.61783212
5.999	-10.680888	-5.3349237	49.577232	0.56075472
6	-15.578495	-6.7651134	50.330395	0.54986495
6.001	-15.696298	-8.4237204	52.783543	0.54626006
6.002	-15.443598	-9.6496687	56.205505	0.5519678
6.003	-15.85655	-10.143624	50.901707	0.5083819
6.004	-10.719226	-7.2989445	42.417881	0.48369482
6.005	-11.284349	-5.5316191	44.892487	0.53175467
6.006	-11.736856	-4.9399238	52.360828	0.5437817
6.007	-12.908624	-6.0651283	52.763161	0.55223602
6.008	-13.615547	-8.0641966	53.562458	0.51900345
6.009	-12.926827	-9.5194921	49.180264	0.49763158
6.01	-9.3832359	-7.0785384	44.256264	0.4714264
6.011	-9.230278	-7.1650486	43.22308	0.44366553
6.012	-9.6727715	-6.5914493	45.442337	0.44328466
6.013	-8.0350142	-7.2758417	48.881466	0.46586886
6.014	-9.4565849	-7.1575027	44.90107	0.43763593
6.015	-12.364171	-8.1517801	41.119152	0.42146221
6.016	-8.8053446	-6.7221622	44.872639	0.47329322
6.017	-11.28764	-6.5315824	46.459431	0.4641898
6.018	-9.8853455	-5.9484701	51.211769	0.45000091
6.019	-7.8181844	-4.9940329	52.914436	0.4978247
6.02	-7.5108747	-3.8948281	46.752331	0.52331108
6.021	-10.160468	-3.4756882	41.955467	0.486774
6.022	-15.628169	-4.6972017	43.973022	0.48977807
6.023	-13.315676	-6.647418	45.26585	0.44059172
6.024	-14.049528	-6.2117558	44.171509	0.45180872
6.025	-13.32197	-4.8420768	43.705875	0.45913115
6.026	-12.29962	-3.9632781	40.861126	0.48265949
6.027	-10.373078	-1.5222175	46.317276	0.55145818
6.028	-13.870822	-3.507231	46.103771	0.51528591
6.029	-14.080141	-5.4359179	48.757549	0.50000268
6.03	-11.821543	-8.2424746	50.202187	0.52652973
6.031	-10.744725	-7.8220468	44.813091	0.52221674
6.032	-7.6310019	-6.6257815	43.572304	0.50618249
6.033	-9.3379602	-6.8697195	49.988148	0.48292235
6.034	-8.668767	-6.92061	55.802639	0.49237981
6.035	-5.6979876	-7.0667725	53.897198	0.51634806
6.036	-9.0180979	-7.4767213	43.990726	0.46704903
6.037	-11.320363	-8.7959394	39.883728	0.45826748
6.038	-8.0633383	-6.328557	44.424171	0.49079195
6.039	-11.750375	-5.9571605	45.412296	0.46830431
6.04	-8.9650974	-5.2555304	52.747604	0.45810655
6.041	-8.3879929	-4.9252253	52.630657	0.49621537
6.042	-7.4942808	-3.6081536	45.720215	0.49251929
6.043	-11.735641	-3.5740359	48.30479	0.46903923
6.044	-14.603065	-4.1257839	51.01704	0.49911752
6.045	-12.443994	-5.6831102	50.335762	0.47878101
6.046	-14.188931	-6.4356308	47.199184	0.46438292
6.047	-13.492952	-6.726275	45.641895	0.43911114
6.048	-12.037765	-6.4853053	44.866199	0.45435682
6.049	-10.182534	-6.1999898	50.380283	0.47871128
6.05	-14.223478	-7.1371894	52.08939	0.47880247
6.051	-12.630461	-8.612834	62.48563	0.49628511
6.052	-11.771546	-9.8541603	63.326771	0.50824243
6.053	-9.8461132	-8.7285976	56.536491	0.49699321
6.054	-8.8738661	-8.586977	55.949089	0.50311404
6.055	-9.5071898	-9.0095148	59.291119	0.50531346
6.056	-7.4581246	-8.951972	63.178715	0.55419403
6.057	-5.595098	-8.6081848	58.340008	0.56383389
6.058	-9.4336967	-9.0802174	49.810585	0.50046939
6.059	-8.7958679	-8.7852821	52.215454	0.52370268
6.06	-8.777092	-7.9492192	57.104046	0.55601794
6.061	-11.08533	-8.3952532	55.233475	0.5281927
6.062	-8.7729082	-7.6058607	61.648247	0.55151182
6.063	-7.9931002	-6.5358381	62.136944	0.61645347
6.064	-7.4745755	-4.74963	57.627079	0.58985132
6.065	-11.594163	-6.8931084	57.312721	0.58803278
6.066	-11.917422	-8.6530666	67.039482	0.60541886
6.067	-11.34368	-10.872863	69.062408	0.60193199
6.068	-13.571237	-12.710892	63.289757	0.59444863
6.069	-7.0023279	-12.917887	58.619495	0.61870652
6.07	-4.9620967	-13.163684	61.236259	0.6619491
6.071	-7.4731092	-13.352511	66.125923	0.66231388
6.072	-8.5193501	-13.818143	67.287857	0.65476078
6.073	-9.0953808	-13.749121	78.954933	0.6889053
6.074	-11.289679	-13.703845	65.212364	0.64828593
6.075	-9.6198063	-12.423108	49.454388	0.56763726
6.076	-5.8031659	-10.520385	54.016823	0.55235404
6.077	-4.8504453	-11.025892	55.508667	0.57244378
6.078	-6.7330341	-9.6961241	53.560848	0.61399657
6.079	-6.6054325	-9.4271879	51.382359	0.54789621
6.08	-7.5537543	-9.1126547	46.350533	0.54529446
6.081	-7.4289422	-9.0939865	51.080341	0.57791013
6.082	-8.0455999	-7.3190432	58.399555	0.56977767
6.083	-7.3614936	-6.6592913	58.053547	0.54701644
6.084	-7.5159531	-6.4632039	69.274841	0.61300951
6.085	-7.3271613	-6.1135154	66.6157	0.66842395
6.086	-7.0793252	-5.8397512	61.25396	0.58296877
6.087	-12.531363	-7.6081138	64.450081	0.59470612
6.088	-11.254809	-8.3539114	67.022858	0.61918396
6.089	-12.41921	-9.9571209	66.570099	0.60014564
6.09	-12.422501	-11.665045	62.060234	0.58764654
6.091	-7.2179775	-10.994099	54.699177	0.58161157
6.092	-6.3377838	-10.099886	53.801712	0.57542104
6.093	-7.9151373	-10.709928	58.926876	0.58389682
6.094	-11.25624	-11.080395	60.772774	0.55206972
