Data info
File name: C:\TP_RESA_PERCAGE\TP11\Alu2017-T4-Vc61-f0.05BC-DRY.dxd
Start time: 05/12/2017 11:35:43,734
Number of channels: 4
Sample rate: 1000
Store type: Toujours rapide


Data1

Time [s]	Fx [N]	Fy [N]	Fz [N]	Mz [Nm]
5.682	-11.910878	-13.632141	97.269592	0.88763553
5.683	-10.190652	-12.355553	102.08362	0.93659121
5.684	-10.137651	-11.453973	110.34911	0.92934924
5.685	-13.782595	-4.6843629	102.21129	0.9180035
5.686	-13.565908	-5.6885104	105.18479	0.8324464
5.687	-16.264389	-0.86064166	94.119064	0.85738558
5.688	-10.692189	2.7347701	92.522079	0.92714447
5.689	-16.385946	2.3287909	96.307747	0.94140309
5.69	-18.607674	3.67433	107.55854	0.94595748
5.691	-19.237314	-0.19910164	100.25757	1.0224969
5.692	-17.733381	-1.4145715	99.486702	0.98720449
5.693	-20.1807	-5.2651863	109.36957	1.0169394
5.694	-19.315813	-6.7686181	107.05482	0.9387638
5.695	-19.221758	-8.8244419	98.97226	0.94316262
5.696	-17.548452	-13.598488	95.149574	0.99069136
5.697	-16.309593	-18.270325	100.01671	0.98496753
5.698	-17.307947	-16.857729	114.98827	0.98389465
5.699	-16.620586	-19.972561	126.67733	1.0354037
5.7	-13.034652	-20.820927	123.65609	1.0710503
5.701	-13.178526	-20.227442	121.41859	1.0442014
5.702	-9.8388538	-17.743467	132.34914	1.0695536
5.703	-13.43845	-15.85841	134.70947	0.9961738
5.704	-15.041696	-12.477968	134.13548	0.92753071
5.705	-15.738605	-12.278555	127.17783	0.93802351
5.706	-14.546166	-6.6700559	119.21328	1.07377
5.707	-14.175235	-5.2882891	122.46304	1.0733784
5.708	-18.600594	-4.1596155	129.08058	1.0243477
5.709	-21.545195	-2.2321804	126.97291	1.1435128
5.71	-22.503637	-1.7415507	130.12505	1.1576749
5.711	-16.370749	1.366307	138.09174	1.2245692
5.712	-17.872929	-1.1756761	107.05912	1.1845882
5.713	-21.936832	-3.7292821	102.59592	1.0396845
5.714	-15.364634	-4.2327504	98.516815	1.0323299
5.715	-16.55979	-11.79422	98.096786	1.0193856
5.716	-12.517844	-11.680029	101.83632	1.095968
5.717	-9.212039	-13.448427	106.40037	1.0669787
5.718	-10.376869	-18.979572	121.02592	1.0574998
5.719	-9.2979412	-20.324253	114.57574	0.9867968
5.72	-6.0476761	-20.603203	121.60366	1.1138154
5.721	3.3063669	-16.969774	110.13829	1.0355164
5.722	-2.6231031	-13.558184	91.068321	0.89347202
5.723	-6.1752777	-10.549281	92.306427	0.81111747
5.724	-9.1297493	-3.4804447	87.175903	0.9840824
5.725	-7.092772	8.5621729	90.439613	1.2579949
5.726	-16.78463	6.0901065	94.227966	1.3377584
5.727	-19.522129	2.3251789	109.57556	1.0963596
5.728	-25.552773	1.4040368	125.81473	1.1424078
5.729	-24.317347	5.1093836	117.65706	1.1353911
5.73	-19.695114	3.5492675	118.66343	1.1339588
5.731	-22.3706	-0.53806132	114.61543	1.095732
5.732	-15.368067	-2.4082048	102.84483	0.9882881
5.733	-10.953723	-9.4503984	94.080978	1.0519583
5.734	-10.363565	-16.220579	90.103798	0.9912439
5.735	-9.7086411	-16.143261	87.28212	0.95073181
5.736	-11.280416	-19.291996	99.92337	0.9912439
5.737	-13.787495	-18.686924	100.43781	0.96264082
5.738	-10.614942	-18.385551	97.507767	0.98023611
5.739	-6.989203	-17.273186	97.507767	1.0646935
5.74	-1.7412286	-12.742291	91.866013	0.97977477
5.741	-7.4237566	-8.6571798	88.358215	0.92574435
5.742	-12.831341	-7.6253514	89.60276	0.89037138
5.743	-12.843822	1.4557855	89.184341	1.0838176
5.744	-14.256345	8.0290213	84.032349	1.3197179
5.745	-23.651157	5.3378363	86.085312	1.3820739
5.746	-23.975311	6.6690702	92.985565	1.2385596
5.747	-26.096867	4.5462985	106.03505	1.1136706
5.748	-23.522018	5.5524487	96.357101	1.0064895
5.749	-22.15477	-1.7491324	98.917542	0.96695918
5.75	-23.607384	-3.8548453	94.102974	0.97169596
5.751	-18.869314	-5.1740627	96.238548	0.99088985
5.752	-15.335737	-15.007971	98.739975	0.99802989
5.753	-12.884233	-17.626343	91.256615	0.94535667
5.754	-10.582469	-19.59766	98.388069	0.94951946
5.755	-10.628174	-21.613358	115.45175	0.95988351
5.756	-9.4139919	-19.400965	121.5629	0.98904449
5.757	-5.3715806	-23.589968	125.27615	1.0532297
5.758	-0.95251608	-19.737671	127.45786	1.1125387
5.759	-6.0509663	-17.793713	111.54752	0.99739152
5.76	-10.531686	-12.773119	88.903244	0.86609203
5.761	-14.14455	-11.719976	93.268806	0.88785547
5.762	-16.123484	-7.9985361	89.422516	0.92135626
5.763	-17.150126	-9.582613	93.618568	0.90112168
5.764	-17.525457	-9.9163876	89.315231	0.92486459
5.765	-27.152834	-12.905548	88.85228	0.99717158
5.766	-26.270031	-7.5996737	91.87513	1.0151852
5.767	-18.490265	0.31606132	91.664848	1.1134346
5.768	-22.632025	-2.2858245	95.53849	1.0969926
5.769	-18.999062	-7.0669513	110.24665	1.0569848
5.77	-15.315639	-8.9015465	95.16674	1.1997159
5.771	-12.749802	-16.903791	104.26533	1.1341841
5.772	-13.606034	-16.858839	110.57818	1.0665871
5.773	-9.5135555	-20.084034	106.64337	1.0315199
5.774	-10.798584	-21.650658	108.21354	0.97026902
5.775	-8.5802898	-20.02853	104.95787	1.0466154
5.776	1.7325182	-18.6429	113.52377	1.0563625
5.777	5.9859653	-18.221579	117.43712	0.96783894
5.778	0.86269569	-13.601886	109.90333	0.94442326
5.779	-5.5211048	-14.108001	96.28093	0.84588426
5.78	-7.418714	-5.8184366	93.98925	0.97100395
5.781	-10.755346	-2.7524931	91.595642	1.1049159
5.782	-12.031363	-2.3838146	103.73425	1.2218548
5.783	-11.670624	-5.0304751	99.622963	1.1802645
5.784	-15.540836	-7.3896389	109.0123	1.2710626
5.785	-12.140547	-3.328274	109.55464	1.2095488
5.786	-17.991947	-4.1950207	89.082954	1.1077107
5.787	-21.11536	-7.634614	84.995262	1.0640175
5.788	-18.650518	-8.0527172	93.924339	1.1284174
5.789	-11.385558	-12.651918	96.281464	1.0063125
5.79	-10.33778	-12.919174	108.51126	1.0343738
5.791	-3.9010506	-12.387059	104.68107	1.0780187
5.792	-0.66999006	-15.981685	99.359032	1.0969765
5.793	-1.092134	-15.972029	117.38026	1.1500682
5.794	3.3276815	-11.155246	120.24593	1.2592824
5.795	6.1851997	-12.889205	119.08078	1.2218387
5.796	6.0050626	-11.320435	116.42539	1.0688187
5.797	3.8008232	-7.3170404	121.47652	1.0958393
5.798	-1.7247062	-10.313998	113.60907	1.1302466
5.799	-0.88356543	-3.3029897	117.98965	1.2390746
5.8	-3.3014874	-3.973542	114.62187	1.2783153
5.801	-3.1867604	-4.7085743	116.0193	1.275043
5.802	-7.865284	-5.9501152	122.70337	1.253875
5.803	-5.3023796	-8.2219105	125.52827	1.2900205
5.804	-5.6336861	-6.8108897	134.29855	1.2949826
5.805	-9.343646	-9.6323233	136.69537	1.3934786
5.806	-7.6495271	-18.492517	120.49538	1.5391816
5.807	-4.4701438	-22.368202	107.11544	1.5500928
5.808	-5.3855996	-26.45503	108.17009	1.5291179
5.809	-0.89754868	-30.124615	109.79872	1.4429976
5.81	3.3923764	-29.264091	110.72409	1.287408
5.811	8.857645	-30.437683	112.98519	1.4266951
5.812	11.25014	-28.769707	112.47182	1.3553054
5.813	11.829247	-30.544184	113.26789	1.4228166
5.814	9.3266382	-29.433964	99.702354	1.3237519
5.815	2.66185	-22.931753	100.11327	1.1178387
5.816	-0.60686874	-23.642931	104.51477	1.0880448
5.817	-2.1799307	-20.776402	100.64435	1.0967941
5.818	-4.5862298	-20.89188	99.808571	1.1841161
5.819	-6.007443	-19.107567	97.979836	1.2688739
5.82	-8.0070477	-18.253908	106.87136	1.2565465
5.821	-14.084111	-16.534399	97.708939	1.2800856
5.822	-13.081752	-15.855585	94.35939	1.2365748
5.823	-16.822432	-12.294541	89.836113	1.1412115
5.824	-21.142506	-13.212787	93.231255	1.0713507
5.825	-21.222649	-14.307163	92.260834	1.0522373
5.826	-16.885052	-18.429611	78.620193	1.0331239
5.827	-18.674015	-28.672609	80.1866	1.2285496
5.828	-14.506147	-26.629589	84.495834	1.0870523
5.829	-6.5469961	-24.33115	92.159981	1.0310693
5.83	-2.5049787	-25.529169	90.035133	1.0351409
5.831	1.2748976	-22.326002	99.790863	1.0063983
5.832	1.7897744	-26.12401	103.208	1.1363782
5.833	-0.3141861	-20.837091	94.327209	1.0596724
5.834	-1.4730792	-15.918849	95.11953	0.94176787
5.835	-1.8895726	-14.845716	88.594254	0.89876133
5.836	-3.2374005	-10.91678	93.218918	0.85650045
5.837	-3.0424218	-9.5725994	94.074005	0.92238623
5.838	-4.5379858	-12.988661	87.250465	0.91481704
5.839	-12.330304	-12.07975	91.260368	0.9865554
5.84	-16.730379	-10.32673	107.95873	1.1200864
5.841	-12.975929	-7.6745968	101.80628	1.0699291
5.842	-19.575558	-8.2689028	92.115997	1.0167785
5.843	-21.167217	-8.621274	89.332932	1.0090001
5.844	-19.17337	-11.269222	85.912041	0.9584083
5.845	-17.545771	-14.953182	87.016579	0.98476905
5.846	-18.511543	-23.406147	93.153473	1.1062999
5.847	-12.547956	-22.346315	92.742561	1.0247983
5.848	-7.3783379	-23.509287	80.16729	0.97873944
5.849	-1.969717	-21.421812	93.401306	0.95922905
5.85	0.87664318	-20.292639	110.29547	0.98436135
5.851	-1.0246496	-19.938015	99.459343	1.0363801
5.852	-2.6707749	-15.832446	89.923553	0.9075858
5.853	-2.772234	-13.746582	85.531174	0.88467973
5.854	-4.175065	-11.515806	88.717636	0.8974846
5.855	-3.8960438	-9.1719131	93.038673	0.87014216
5.856	-4.7860365	-10.085652	92.755966	0.9233411
5.857	-6.7125778	-9.9876623	89.864548	0.91520327
5.858	-12.056862	-9.777091	90.736267	1.0053523
5.859	-14.223764	-6.8967204	98.851555	1.1591555
5.86	-16.670727	-5.7228785	94.23172	1.095571
5.861	-21.398996	-6.6214542	97.403702	1.0776378
5.862	-21.329115	-10.358379	92.372414	1.0593129
5.863	-17.484722	-12.903831	96.827026	1.0400922
5.864	-18.275223	-25.856791	86.901245	1.3183607
5.865	-16.650341	-32.589027	77.798363	1.308989
5.866	-6.4416389	-31.30257	83.333366	1.2823118
5.867	-0.36593485	-33.162308	89.588814	1.2742276
5.868	1.5090365	-25.074158	83.281334	1.064377
5.869	-0.081048496	-20.779119	92.859505	1.1551429
5.87	0.10531139	-18.99613	107.54353	1.111101
5.871	-2.2855382	-13.300155	105.11022	0.95362324
5.872	-3.614841	-14.314567	97.485237	0.96459883
5.873	-5.1752429	-10.237501	97.353813	0.92667776
5.874	-5.9961061	-7.8103523	104.63601	0.94427842
5.875	-6.5735321	-13.422678	96.893005	0.93018609
5.876	-10.262034	-11.04971	96.448837	0.97769338
5.877	-15.481721	-7.1140509	104.82859	1.1039073
5.878	-15.162574	-7.6815705	116.60778	1.0607452
5.879	-18.189535	-6.43606	110.78685	1.072547
5.88	-18.909155	-11.382662	107.37186	1.0536267
5.881	-16.127991	-15.782414	104.52551	1.0565073
5.882	-13.353334	-17.438803	105.47984	1.0904963
5.883	-17.840706	-23.742638	103.8689	1.1190618
5.884	-8.7905388	-26.185093	117.90543	1.1566288
5.885	-3.6176662	-28.715382	115.10843	1.2204762
5.886	-1.3473372	-25.610493	104.50351	1.1033763
5.887	-0.19588281	-23.112391	110.02296	1.1069275
5.888	0.52952957	-19.991837	117.83677	1.1516238
5.889	-0.10912228	-18.185209	109.50744	1.1000289
5.89	-3.2895784	-13.917563	115.22269	1.0518242
5.891	-3.9254766	-16.348503	113.04688	1.1098136
5.892	-1.3857465	-8.0168829	116.50961	1.1168195
5.893	-0.55705118	-14.489911	115.96191	1.150508
5.894	-4.5141678	-15.617941	125.04923	1.2093074
5.895	-12.156354	-12.658141	129.71306	1.3594092
5.896	-13.818894	-10.068915	126.50942	1.3191332
5.897	-16.27916	-9.9042635	102.37544	1.1570741
5.898	-20.454786	-6.6872935	89.83075	1.0844023
5.899	-16.958473	-13.203774	85.671715	1.0589964
5.9	-12.125347	-13.596128	87.275146	1.0958929
5.901	-11.202095	-20.844421	93.356247	1.2409682
5.902	-10.746906	-24.563931	97.483627	1.1979134
5.903	-3.8636427	-25.011145	110.49932	1.192431
5.904	-1.0412436	-24.226294	113.46209	1.2236948
5.905	2.2491117	-19.226656	127.46483	1.1780329
5.906	2.4830003	-21.113394	128.00342	1.2086101
5.907	5.8836122	-21.001564	120.98676	1.2035353
5.908	5.0644655	-17.327402	134.72986	1.1355896
5.909	1.3872285	-16.610001	132.79546	1.0648919
5.91	-1.1683087	-13.17756	119.11135	1.2378837
5.911	-2.2925119	-8.4972124	118.00092	1.2849886
5.912	-6.4841251	-10.205351	117.49667	1.2684126
5.913	-10.576604	-7.6022129	116.51176	1.325211
5.914	-14.744221	-4.303525	118.29006	1.3258923
5.915	-17.127703	-2.972327	122.92814	1.3886989
5.916	-23.649368	-3.2912595	124.39155	1.3400759
5.917	-25.797819	-6.1842899	127.32375	1.3290251
5.918	-18.702911	-8.0523949	120.48786	1.257099
5.919	-15.124308	-10.146449	117.46019	1.2577428
5.92	-12.834738	-14.769791	116.82986	1.3260747
5.921	-6.0160618	-15.174625	122.68245	1.2814803
5.922	-1.6896586	-17.198156	130.97263	1.2658699
5.923	3.2663484	-13.989125	127.41923	1.2064965
5.924	4.1476865	-14.814065	128.83275	1.2749357
5.925	5.8183451	-18.738279	136.81554	1.4700933
5.926	3.4154792	-18.487797	135.82045	1.4148988
5.927	1.9941945	-15.462444	139.82605	1.3256617
5.928	1.6912122	-10.620378	120.35161	1.2295206
5.929	4.4444818	-5.6046824	112.55121	1.2876762
5.93	-0.48903036	-4.5548658	113.70026	1.2219621
5.931	-5.9495072	-6.8364244	112.59198	1.3106091
5.932	-9.6240625	-5.7794194	118.84957	1.4610542
5.933	-11.93888	-2.9830201	112.67888	1.6247333
5.934	-16.925535	-16.540085	130.76233	1.7298491
5.935	-26.841377	-22.990225	133.66341	2.1076436
5.936	-29.057955	-34.304676	133.73047	2.4136622
5.937	-30.326818	-37.126575	106.61333	2.3242159
5.938	-25.21417	-34.80471	106.87136	2.1810396
5.939	-22.503029	-41.848122	120.56618	2.2203178
5.94	-9.0001802	-32.199215	130.41043	1.9749708
5.941	-7.4207525	-27.669178	121.45882	1.9292123
5.942	-5.7619672	-21.050165	119.71378	1.7380137
5.943	-3.1469922	-19.528244	124.58628	1.7917491
5.944	-5.9126358	-17.186104	112.97822	1.6756524
5.945	-13.274728	-17.232952	124.04394	1.6614206
5.946	-11.379014	-15.3136	129.69803	1.6477145
5.947	-12.740324	-6.9750409	123.21406	1.5841998
5.948	-13.091014	-2.239476	117.77991	1.5000428
5.949	-17.80337	-3.0929191	121.65516	1.3734533
5.95	-18.274151	-0.72552985	120.04637	1.3985534
5.951	-16.439304	-3.2778127	125.39631	1.4117767
5.952	-22.478781	-3.8617117	120.84353	1.5382106
5.953	-28.657625	-5.8876734	123.4324	1.5002145
5.954	-27.117537	-4.1502457	120.6488	1.3490291
5.955	-16.939697	-6.9538693	125.42796	1.1286319
5.956	-11.744259	-7.8784089	115.32354	1.0289503
5.957	-9.0399132	-12.314675	119.3195	1.0118647
5.958	-7.8409653	-15.873037	128.45296	1.0958446
5.959	-3.4514766	-17.030857	123.8653	1.0109956
5.96	-1.1195641	-13.317715	112.33073	1.014799
5.961	1.8660207	-13.525818	113.16383	0.95383781
5.962	-2.6292543	-13.995992	103.76161	0.90047258
5.963	-4.4391017	-12.479721	101.73869	0.83603519
5.964	-3.6563258	-12.370537	100.85141	0.8162834
5.965	-2.1625857	-10.116015	98.844582	0.82000095
5.966	-5.964921	-2.3987992	93.158836	0.90885717
5.967	-7.0640545	0.029994778	93.65773	0.8718695
5.968	-10.248731	0.15291147	95.545464	0.89555341
5.969	-14.119194	0.54015094	95.424767	0.95250744
5.97	-18.001925	-3.1468852	95.291191	0.90319771
5.971	-23.315739	-2.817188	100.6996	0.96784431
5.972	-25.598978	-4.619668	101.06277	0.9541865
5.973	-22.880362	-4.8557739	118.62319	0.87728757
5.974	-17.094837	-9.5213518	119.28033	0.87491113
5.975	-16.508148	-13.679884	111.27287	0.9300037
5.976	-14.44882	-17.422924	115.41259	0.97728032
5.977	-7.9781513	-20.980749	126.75028	1.0753794
5.978	-3.4090261	-21.08482	126.73097	1.1102856
5.979	-1.702569	-17.279839	105.97711	1.0325445
5.98	-1.1683087	-15.377257	97.861824	1.0162528
5.981	-6.0370545	-15.030001	104.10654	0.87501842
5.982	-7.4545841	-12.333987	110.33141	0.85399526
5.983	-3.4313064	-12.478683	113.65145	0.83456534
5.984	-4.1344385	-6.517921	109.0579	0.87643999
5.985	-7.1106534	-0.48924512	113.38484	0.92661339
5.986	-8.9520435	-0.91128176	107.64706	0.88307041
5.987	-12.767468	-1.0135992	94.039139	0.95257181
5.988	-15.728734	-3.8959367	104.2385	0.95694381
5.989	-19.509218	-4.995821	114.73184	0.99824446
5.99	-25.401495	-5.1146607	102.97143	0.95881599
5.991	-25.463686	-6.6164474	104.87097	0.92277247
5.992	-20.241926	-7.9331617	124.48918	0.92645782
5.993	-16.977213	-10.760353	118.2289	1.0134525
5.994	-16.553888	-16.09795	122.06822	1.0620595
5.995	-11.486732	-20.516191	120.06944	1.0233016
5.996	-3.5693865	-21.126661	115.96566	1.0816718
5.997	-3.0344825	-19.204842	96.671997	1.0352696
5.998	-2.558444	-14.0545	109.16895	1.0312839
5.999	-1.9831996	-15.388058	119.49491	0.96440572
6	-3.6191683	-14.76718	113.52217	0.81994194
6.001	-4.7858934	-9.2655401	103.76804	0.869021
6.002	-2.4935346	-9.4241123	102.63347	0.84440905
6.003	-6.6754203	-4.4401746	100.81976	0.96112269
6.004	-8.1985579	1.3871925	101.56005	0.91985422
6.005	-7.722054	-1.1797173	100.16209	0.94205755
6.006	-11.257564	-1.8788798	100.77631	0.98357815
6.007	-12.34654	-4.0380936	105.75932	0.9796192
6.008	-16.793964	-5.5014353	128.09998	1.1009891
6.009	-21.041368	-5.7744842	127.84463	1.0263325
6.01	-18.312059	-5.8912497	122.91258	0.9580757
6.011	-16.429148	-6.341074	125.15383	0.86670357
6.012	-14.802657	-10.245191	125.66614	0.93151647
6.013	-11.964808	-13.413559	130.98979	0.9662618
6.014	-7.704566	-15.482722	129.57626	0.97463566
6.015	-6.3443999	-14.744399	126.9198	0.98307389
6.016	-6.363533	-12.024854	113.36338	0.94132262
6.017	-3.5485725	-9.0484247	110.28313	0.96598822
6.018	-2.7557116	-12.352763	114.02213	0.93607622
6.019	-3.063808	-10.942994	119.07327	0.89151937
6.02	-1.7370443	-8.0444555	112.07592	0.89129406
6.021	-3.5207849	-4.0065866	106.31776	0.94320017
6.022	-7.4097018	2.8279679	104.52174	0.97053188
6.023	-12.754737	2.4019973	110.15117	0.90112168
6.024	-13.244043	2.0534174	118.2906	1.0442014
6.025	-13.671409	-0.95273083	117.43605	1.0230817
6.026	-11.800586	-4.1388016	118.34907	1.0270942
6.027	-15.487621	-5.7124715	123.75426	1.0612817
6.028	-14.959084	-4.7469478	134.65691	0.99599677
6.029	-13.822542	-7.2543483	130.76501	0.97853559
6.03	-15.097199	-11.470567	123.07888	1.0028203
6.031	-16.06587	-15.894781	126.69878	1.0614748
6.032	-11.982654	-18.386124	128.44759	1.0643018
6.033	-6.3420396	-19.439445	134.76688	1.0753257
6.034	-6.5590482	-18.582497	140.44296	1.1678405
6.035	-9.0852604	-17.643332	125.33408	1.101252
6.036	-7.8026276	-13.098524	109.30573	0.93389827
6.037	-6.2154036	-13.613079	101.27359	0.88642853
6.038	-7.7832799	-9.018527	94.681259	0.83273071
6.039	-6.4155321	-8.1861124	97.403702	0.85519689
6.04	-9.9551897	-5.4113846	102.96714	0.88048476
6.041	-11.426185	-3.7882192	107.11383	0.8450796
6.042	-12.663649	-4.0844064	97.978233	0.87629515
6.043	-14.58572	-4.3526988	95.563171	0.93004125
6.044	-17.890095	-4.6757441	94.626541	0.95913786
6.045	-14.907048	-8.559082	94.980057	1.0271425
6.046	-16.533112	-8.7866049	96.357101	0.98943073
6.047	-15.578209	-7.7269177	101.60833	0.96254963
6.048	-13.87193	-10.495602	103.41132	0.91469365
6.049	-16.832767	-15.881799	100.40509	0.92808324
6.05	-14.71164	-16.841351	97.893471	0.93499261
6.051	-11.338637	-19.519625	103.63071	0.98020929
6.052	-5.6171279	-18.398319	104.51316	1.0044671
6.053	-5.8286648	-16.993414	101.66466	0.97802597
6.054	-4.4298749	-13.97575	100.34769	0.93853313
6.055	-5.8193307	-13.988874	98.941681	0.90254325
6.056	-7.1629386	-11.534081	100.15243	0.88947016
6.057	-6.9031219	-9.974967	106.85313	0.85376459
6.058	-10.482762	-7.4428539	99.621887	0.8088215
6.059	-10.667084	-1.0570867	95.642563	0.81667501
6.06	-14.887808	0.28287345	88.927917	0.82649189
6.061	-14.904438	-0.20693369	88.459068	0.85349637
6.062	-15.538333	-0.40849274	90.980347	0.89551586
6.063	-15.817247	-2.4876697	94.231186	0.8826198
6.064	-20.150446	-2.6290758	94.173248	0.85600692
6.065	-20.406578	-4.4511538	100.48019	0.81663746
6.066	-20.671043	-8.7225895	96.618889	0.81533927
6.067	-17.698727	-13.60092	98.0485	0.85483748
6.068	-18.475388	-16.558825	93.395409	0.91356176
6.069	-14.930437	-15.465199	95.550827	0.92123824
6.07	-15.184675	-18.836199	95.349129	0.88243204
6.071	-8.8207588	-16.562115	99.735611	0.88623005
6.072	-7.185648	-15.066836	92.29248	0.87523836
6.073	-7.3932509	-15.801154	86.745674	0.82135278
6.074	-7.0824723	-16.534863	88.16993	0.8431806
6.075	-9.9675636	-11.828052	86.883537	0.76361018
6.076	-7.518671	-7.4976068	84.639069	0.76049346
6.077	-12.452255	-3.4670336	91.037209	0.78145224
6.078	-13.121055	0.58521205	95.147423	0.84069151
6.079	-15.883086	-2.5383098	86.828827	0.85326034
6.08	-15.471636	-2.341543	86.876564	0.85785764
6.081	-19.204483	-3.1735642	87.410866	0.91445762
6.082	-18.185781	-4.1813235	89.058273	0.93918759
6.083	-21.079384	-5.9023361	96.101753	0.94848949
6.084	-21.49341	-7.2985868	97.591454	0.87083417
6.085	-16.564796	-7.1987014	106.52053	0.83943087
6.086	-17.291998	-11.208389	98.682045	0.88057595
6.087	-16.900038	-12.001036	93.246811	0.93733686
6.088	-12.797581	-14.360629	89.627975	0.89646
6.089	-7.4688535	-15.565727	94.399628	0.97321945
6.09	-1.4035206	-17.23424	99.827881	1.0011305
6.091	-2.9864888	-15.194474	92.824631	0.86445588
6.092	-2.7443032	-15.649734	105.61234	0.92435497
6.093	-7.8447919	-14.205991	106.15682	0.85663992
6.094	-5.9887033	-9.8764048	86.210846	0.81131595
6.095	-8.0400572	-6.1792116	84.010895	0.84661919
6.096	-12.09427	1.7479675	86.008606	0.93512136
6.097	-14.43455	1.6636388	84.265701	0.88400918
