Data info
File name: C:\TP_RESA_PERCAGE\TP11\Alu2017-T4-Vc44-f0.04BC-DRY.dxd
Start time: 05/12/2017 11:13:55,432
Number of channels: 4
Sample rate: 1000
Store type: Toujours rapide


Data1

Time [s]	Fx [N]	Fy [N]	Fz [N]	Mz [Nm]
12.713	-13.147662	-7.2290282	-103.28078	0.30070379
12.714	-12.433873	-9.3852386	-104.44647	0.33172622
12.715	-12.234746	-10.961698	-104.67822	0.30043021
12.716	-11.915348	-10.373829	-103.98675	0.26967064
12.717	-8.6592178	-11.589334	-103.10966	0.25261179
12.718	-9.0410213	-12.847398	-103.24055	0.28270081
12.719	-6.4032655	-10.084508	-103.26147	0.28586581
12.72	-10.083507	-9.8044853	-102.67515	0.29002324
12.721	-10.696552	-11.845289	-105.06499	0.21386996
12.722	-7.6671581	-11.436592	-104.881	0.25514916
12.723	-7.1190219	-11.661182	-105.91901	0.24076179
12.724	-3.9060574	-9.3167524	-103.47498	0.21031335
12.725	-3.9389949	-6.7579966	-105.18462	0.23750022
12.726	-11.647914	-11.146448	-105.23772	0.29129997
12.727	-9.3651752	-11.434124	-105.27367	0.27067915
12.728	-9.3786936	-11.460803	-105.29674	0.2630724
12.729	-10.131393	-11.296795	-104.74635	0.21954015
12.73	-11.068557	-8.6461287	-104.24853	0.21789864
12.731	-11.170803	-9.9515781	-107.12064	0.24969891
12.732	-11.905228	-9.3043432	-107.25153	0.26253596
12.733	-13.725124	-10.378228	-104.71845	0.2512224
12.734	-8.3465443	-7.9761486	-105.03442	0.22966281
12.735	-8.3565216	-5.7774167	-107.31429	0.24337962
12.736	-9.9287252	-8.9606981	-106.32349	0.24573997
12.737	-10.299479	-8.2846031	-103.95295	0.18730536
12.738	-12.946961	-8.732317	-104.65515	0.23130432
12.739	-11.382447	-6.8235497	-104.24477	0.31032756
12.74	-12.530468	-6.7705493	-102.72932	0.32852367
12.741	-11.906193	-9.1916542	-104.24424	0.24649635
12.742	-10.783313	-8.5617647	-103.51575	0.26101783
12.743	-9.3866692	-10.384165	-102.32967	0.23753241
12.744	-8.3748684	-8.2671509	-105.69424	0.27624741
12.745	-8.7501984	-8.6483107	-105.31229	0.2785112
12.746	-11.020778	-8.7643604	-104.27267	0.29386416
12.747	-9.7987995	-8.3946095	-106.25536	0.22350982
12.748	-7.687829	-8.5027914	-107.33629	0.24222091
12.749	-6.0741405	-7.4071269	-107.68122	0.22757068
12.75	-5.3983312	-6.0792189	-104.94966	0.18971935
12.751	-6.3609939	-7.1998816	-105.72482	0.26915565
12.752	-10.357915	-11.142014	-106.46993	0.29445961
12.753	-10.420929	-9.5601187	-107.11527	0.28831199
12.754	-11.644052	-9.0077267	-107.68873	0.28362349
12.755	-8.9987497	-9.4070539	-110.68851	0.27008906
12.756	-10.227309	-7.4442844	-107.45699	0.34678414
12.757	-12.955152	-5.6367259	-109.00891	0.33728912
12.758	-13.486944	-7.9932432	-106.76873	0.28537765
12.759	-12.894676	-8.9691029	-105.22914	0.27343109
12.76	-8.2685452	-6.163476	-107.08416	0.26323333
12.761	-9.3144636	-8.3601341	-107.60236	0.28863385
12.762	-9.8743305	-8.2586746	-106.78375	0.21947578
12.763	-10.159252	-8.6657267	-105.56335	0.23958161
12.764	-13.041054	-8.7521296	-105.48878	0.24088517
12.765	-12.36975	-8.9534388	-106.42219	0.25390461
12.766	-10.88023	-9.0110168	-105.89433	0.24534836
12.767	-11.180602	-9.5632658	-106.98706	0.23052111
12.768	-10.767756	-8.1943731	-108.00469	0.23286
12.769	-8.6234913	-9.6937637	-105.32516	0.23855165
12.77	-7.1809988	-10.091911	-107.09596	0.22189513
12.771	-10.018455	-10.866712	-104.8708	0.23428157
12.772	-10.145055	-10.46016	-107.2821	0.24727419
12.773	-9.7981195	-8.2463722	-112.05698	0.28408483
12.774	-6.6775661	-5.5164199	-112.52744	0.29793575
12.775	-4.8612456	-7.263432	-107.21505	0.19793227
12.776	-3.6909084	-5.8210831	-107.77509	0.24955407
12.777	-7.2068911	-7.4594836	-108.93649	0.27911738
12.778	-10.485373	-9.9720697	-107.81372	0.26227847
12.779	-10.239397	-9.260498	-107.19735	0.22674456
12.78	-10.573135	-9.7113237	-107.21666	0.23625568
12.781	-8.3849173	-9.7720842	-108.06316	0.22131577
12.782	-9.4686375	-8.3446131	-109.10332	0.26321188
12.783	-12.335311	-7.6085072	-108.3802	0.25327161
12.784	-12.456976	-10.088764	-109.9434	0.25443569
12.785	-11.082719	-7.9699974	-107.71662	0.24324551
12.786	-7.0709209	-7.8285913	-109.63119	0.22679821
12.787	-9.6587162	-9.0518932	-110.64828	0.23746267
12.788	-9.8830566	-6.5665226	-108.95634	0.18804565
12.789	-10.133253	-9.8744373	-108.50681	0.26179567
12.79	-13.333128	-10.011159	-106.5445	0.23270443
12.791	-10.199486	-9.7770557	-110.26472	0.27170375
12.792	-9.1174107	-10.979865	-108.99121	0.27551785
12.793	-10.871575	-7.5979571	-110.47018	0.23598745
12.794	-9.3301992	-7.1547847	-108.31315	0.21697596
12.795	-6.2278848	-9.4667063	-109.82752	0.24722591
12.796	-7.4866633	-8.7036715	-107.92852	0.21621957
12.797	-11.049674	-10.386346	-108.4494	0.20787254
12.798	-9.5579729	-11.560188	-111.25124	0.21610692
12.799	-9.1840372	-9.3390684	-111.23461	0.22359028
12.8	-7.7984076	-7.6208811	-110.55064	0.21545246
12.801	-6.0105186	-7.5832229	-108.80077	0.17309502
12.802	-6.7729096	-5.8578115	-108.11681	0.21590307
12.803	-9.755991	-8.6320744	-109.87955	0.23926511
12.804	-11.515091	-9.1584663	-108.57493	0.22144988
12.805	-11.479221	-8.1428032	-109.02715	0.19211188
12.806	-9.579752	-8.6483459	-109.62797	0.20758286
12.807	-9.3221169	-7.9036217	-109.70575	0.19058302
12.808	-10.564158	-8.5863333	-110.3527	0.22111192
12.809	-11.199199	-8.9302282	-110.80331	0.21518961
12.81	-12.717472	-10.01849	-109.91979	0.23306921
12.811	-9.7533808	-7.7360015	-111.58491	0.18818513
12.812	-8.6402998	-7.3042374	-111.15951	0.19460097
12.813	-10.554467	-8.909379	-111.02647	0.17374948
12.814	-8.7151871	-9.6093283	-110.4852	0.15629902
12.815	-11.74966	-8.2609997	-109.82269	0.17399624
12.816	-12.672339	-8.8830576	-109.00569	0.2008827
12.817	-10.80166	-8.3406076	-110.08662	0.19450977
12.818	-11.530505	-9.3257647	-110.76147	0.18673137
12.819	-12.492524	-7.0025425	-111.58491	0.20145133
12.82	-8.2098942	-6.169055	-110.84462	0.2209349
12.821	-8.5063677	-8.9571934	-111.00662	0.20067349
12.822	-9.5765696	-9.3558416	-110.79473	0.19996539
12.823	-11.23911	-9.0215311	-111.34136	0.22054866
12.824	-10.129354	-9.9855528	-111.83221	0.17273024
12.825	-9.7636805	-8.1558208	-112.25653	0.21441713
12.826	-7.4404221	-7.0657711	-112.55962	0.18313721
12.827	-5.1771741	-7.2617512	-111.01306	0.18336788
12.828	-7.4286561	-7.6705556	-110.59678	0.21049038
12.829	-10.511337	-9.3669634	-110.44497	0.24853483
12.83	-7.9520087	-11.920749	-110.89612	0.23142233
12.831	-7.0967774	-10.494493	-110.31944	0.23374513
12.832	-7.4388843	-7.7079992	-111.86761	0.197943
12.833	-8.2195864	-6.9074492	-112.96034	0.24115339
12.834	-8.8705044	-5.6154828	-114.63512	0.29998496
12.835	-11.006043	-7.6790671	-112.34612	0.24032727
12.836	-12.369429	-8.7100725	-112.22381	0.23623422
12.837	-9.3126755	-4.0780048	-112.06609	0.23329988
12.838	-9.7113953	-5.4109912	-110.31193	0.23178175
12.839	-6.5294724	-9.0168819	-111.69166	0.20958379
12.84	-6.8668585	-8.8733654	-114.21025	0.26787892
12.841	-11.172483	-6.8377833	-114.75903	0.24605647
12.842	-11.870859	-7.4800115	-114.4023	0.36076918
12.843	-8.7606773	-7.7698689	-113.79129	0.32951608
12.844	-10.942994	-7.673667	-109.76261	0.23302093
12.845	-8.3746891	-9.5738869	-110.75825	0.23303702
12.846	-4.8906069	-7.8419309	-111.25231	0.27615622
12.847	-6.4546208	-7.747231	-111.42773	0.26119485
12.848	-10.003899	-8.3038435	-112.49739	0.25342718
12.849	-10.344646	-9.0517149	-113.62016	0.25522962
12.85	-8.9481096	-9.3159304	-115.18175	0.22115484
12.851	-8.1536398	-6.3916068	-116.45634	0.30364349
12.852	-5.7854276	-5.4785471	-112.69212	0.23186758
12.853	-4.9270849	-8.7718353	-111.56023	0.21469608
12.854	-5.3191166	-8.9758615	-113.70171	0.25607184
12.855	-9.8746166	-11.238287	-113.15025	0.33758953
12.856	-14.309452	-7.5754266	-114.10297	0.31452253
12.857	-15.403722	-4.3141465	-113.75106	0.36914304
12.858	-15.854404	-0.35559958	-115.60178	0.3711386
12.859	-20.524345	0.51093274	-115.22788	0.431896
12.86	-19.129667	-1.8238409	-110.80546	0.37926033
12.861	-18.833374	-4.7083955	-111.48781	0.32691434
12.862	-19.870136	-3.7184103	-114.32558	0.35887554
12.863	-12.707888	-2.308069	-115.7772	0.23606256
12.864	-11.115406	-6.3081365	-117.86557	0.27990595
12.865	-11.543523	-6.5104108	-115.86356	0.20107582
12.866	-12.025605	-4.6673756	-113.66308	0.19785717
12.867	-15.378402	-6.3985448	-111.87512	0.20737365
12.868	-14.874969	-5.7475905	-112.77366	0.26942387
12.869	-13.435481	-6.1881166	-112.93298	0.21869794
12.87	-14.704917	-7.960413	-113.868	0.22398189
12.871	-11.809526	-6.4584117	-114.27946	0.21524861
12.872	-10.071705	-6.617878	-113.41042	0.23473755
12.873	-11.158035	-7.5110178	-115.51327	0.25558904
12.874	-13.070128	-6.7548494	-115.33839	0.20000294
12.875	-11.861096	-9.636508	-115.17746	0.18947795
12.876	-11.649381	-7.3569517	-118.98029	0.18530443
12.877	-11.597202	-7.655714	-120.57406	0.20345226
12.878	-11.169765	-7.4444275	-118.19065	0.17495647
12.879	-11.540876	-7.858346	-114.25371	0.19942895
12.88	-10.248015	-8.2085714	-112.4695	0.23241475
12.881	-11.778591	-9.4707117	-113.13791	0.22880986
12.882	-16.333197	-8.7875347	-117.54478	0.24168447
12.883	-16.089294	-9.2151146	-114.09975	0.25732711
12.884	-17.668972	-3.278671	-115.35877	0.23714617
12.885	-18.201195	-6.2674742	-114.72523	0.24471536
12.886	-15.95894	-5.785356	-113.27899	0.16217843
12.887	-16.755949	-8.5972414	-115.21983	0.18433347
12.888	-14.912163	-6.0105901	-115.23915	0.15871301
12.889	-13.726626	-5.161653	-116.44668	0.17780498
12.89	-14.834844	-9.510623	-115.0471	0.14604762
12.891	-14.308201	-8.3520517	-115.87966	0.14855281
12.892	-14.190648	-7.3854547	-115.90594	0.18780962
12.893	-15.143083	-9.1585741	-116.12428	0.23297265
12.894	-15.421174	-7.5167398	-114.02894	0.19418254
12.895	-14.553926	-8.0594759	-114.94678	0.16684011
12.896	-14.635251	-9.4211445	-115.02618	0.1681222
12.897	-11.857698	-10.021708	-114.64155	0.12969688
12.898	-9.4520435	-9.0299349	-114.91621	0.15456095
12.899	-10.653244	-11.674951	-115.68171	0.13247564
12.9	-12.928436	-9.2999802	-116.33027	0.17619565
12.901	-16.421352	-7.1309667	-118.50179	0.19189194
12.902	-18.101774	-4.0009003	-121.07403	0.2167882
12.903	-18.495451	-2.5678141	-118.91324	0.24078861
12.904	-23.324036	-2.0881279	-118.69598	0.2620317
12.905	-20.235525	-3.9724333	-117.03999	0.29243186
12.906	-18.817066	-4.0866237	-116.4912	0.29364958
12.907	-21.504246	-6.107543	-117.50508	0.26938096
12.908	-20.217035	-6.583045	-118.52431	0.21323159
12.909	-23.054562	-9.2857466	-117.5437	0.24128214
12.91	-26.939438	-10.868643	-115.94457	0.22988811
12.911	-25.517902	-9.0670929	-120.03226	0.19396797
12.912	-21.751509	-8.5602627	-119.97485	0.1858677
12.913	-18.422745	-9.3357782	-116.87476	0.17693058
12.914	-17.400251	-7.6853614	-118.4417	0.1552476
12.915	-16.001783	-10.646091	-119.46148	0.15257612
12.916	-17.473993	-10.060404	-119.84718	0.16579404
12.917	-18.712101	-7.577322	-118.35159	0.126151
12.918	-18.667898	-8.9698181	-120.13686	0.14665917
12.919	-17.901682	-10.020958	-116.83238	0.14550582
12.92	-17.427931	-12.165366	-117.9235	0.15438393
12.921	-15.131389	-9.4743595	-117.83392	0.12376383
12.922	-14.390527	-8.2698689	-117.95301	0.12774959
12.923	-13.153778	-9.8298769	-118.54578	0.12913898
12.924	-12.480329	-9.9515781	-117.56409	0.14768377
12.925	-12.015913	-11.405871	-116.61298	0.11754647
12.926	-14.213072	-11.326371	-117.51366	0.11246637
12.927	-14.155851	-11.612151	-117.22398	0.079898983
12.928	-13.857876	-8.483551	-118.34568	0.11608735
12.929	-12.596236	-7.2692971	-118.75391	0.09951666
12.93	-14.213143	-8.1180201	-117.05554	0.089211613
12.931	-12.583004	-8.1846457	-117.84733	0.13729826
12.932	-15.109001	-7.3630314	-117.30123	0.15938893
12.933	-13.465593	-8.9397058	-116.39249	0.10562137
12.934	-12.518345	-9.7812042	-116.85759	0.10001555
12.935	-14.055787	-11.346148	-117.78349	0.096534044
12.936	-15.884624	-12.031005	-117.607	0.11912897
12.937	-16.707848	-11.273585	-120.51344	0.16490355
12.938	-14.554999	-12.365924	-120.0859	0.24029508
12.939	-10.616801	-11.755596	-118.26307	0.24188295
12.94	-8.3267317	-11.988519	-116.72778	0.15904024
12.941	-7.2383981	-13.870893	-119.00336	0.23342863
12.942	-8.4642754	-15.897964	-114.3803	0.20711079
12.943	-6.9181066	-15.128098	-119.8901	0.25231674
12.944	-14.359914	-12.312601	-114.7762	0.20325914
12.945	-15.391777	-13.778268	-115.38828	0.16785935
12.946	-14.156924	-12.826477	-116.27931	0.15339687
12.947	-14.540051	-12.141726	-118.37411	0.13634339
12.948	-12.664721	-12.143801	-117.67995	0.17999366
12.949	-11.588119	-12.151347	-117.10007	0.11323884
12.95	-11.454151	-11.888133	-116.32008	0.10034814
12.951	-12.699018	-13.572524	-117.75881	0.10211304
12.952	-12.2115	-16.858839	-119.32684	0.15944257
12.953	-12.083648	-14.109037	-119.22813	0.11326566
12.954	-12.466203	-9.6978407	-117.7733	0.10086313
12.955	-11.918889	-9.2655048	-117.71161	0.069164783
12.956	-14.120232	-10.081397	-119.56287	0.078804642
12.957	-12.647913	-11.312316	-116.81092	0.089930445
12.958	-12.967203	-10.073851	-117.18482	0.079094321
12.959	-13.111006	-9.1957312	-116.69505	0.065608174
12.96	-11.862705	-10.424648	-117.26099	0.065935403
12.961	-14.358376	-10.206424	-117.36668	0.074153692
12.962	-16.530321	-9.78689	-116.94557	0.075945407
12.963	-16.287313	-9.041379	-116.88388	0.066605955
12.964	-15.28127	-9.6848593	-116.43488	0.08514002
12.965	-13.336597	-8.9726791	-116.81736	0.06656304
12.966	-11.188184	-7.1261387	-117.52868	0.033920556
12.967	-13.070951	-9.7268085	-118.20245	0.060399324
12.968	-13.49964	-10.088728	-118.0619	0.052985698
12.969	-15.020524	-9.2613201	-118.97493	0.061917454
12.97	-17.305265	-10.216473	-117.67995	0.085617453
12.971	-16.375111	-11.01688	-116.9225	0.082527548
12.972	-15.504037	-10.718118	-118.02489	0.079813153
12.973	-15.617405	-9.8043785	-117.7218	0.076830536
12.974	-12.883841	-9.3279104	-117.97822	0.064476281
12.975	-11.210821	-11.096738	-117.69927	0.067308694
12.976	-11.177419	-11.688291	-117.77277	0.074963719
12.977	-12.711428	-11.933623	-118.59834	0.078590065
12.978	-12.573563	-11.749016	-117.76257	0.061118156
12.979	-12.75488	-10.603248	-118.21748	0.064229518
12.98	-12.012837	-7.8529816	-117.6526	0.052717477
12.981	-10.906194	-8.2665071	-117.75345	0.032112747
12.982	-12.367533	-9.5985632	-117.63651	0.054294616
12.983	-12.391959	-10.482262	-117.7277	0.078734905
12.984	-13.39886	-8.7746601	-116.40484	0.056005865
12.985	-12.680493	-8.4544764	-117.00619	0.052218586
12.986	-12.064801	-9.4054089	-117.75184	0.052052289
12.987	-15.094517	-8.9796886	-117.80334	0.061048418
12.988	-16.411196	-9.3088846	-116.92625	0.06402567
12.989	-16.464481	-9.2553835	-116.08297	0.063097626
12.99	-15.647767	-9.3961458	-117.36668	0.065597445
12.991	-13.136755	-7.4855905	-117.11777	0.038185269
12.992	-11.700092	-7.3914986	-117.66333	0.037407428
12.993	-14.221476	-9.1998081	-117.87361	0.04923597
12.994	-13.178669	-8.4593401	-119.05003	0.033764988
12.995	-16.64537	-8.5754976	-118.80219	0.053130537
12.996	-17.350649	-8.7047443	-116.98419	0.064079314
12.997	-16.141401	-9.9122391	-117.17195	0.059471279
12.998	-16.601847	-10.219584	-117.05179	0.053001791
12.999	-16.54756	-8.9174967	-118.26307	0.063735992
13	-13.35734	-9.1898661	-118.18207	0.044445544
13.001	-12.516199	-10.240076	-117.4686	0.037171394
13.002	-12.534974	-10.457479	-118.17295	0.057652742
13.003	-13.901685	-10.849868	-117.76579	0.062743574
13.004	-13.213466	-10.981117	-117.45679	0.048651248
13.005	-13.861309	-9.407197	-118.34943	0.047733933
13.006	-11.406122	-6.4101319	-119.18629	0.039456636
13.007	-11.375438	-8.3773718	-118.86979	0.015949756
13.008	-11.008726	-9.8331318	-118.33012	0.052438527
13.009	-12.863634	-10.043095	-117.40906	0.057727844
13.01	-13.716112	-7.6032858	-117.76257	0.051564127
13.011	-12.527929	-7.8653555	-118.12843	0.04048124
13.012	-13.017056	-8.8461857	-119.86274	0.045888573
13.013	-16.008793	-8.2367163	-119.46202	0.041731149
13.014	-15.121947	-8.2380037	-117.64026	0.04508391
13.015	-16.065405	-8.4439974	-118.21748	0.050829202
13.016	-15.229342	-9.146987	-118.23303	0.063489228
13.017	-12.427007	-6.1874371	-119.26407	0.028502494
13.018	-12.976466	-7.4875932	-119.50117	0.053811818
13.019	-14.321791	-8.9871273	-119.54785	0.038442761
13.02	-11.897217	-8.0185995	-119.52586	0.030326396
13.021	-17.583035	-7.5900536	-119.70235	0.059530288
13.022	-16.384052	-8.8146429	-119.60525	0.052454621
13.023	-16.32143	-10.058294	-119.67069	0.053355843
13.024	-16.815458	-10.179637	-119.89278	0.043608695
13.025	-15.557573	-8.2079992	-120.44156	0.0368388
13.026	-13.104175	-9.0935574	-119.59988	0.039059669
13.027	-12.514339	-10.37408	-118.5844	0.040926486
13.028	-12.489198	-10.283171	-118.35856	0.054401904
13.029	-14.017807	-11.06026	-119.03501	0.05794242
13.03	-13.310061	-10.704277	-118.94328	0.037461072
13.031	-14.183567	-7.9758983	-119.29894	0.04246071
13.032	-11.375902	-6.6698413	-119.50117	0.020638257
13.033	-11.759101	-8.6613283	-120.28706	0.02747789
13.034	-11.606501	-9.8853455	-119.85362	0.049037486
13.035	-12.908838	-9.7052078	-120.07303	0.050931126
13.036	-13.603638	-7.3448997	-119.80158	0.035808831
13.037	-12.02396	-8.9168177	-120.05532	0.03761664
13.038	-14.206134	-9.1133699	-120.17226	0.034097582
13.039	-15.73578	-8.6804256	-119.631	0.044198781
13.04	-16.454039	-9.3058805	-118.53505	0.058768541
13.041	-16.466949	-9.4507561	-118.63966	0.055528432
13.042	-16.147909	-9.5556126	-119.34883	0.052400976
13.043	-12.70871	-6.8972926	-120.22323	0.031334907
13.044	-13.042591	-7.6206307	-120.27687	0.042954236
13.045	-14.070199	-8.9952812	-120.47482	0.026721507
13.046	-14.33234	-7.9531174	-120.70227	0.02937153
13.047	-17.68124	-7.8659635	-119.31825	0.042932779
13.048	-16.749439	-8.7437611	-120.20016	0.044509917
13.049	-16.722689	-10.706995	-120.04191	0.047717839
13.05	-16.5835	-8.9616995	-121.05847	0.040352494
13.051	-14.692972	-7.6833587	-120.68027	0.033212453
13.052	-13.490985	-9.3809824	-119.76564	0.029940158
13.053	-12.234388	-10.228024	-119.36224	0.041457564
13.054	-13.708316	-10.382269	-119.64924	0.047642738
13.055	-13.302372	-10.940777	-119.30753	0.048779994
13.056	-13.436161	-9.6036777	-119.86649	0.032311231
13.057	-13.690148	-7.2602134	-119.98129	0.04223004
13.058	-11.244081	-7.2001677	-120.22752	0.012618452
13.059	-11.452185	-8.3290205	-120.05371	0.018991381
13.06	-11.830269	-9.9156723	-120.23074	0.040609986
13.061	-13.770042	-9.3672142	-120.76235	0.046194345
13.062	-14.286135	-7.6695185	-120.47589	0.029747039
13.063	-12.162076	-9.052537	-119.89654	0.02858296
13.064	-14.697014	-8.7423306	-120.58103	0.02701655
13.065	-15.227376	-8.8523369	-120.00919	0.040905029
13.066	-15.862773	-7.6988082	-119.22276	0.032745749
13.067	-15.966521	-9.760211	-119.8343	0.040969402
13.068	-14.229272	-7.3653202	-119.56448	0.029634386
13.069	-11.256634	-5.852304	-119.74311	0.019871145
13.07	-14.186822	-8.6683731	-120.37772	0.02789095
13.071	-11.873685	-7.9048018	-119.66855	0.017628819
13.072	-14.151059	-6.8202238	-120.61322	0.021110326
13.073	-18.743681	-7.9758983	-120.2066	0.043528229
13.074	-16.277979	-9.3619928	-120.06766	0.056633502
13.075	-16.97049	-10.096739	-120.36806	0.04277721
13.076	-15.52038	-7.8488331	-120.04728	0.033389479
13.077	-14.640186	-8.0073338	-120.20553	0.028041154
13.078	-13.552783	-9.9148493	-119.26031	0.035653263
13.079	-12.472569	-10.226129	-119.40837	0.038362294
13.08	-14.054857	-10.541342	-119.43895	0.04397884
13.081	-13.303445	-10.932051	-120.03601	0.03692463
13.082	-13.540159	-7.8911405	-120.25595	0.031243712
13.083	-13.41828	-6.8912845	-120.37558	0.037809759
13.084	-10.974966	-7.2761278	-120.01723	0.0089491904
13.085	-10.921929	-8.8788729	-119.69644	0.023594052
13.086	-11.616085	-10.148345	-120.03333	0.043608695
13.087	-13.859199	-8.4962473	-120.6733	0.036372095
13.088	-12.634395	-7.4413161	-120.48555	0.020949394
13.089	-12.248943	-8.8788013	-120.12613	0.022049099
13.09	-14.921425	-8.7503777	-120.04137	0.025954396
13.091	-14.670406	-8.50669	-119.36492	0.038040429
13.092	-16.009722	-8.091198	-119.63689	0.026034862
13.093	-15.377723	-9.2503414	-119.69376	0.037793666
13.094	-12.881623	-6.2478046	-119.9357	0.019769222
13.095	-12.437306	-6.9011908	-120.1154	0.032214671
13.096	-13.982938	-8.5701685	-120.18246	0.029865056
13.097	-10.956619	-7.2437983	-120.37236	0.01379326
13.098	-16.339849	-7.0339065	-120.24147	0.029301792
13.099	-17.702875	-8.4471807	-120.25864	0.042868406
13.1	-15.967558	-9.8072033	-120.21089	0.042653829
13.101	-16.360949	-9.3388538	-120.21143	0.031624585
13.102	-14.882766	-7.7898245	-120.19319	0.034516007
