Data info
File name: C:\TP_RESA_PERCAGE\TP11\Alu2017-T4-Vc44-f0.05BC-DRY.dxd
Start time: 05/12/2017 11:20:06,649
Number of channels: 4
Sample rate: 1000
Store type: Toujours rapide


Data1

Time [s]	Fx [N]	Fy [N]	Fz [N]	Mz [Nm]
6.937	-15.118228	-5.7060342	26.065523	0.48624828
6.938	-15.615867	-6.446002	27.856703	0.43710485
6.939	-16.025743	-6.812356	28.36364	0.44655696
6.94	-17.174124	-6.4135294	27.942533	0.47937647
6.941	-14.019559	-7.4190359	23.257788	0.49918726
6.942	-12.436412	-7.7364664	16.869839	0.47761694
6.943	-12.614618	-6.7784171	18.367048	0.47997728
6.944	-8.9689236	-7.5420599	18.485601	0.51332253
6.945	-8.1308231	-7.5225692	21.727856	0.54516035
6.946	-7.1890812	-7.1083288	21.687622	0.51036674
6.947	-4.5672398	-7.8630667	21.247204	0.52426594
6.948	-2.8650026	-6.8512659	18.24313	0.58543104
6.949	-4.2227726	-5.0702434	17.529661	0.61565953
6.95	-5.5635195	-5.292223	20.766016	0.60581046
6.951	-5.3587775	-5.3048472	28.113659	0.59633154
6.952	-4.2222719	-5.0353389	30.800159	0.64798552
6.953	-2.6504617	-4.2968731	29.2654	0.67798871
6.954	-4.1423421	-3.8970454	24.745876	0.65745908
6.955	-4.9505811	-3.2293184	29.131289	0.66038805
6.956	-7.3422532	-4.0337663	28.450008	0.67871827
6.957	-9.0674858	-6.2261324	27.466709	0.67768294
6.958	-7.5257163	-7.2615366	23.796375	0.61309534
6.959	-10.483335	-5.3366046	17.081734	0.61715084
6.96	-9.6430168	-5.1594357	18.523151	0.62025684
6.961	-12.175773	-4.6886187	21.103973	0.59041995
6.962	-11.573456	-6.9583755	16.826923	0.54546076
6.963	-12.422644	-5.8359604	22.638197	0.51402527
6.964	-11.825906	-7.0897322	26.709253	0.51823634
6.965	-10.923396	-7.2420816	24.417038	0.5337556
6.966	-11.163257	-9.2766628	19.279535	0.56585091
6.967	-7.3037367	-10.641835	17.275925	0.57682115
6.968	-9.8310575	-8.9930992	18.390652	0.51342446
6.969	-8.4459286	-8.1436615	19.550438	0.53762335
6.97	-8.6603622	-8.1354008	23.475046	0.51410574
6.971	-7.0880513	-7.5326185	25.96199	0.5371781
6.972	-4.6845775	-8.3613853	27.767654	0.56031483
6.973	-2.7215581	-9.8254786	34.657711	0.60264546
6.974	-5.2201252	-9.8228674	34.443672	0.61355668
6.975	-2.9718618	-10.464738	31.874653	0.60084301
6.976	-3.5590868	-9.1183405	37.120518	0.59176642
6.977	-2.4077039	-10.522281	37.675735	0.60612696
6.978	-0.69109011	-10.467599	33.261353	0.63074428
6.979	-1.0195713	-10.474179	33.122417	0.63852268
6.98	-3.2705526	-8.8991861	43.173725	0.70045489
6.981	-1.1812906	-7.5371962	46.796318	0.657502
6.982	-2.9718618	-7.2870355	40.392811	0.64804453
6.983	-3.1907659	-7.8804832	37.061508	0.63098031
6.984	-4.2987685	-5.7480555	27.384634	0.58799523
6.985	-5.576108	-4.5082312	23.949261	0.6436618
6.986	-8.0700617	-3.3670409	21.622713	0.70736426
6.987	-11.354409	-5.0581198	22.539492	0.68782169
6.988	-13.737713	-4.4527631	24.398262	0.66422898
6.989	-13.131462	-4.6241384	26.034946	0.62407631
6.99	-10.751949	-4.2262774	23.134405	0.61164159
6.991	-11.752985	-5.1942329	23.407455	0.65384883
6.992	-12.124775	-7.8277688	25.499578	0.65011519
6.993	-9.4026546	-6.7425113	27.470465	0.6375249
6.994	-9.9584084	-7.0275049	28.221483	0.60797769
6.995	-8.2707987	-9.2975121	27.97794	0.61997253
6.996	-4.8979383	-8.0264311	28.932268	0.61896938
6.997	-3.6320786	-9.0033636	35.474712	0.62760073
6.998	-1.9680719	-11.662291	35.179134	0.64350086
6.999	0.6613512	-10.896002	39.581177	0.63527185
7	-1.1398058	-11.937664	39.791462	0.66992599
7.001	-0.23103763	-13.467453	39.668079	0.68485516
7.002	0.56368303	-12.914239	39.465305	0.68252164
7.003	2.4983425	-11.589371	38.893456	0.69137293
7.004	1.4395137	-8.498786	31.895573	0.67336994
7.005	-0.8419733	-6.442533	29.661829	0.65091449
7.006	-1.7419438	-8.1520662	37.578636	0.6446113
7.007	-3.4605603	-7.3782663	38.27494	0.59426087
7.008	-4.768012	-5.7437997	40.791924	0.60752708
7.009	-8.127676	-5.3082805	36.293324	0.56364077
7.01	-8.7382898	-5.2842121	39.55167	0.60483414
7.011	-4.680429	-6.3329201	42.556816	0.6242587
7.012	-10.54102	-6.0920219	37.76532	0.57154793
7.013	-10.573743	-7.5748901	32.532867	0.56783575
7.014	-11.102961	-6.7219119	32.815571	0.55913466
7.015	-11.179278	-7.1780305	35.64262	0.5657329
7.016	-10.580895	-6.3545923	33.946926	0.54846483
7.017	-11.700021	-7.4752908	31.742151	0.568914
7.018	-7.7751617	-9.6250277	30.764753	0.64024466
7.019	-4.6509247	-8.4006176	30.300732	0.62200564
7.02	-7.6871138	-9.8790865	31.707283	0.54347593
7.021	-9.500824	-10.546099	28.946753	0.52628297
7.022	-6.2361817	-9.6650467	27.210291	0.53603011
7.023	-5.6311827	-9.6515636	28.004761	0.56862432
7.024	-5.3461533	-7.4434619	31.542059	0.58689553
7.025	-3.3764462	-8.7665424	31.52972	0.59433061
7.026	-3.8436513	-9.5029335	25.769407	0.5829795
7.027	-6.3339572	-9.2371092	25.639053	0.55562633
7.028	-5.021749	-8.8575583	31.042631	0.57255644
7.029	-5.3039532	-8.3466158	28.430696	0.60281712
7.03	-0.24301817	-9.95401	22.772844	0.63792187
7.031	-0.36407518	-10.522173	22.379095	0.6389733
7.032	-1.8472295	-9.9231462	28.043921	0.64772266
7.033	0.03457259	-10.745154	36.520775	0.67512411
7.034	-4.9147825	-9.5674496	33.014591	0.63448328
7.035	-3.2939057	-8.6971979	32.603142	0.64941782
7.036	-2.1622281	-9.3283396	28.299805	0.67658859
7.037	-3.126822	-7.9602699	30.198809	0.68983334
7.038	-8.0247507	-8.1526022	28.644199	0.62840539
7.039	-8.3136425	-7.6108675	26.465174	0.57966965
7.04	-10.070274	-7.9716425	26.790257	0.58249134
7.041	-10.484515	-5.9553723	26.016171	0.58493751
7.042	-9.7387533	-7.0041876	25.450226	0.58118778
7.043	-11.563836	-8.6479883	26.532228	0.6116094
7.044	-8.9093428	-9.3653183	25.545712	0.62455374
7.045	-8.9713554	-8.9958172	25.004442	0.5671491
7.046	-8.5042934	-12.24129	19.691523	0.57761508
7.047	-3.7475924	-13.190185	18.53871	0.62964457
7.048	1.595511	-12.111436	22.867258	0.59887427
7.049	1.1883159	-11.964915	27.737076	0.6420632
7.05	2.3164172	-9.2807398	24.884279	0.66532868
7.051	3.399672	-8.2974415	24.538811	0.6367417
7.052	0.056101788	-7.1552854	21.409746	0.56068498
7.053	-3.9263706	-7.1439843	18.21899	0.54466146
7.054	-6.1801057	-6.5656643	17.749067	0.533364
7.055	-6.0406308	-4.9054484	26.110584	0.56378561
7.056	-4.2352538	-1.7768843	30.394609	0.64552861
7.057	-6.5066915	-1.0442836	26.729639	0.65964776
7.058	-8.0507145	-3.2626851	23.006733	0.60688335
7.059	-9.3599186	-1.846729	25.867041	0.61675388
7.06	-10.862992	-2.2652609	25.499041	0.58013099
7.061	-11.735962	-2.9510124	27.75156	0.57370979
7.062	-11.811207	-3.4781559	25.867041	0.55403847
7.063	-11.534296	-3.7752016	29.645201	0.57251889
7.064	-12.25649	-5.3571324	29.687578	0.55767554
7.065	-12.641404	-5.5276494	30.990597	0.52920657
7.066	-13.7704	-6.1455231	27.494068	0.50844628
7.067	-14.070342	-3.7593944	29.12056	0.52159983
7.068	-14.445851	-5.9494357	23.950335	0.51345128
7.069	-14.596556	-6.065021	23.998613	0.52474338
7.07	-13.029467	-7.5247865	23.171421	0.54707009
7.071	-8.6674433	-10.262893	23.16713	0.58248061
7.072	-10.108397	-10.800837	18.435713	0.53172249
7.073	-11.198662	-8.544241	19.788618	0.48688665
7.074	-8.2058887	-9.7247705	20.651752	0.50932068
7.075	-7.1772437	-7.8011255	24.252888	0.49980417
7.076	-6.9286566	-7.6173763	25.067741	0.50125796
7.077	-6.7554216	-8.5488186	26.512381	0.46932355
7.078	-8.484231	-6.9949965	32.066162	0.47432318
7.079	-8.5543261	-6.6954117	28.423721	0.47467187
7.08	-9.5145206	-8.7098227	25.055405	0.47900632
7.081	-8.1852179	-5.1370125	28.517063	0.49848452
7.082	-9.9312649	-2.0665629	30.947144	0.47998264
7.083	-12.361132	-4.2066078	26.749487	0.45049444
7.084	-12.990091	-3.7033899	26.821907	0.45327857
7.085	-13.331591	-3.3769114	28.798159	0.4811199
7.086	-13.989554	-2.721308	27.378733	0.49176291
7.087	-15.779124	-2.9802306	24.857456	0.45961931
7.088	-15.937875	-2.9142482	29.261644	0.47709659
7.089	-15.501998	-2.8613551	31.931515	0.46199039
7.09	-14.489375	-3.6123021	33.290321	0.49258903
7.091	-14.630101	-4.3577056	30.682678	0.504085
7.092	-15.824543	-4.6303611	26.584799	0.46549872
7.093	-15.020166	-4.3207626	27.702208	0.4925622
7.094	-17.797112	-4.1146975	24.709398	0.49064711
7.095	-17.334877	-4.6620111	24.30224	0.49977198
7.096	-16.9991	-3.646384	27.501041	0.51027554
7.097	-15.625809	-4.2672973	26.693161	0.52814442
7.098	-16.49066	-4.409061	25.524254	0.51820415
7.099	-15.132462	-4.971252	23.094709	0.5080654
7.1	-12.566052	-5.1755648	26.40992	0.51222819
7.101	-9.3108158	-4.6049337	29.979403	0.55145818
7.102	-8.1650476	-3.1379445	30.292149	0.56118387
7.103	-10.827229	-4.0732484	30.471321	0.52234012
7.104	-9.7024899	-4.9661379	27.457054	0.5364539
7.105	-9.7872477	-3.8785918	27.090664	0.52926022
7.106	-11.155425	-4.9659233	27.561123	0.4897137
7.107	-9.4326954	-3.2206995	27.352448	0.49460605
7.108	-11.073671	-3.0280097	28.445179	0.4877986
7.109	-13.082682	-3.2613261	28.510626	0.49855426
7.11	-14.059649	-3.057514	26.802595	0.49779788
7.111	-14.580141	-2.3362143	27.44257	0.52659947
7.112	-16.270218	-2.3866041	24.988886	0.5231877
7.113	-17.062185	-2.4031265	25.171812	0.537736
7.114	-16.395889	-2.2775276	26.306923	0.56235331
7.115	-15.579103	-1.856528	27.76819	0.55424768
7.116	-15.479361	-2.6253207	27.797157	0.54637808
7.117	-15.852259	-2.6356204	27.847048	0.54664093
7.118	-16.938696	-3.1261427	27.298803	0.51309186
7.119	-16.753016	-3.2642586	29.392	0.52621323
7.12	-17.209028	-3.9427145	29.180641	0.53745168
7.121	-16.27383	-4.0435295	24.736757	0.50656337
7.122	-16.088436	-4.2075377	25.774773	0.48666671
7.123	-15.26693	-4.3896418	25.804813	0.50691742
7.124	-15.145551	-5.1349382	24.04743	0.49767449
7.125	-13.606713	-4.3114285	24.172956	0.50835508
7.126	-12.255059	-5.8807354	22.935387	0.48872128
7.127	-11.780988	-7.0126276	23.517426	0.51105338
7.128	-9.824441	-6.4925294	25.352592	0.51562387
7.129	-11.362563	-6.0762506	24.797913	0.50437468
7.13	-10.311029	-6.7102175	22.106583	0.50780255
7.131	-9.996067	-6.371222	20.024117	0.50821024
7.132	-11.33896	-5.5700998	18.255468	0.46932355
7.133	-10.966741	-3.5819395	21.856066	0.49968079
7.134	-11.003433	-3.1586154	22.808249	0.52670676
7.135	-11.185323	-2.0457489	26.53491	0.53473729
7.136	-12.209497	-0.86836642	27.771408	0.52468973
7.137	-12.590014	-0.20307131	29.793795	0.54547685
7.138	-12.915956	-0.85813826	34.22105	0.55900592
7.139	-13.447891	-0.76372451	35.926933	0.57307142
7.14	-15.583931	-2.1547182	29.282566	0.52781183
7.141	-14.642904	-1.8676145	25.237257	0.51655728
7.142	-16.342924	-3.0881984	27.509089	0.50597864
7.143	-16.900787	-4.5273643	27.378733	0.52306432
7.144	-15.354727	-4.4595938	24.311895	0.49897268
7.145	-15.796934	-5.2204471	27.702208	0.51493186
7.146	-16.487549	-5.9879522	25.911028	0.53187805
7.147	-15.73392	-6.2829952	26.500042	0.53343374
7.148	-14.054285	-5.9065919	27.8964	0.5347051
7.149	-14.888416	-6.1593633	23.53191	0.53437251
7.15	-13.675521	-6.0783963	21.548147	0.52895445
7.151	-14.150165	-5.6388359	23.507233	0.50810295
7.152	-13.280485	-7.3081713	29.571171	0.5049755
7.153	-9.4844446	-6.4201455	32.854195	0.55219311
7.154	-9.6238117	-6.182466	30.509945	0.52481848
7.155	-11.022566	-5.4576616	29.089983	0.5369367
7.156	-11.477862	-5.3701143	25.066133	0.54648536
7.157	-11.704098	-3.5089476	28.057869	0.54799277
7.158	-11.859916	-3.0774696	28.831955	0.54641026
7.159	-11.682068	-2.6000364	27.262325	0.54563779
7.16	-12.181602	-2.575968	26.12936	0.55256861
7.161	-10.777162	-3.3210142	22.115166	0.53075689
7.162	-12.668727	-2.9316647	21.775599	0.50080198
7.163	-14.553247	-2.1643026	26.768263	0.49956813
7.164	-15.49152	-2.4517639	28.400118	0.5017783
7.165	-15.128205	-3.3813818	33.080574	0.53859967
7.166	-14.857946	-4.3931108	34.237141	0.55281538
7.167	-14.186357	-2.9216511	34.003254	0.52343446
7.168	-14.577315	-3.058265	34.840103	0.53363222
7.169	-14.878009	-4.6987753	35.66193	0.56262153
7.17	-12.27784	-4.7924023	36.399002	0.60335356
7.171	-14.91227	-4.3347816	36.964947	0.59660512
7.172	-14.100025	-6.1891894	36.515411	0.64197201
7.173	-11.168872	-7.5534682	30.905838	0.54997224
7.174	-9.0458136	-7.6027136	31.455154	0.56170958
7.175	-10.935805	-6.9007258	30.233677	0.57110804
7.176	-6.3086014	-6.5275769	31.422432	0.63182253
7.177	-6.9665651	-4.6655874	30.824299	0.602624
7.178	-9.9393473	-6.2010627	31.379517	0.5624606
7.179	-6.5262537	-4.8596721	27.858313	0.6123926
7.18	-9.5450983	-3.8870318	28.778847	0.59302169
7.181	-10.572635	-3.5905583	25.683041	0.58326918
7.182	-10.477577	-3.6891205	21.322842	0.54020363
7.183	-11.34064	-3.1685216	24.296875	0.54446834
7.184	-9.9443178	-3.6793573	27.028437	0.54192024
7.185	-11.880694	-1.8417938	31.197662	0.5865683
7.186	-13.045524	-2.3724062	30.924078	0.53653973
7.187	-10.309349	-3.3447964	35.156067	0.56536275
7.188	-13.924681	-1.2263877	34.402367	0.58978158
7.189	-15.0717	-1.0910614	31.528646	0.57195026
7.19	-18.066011	-3.1914456	28.412457	0.53800958
7.191	-14.877544	-3.2019956	33.215221	0.57479876
7.192	-15.173446	-3.4996135	34.267181	0.56249279
7.193	-12.961839	-4.0010433	34.677559	0.58691698
7.194	-11.906515	-5.5369477	33.355766	0.57888645
7.195	-14.443098	-4.2203765	30.881699	0.58522183
7.196	-14.602564	-5.2259545	29.225702	0.57659048
7.197	-15.691219	-4.6709161	30.22724	0.61548251
7.198	-11.585008	-4.4012289	31.84622	0.70032078
7.199	-8.3162527	-5.031405	36.448891	0.71698266
7.2	-13.500069	-2.2653325	34.802551	0.74227589
7.201	-16.285204	-2.2235615	33.115978	0.74974316
7.202	-11.997281	-0.18812247	34.282738	0.87321597
7.203	-8.6353998	-0.2703411	31.671877	0.90796667
7.204	-10.457407	-3.1180604	33.541378	0.82653481
7.205	-4.1862588	-3.1981332	34.09391	0.92569071
7.206	-6.4560156	-5.695055	32.124634	0.85607129
7.207	-9.3892078	-5.4973226	37.109253	0.82831043
7.208	-7.0573311	-6.1567526	38.759884	0.83718854
7.209	-8.2684383	-6.613658	45.222935	0.79797465
7.21	-9.5648746	-7.9232554	42.71936	0.74845034
7.211	-10.08694	-4.9180012	40.06451	0.71012157
7.212	-11.546312	-5.6831102	36.792751	0.66028613
7.213	-7.5945954	-4.0117006	36.330338	0.68830448
7.214	-11.494277	-3.4394248	34.252697	0.64972895
7.215	-15.662644	-3.7918313	28.382416	0.61919469
7.216	-15.02689	-5.2782755	25.503332	0.64583439
7.217	-11.918567	-4.5927029	29.461201	0.66835421
7.218	-13.534472	-5.3150396	30.166622	0.62620598
7.219	-11.654101	-6.0133438	35.509583	0.60894328
7.22	-12.254951	-6.1790328	39.489979	0.55694062
7.221	-12.881695	-5.6160192	38.352722	0.5527671
7.222	-13.012407	-5.1473837	34.827763	0.58008808
7.223	-11.835848	-4.9220781	34.770367	0.5828132
7.224	-9.9543676	-5.851088	34.634109	0.57405847
7.225	-11.979721	-5.3743701	34.491951	0.55819052
7.226	-12.257169	-6.3662868	33.643299	0.55503088
7.227	-10.681282	-7.738934	36.213928	0.56457955
7.228	-4.7559242	-7.6134782	36.772366	0.57644564
7.229	-6.4063768	-6.313036	38.460548	0.56122142
7.23	-4.547606	-6.364141	38.586613	0.55704254
7.231	1.9186635	-6.1743836	33.924397	0.61401802
7.232	-4.2883258	-4.9975376	33.2061	0.55570143
7.233	-9.8581657	-4.7752719	34.507507	0.52608985
7.234	-8.9596968	-3.5422785	31.68207	0.53180832
7.235	-9.9091988	-4.83496	33.077354	0.52886325
7.236	-9.0460997	-3.7924035	32.342964	0.54195243
7.237	-11.553929	-3.735791	31.361814	0.51249641
7.238	-12.544058	-3.8587792	29.196735	0.51585454
7.239	-12.62406	-2.3520572	30.859705	0.53457636
7.24	-15.592085	-1.2767775	30.090982	0.53557414
7.241	-17.861662	-1.0406716	25.864895	0.50770062
7.242	-17.340027	-2.2477729	24.628933	0.53180832
7.243	-16.788778	-2.4794443	29.142017	0.55398482
7.244	-17.801117	-3.4757955	34.930225	0.55827099
7.245	-16.600988	-4.0816526	35.483295	0.55895227
7.246	-16.503071	-4.1345816	37.110325	0.52247959
7.247	-18.220114	-3.366111	33.142265	0.51263052
7.248	-19.373034	-3.4051282	31.772728	0.51279145
7.249	-19.364164	-3.6290033	32.780167	0.48991755
7.25	-18.190716	-4.079936	30.732567	0.48631266
7.251	-17.519197	-4.0719967	31.577463	0.47971442
7.252	-17.879759	-4.1969161	29.523428	0.47221497
7.253	-16.95529	-4.908989	28.494532	0.47469333
7.254	-13.699375	-4.7222357	33.140656	0.47247782
7.255	-12.873862	-4.5038681	35.549816	0.47129229
7.256	-10.182856	-4.1545372	35.308414	0.51228184
7.257	-8.3632097	-3.3626063	32.272694	0.4985328
7.258	-11.696087	-4.006372	36.006329	0.4802455
7.259	-12.555287	-3.2133324	32.021637	0.49702004
7.26	-12.615726	-2.645026	29.157574	0.48884466
7.261	-12.916277	-1.9654973	30.907448	0.51671821
7.262	-11.542342	-1.2802823	31.622524	0.53196388
7.263	-14.194081	-1.646064	31.174059	0.52784401
7.264	-14.434515	-1.2172325	29.217119	0.52725929
7.265	-15.674196	0.14443569	27.661438	0.51710981
7.266	-17.514227	0.083996587	28.112049	0.52061278
7.267	-17.547987	-0.35027093	27.617987	0.50859648
7.268	-17.515301	-1.627074	26.728565	0.53727466
7.269	-16.999315	-2.0997508	29.595848	0.53585309
7.27	-18.531679	-2.5980694	30.46542	0.53505915
7.271	-17.415129	-3.5727484	35.137291	0.52341837
7.272	-17.421387	-2.7803524	36.542233	0.49253538
7.273	-17.231844	-2.2183044	35.265499	0.48405424
7.274	-18.360304	-3.3582075	31.764681	0.46924308
7.275	-17.372034	-3.5959942	28.349157	0.46733335
7.276	-17.457579	-4.5766454	24.441715	0.4667218
7.277	-16.563509	-4.5299392	22.995468	0.46491936
7.278	-17.207705	-5.6135516	21.299238	0.44239953
7.279	-15.538261	-4.6033602	23.9734	0.46041861
7.28	-13.99288	-4.3269138	27.209217	0.47004774
7.281	-12.470315	-3.9051993	28.998251	0.50326425
7.282	-10.421215	-3.3452613	29.457445	0.52087563
7.283	-10.973785	-3.5751803	29.932196	0.5014028
7.284	-13.010512	-3.1287177	29.360886	0.52054304
7.285	-12.61072	-2.5285108	22.365149	0.54961282
7.286	-13.415883	-3.0622346	22.321697	0.54358321
7.287	-10.856412	-2.3371084	23.299629	0.57009953
7.288	-10.992454	-0.98835057	21.609303	0.58258253
7.289	-13.702093	-2.2389038	17.687912	0.54540712
7.29	-13.904117	-1.4638884	15.901025	0.53865331
7.291	-15.171443	-0.39086169	17.062958	0.54724175
7.292	-15.980326	-0.58598346	14.417763	0.51993686
7.293	-16.43816	-0.86110657	14.573331	0.52303213
7.294	-16.654669	-1.4484389	18.151934	0.55606622
7.295	-16.518663	-3.2010658	20.569677	0.56762654
7.296	-16.662287	-4.9921374	28.480585	0.57778674
7.297	-14.515697	-6.8522315	32.495316	0.59259254
7.298	-16.451859	-7.1747403	35.082039	0.59614915
7.299	-16.251049	-6.9119911	37.811455	0.57323235
7.3	-15.665327	-6.1477761	33.858952	0.53261834
7.301	-15.682207	-5.4025154	29.381271	0.52041429
7.302	-14.56648	-4.6435218	29.802914	0.51875669
7.303	-13.357733	-5.3228359	28.958017	0.50726074
7.304	-14.048491	-5.9780102	29.916103	0.52102047
7.305	-13.004075	-5.087481	28.320724	0.5124374
7.306	-12.836491	-4.1920881	24.219091	0.51998514
7.307	-11.577747	-4.2666535	25.389606	0.55497187
7.308	-8.8499765	-3.3102853	29.834028	0.53019899
7.309	-10.717581	-2.6974185	35.976822	0.55584091
7.31	-12.379406	-2.2631509	35.261745	0.5363037
7.311	-12.460015	-1.3106449	34.583683	0.5071159
7.312	-11.896608	-0.10350771	36.351795	0.54473656
7.313	-11.13032	1.7840164	33.025856	0.59742051
7.314	-13.265644	0.73884898	31.980867	0.57878453
7.315	-14.221869	-0.95956153	29.664513	0.54965574
7.316	-11.800907	-0.99893636	30.771191	0.6080367
7.317	-14.63146	-0.93134469	30.004616	0.58229822
7.318	-16.768002	-0.39547509	25.534447	0.55115241
7.319	-17.95883	-0.55107898	23.242231	0.55238086
7.32	-16.575632	-1.1644108	24.067814	0.54190952
7.321	-17.541872	-2.47315	26.025827	0.53886253
7.322	-16.70495	-3.3107502	24.531837	0.54577726
7.323	-16.408155	-3.2083256	28.624887	0.53548831
7.324	-18.196724	-2.7677281	29.734249	0.52998441
7.325	-18.54813	-3.984843	30.861851	0.52779573
7.326	-18.371067	-4.2942624	25.609549	0.52223283
7.327	-17.824541	-4.6197395	25.541956	0.51049548
7.328	-16.740822	-3.5175664	31.812426	0.52409428
7.329	-16.197943	-4.1877251	32.124096	0.5193736
7.33	-14.763711	-4.5627694	28.943535	0.51400918
7.331	-13.168977	-2.8533084	27.140017	0.52674967
7.332	-13.482438	-4.0370207	25.881525	0.50980884
7.333	-11.928402	-3.693126	33.103642	0.54841655
7.334	-9.8181467	-3.5368068	35.55518	0.55348593
7.335	-10.619055	-4.4609885	33.853584	0.51462609
7.336	-10.170589	-3.2875044	34.047779	0.52690524
7.337	-11.196516	-2.738188	30.960556	0.51526445
7.338	-11.635076	-1.4284832	33.980186	0.53576189
7.339	-13.378976	1.4367597	33.197517	0.61716157
7.34	-15.269611	1.1200087	32.646057	0.60474831
7.341	-14.919494	0.50392324	25.916393	0.6007089
7.342	-16.134319	0.67687207	24.402018	0.59510845
7.343	-14.661787	-0.4620654	23.100073	0.55612522
7.344	-16.296755	-0.30027455	20.639416	0.57498115
7.345	-17.449068	-0.74959821	22.844191	0.562702
7.346	-16.440485	-0.7416231	27.868505	0.54961282
7.347	-17.355619	-2.5218947	25.83539	0.5502941
7.348	-16.089653	-3.749953	29.022928	0.54263371
7.349	-15.783594	-2.2718413	32.430405	0.54150182
7.35	-15.3396	-2.5994999	30.840393	0.56070644
