Data info
File name: C:\TP_RESA_PERCAGE\TP11\Alu2017-T4-Vc44-f0.0625BC-DRY.dxd
Start time: 05/12/2017 11:23:24,955
Number of channels: 4
Sample rate: 1000
Store type: Toujours rapide


Data1

Time [s]	Fx [N]	Fy [N]	Fz [N]	Mz [Nm]
4.994	-17.16132	2.3114817	-50.147835	0.3535755
4.995	-15.687142	2.1364944	-52.739388	0.31686142
4.996	-15.878688	2.9951589	-54.349785	0.30738786
4.997	-16.799759	2.6167171	-50.210064	0.30238286
4.998	-15.976213	3.1846302	-47.497276	0.34098521
4.999	-17.208885	2.5170105	-44.993702	0.36114469
5	-17.362915	3.1202214	-33.325558	0.38359478
5.001	-17.61937	3.3378379	-23.416941	0.42944983
5.002	-17.974316	2.0992653	-17.320816	0.46008065
5.003	-16.359339	2.5450842	-11.874323	0.50362903
5.004	-16.717253	2.8136985	-6.1976953	0.4945524
5.005	-15.27351	1.8729942	-2.0252512	0.51658946
5.006	-9.7439394	1.6539114	2.5361135	0.57816762
5.007	-8.7542038	0.79038316	6.9649773	0.57596821
5.008	-15.562437	-0.18025465	13.796563	0.54312187
5.009	-18.121765	-1.5499337	20.74724	0.54989713
5.01	-17.317389	-0.93370503	31.367714	0.55022973
5.011	-17.319534	-0.96524781	31.973894	0.63171524
5.012	-16.331909	0.35876209	37.488514	0.66685754
5.013	-16.395639	1.8391268	40.983433	0.69820184
5.014	-13.438056	1.6237633	45.762592	0.73824185
5.015	-12.354408	3.4474866	48.30801	0.77680129
5.016	-14.574133	1.7786877	47.193821	0.76585788
5.017	-15.42543	1.8729584	48.210915	0.76143759
5.018	-15.68564	0.81638271	47.198112	0.80458897
5.019	-14.830266	0.12101107	46.287235	0.80423492
5.02	-15.173553	-0.55748051	45.167679	0.76581496
5.021	-13.875363	-0.96607035	44.454212	0.7674672
5.022	-15.844105	-1.4597757	46.668106	0.72785097
5.023	-15.687858	-1.1145575	51.052448	0.75921136
5.024	-16.310452	-1.7028553	51.378605	0.7731213
5.025	-17.119549	-0.36550587	51.740166	0.83700615
5.026	-18.766747	-1.1783941	55.88525	0.82795638
5.027	-19.675516	-2.0397408	57.574505	0.82944232
5.028	-18.535469	0.1728671	57.275173	0.87408501
5.029	-14.995668	2.2833364	58.876987	0.8891322
5.03	-16.920279	0.14500789	55.629906	0.87765771
5.031	-16.649662	-0.090275474	49.45546	0.87105948
5.032	-12.320648	-0.18071957	50.311619	0.91903883
5.033	-12.221871	0.1836317	52.42252	0.95765728
5.034	-17.799614	-1.7329676	57.229038	0.91380316
5.035	-18.658171	-2.3958309	62.13158	0.87956744
5.036	-18.684206	-4.5294385	63.66151	0.86505669
5.037	-19.848572	-3.7774546	64.738686	0.89134234
5.038	-19.735489	-2.9376013	64.621208	0.84767598
5.039	-19.739494	-2.3434384	64.959167	0.89796203
5.04	-15.218078	-2.0072682	66.602821	0.97622889
5.041	-16.176056	-2.2375448	68.170303	0.9883793
5.042	-16.20767	-4.1925173	70.922249	0.98476368
5.043	-19.204735	-5.7192307	75.611824	0.96709329
5.044	-19.633673	-5.4553013	74.937515	0.97631472
5.045	-19.106779	-5.4899554	77.560181	0.97686726
5.046	-19.031071	-5.5672746	65.348618	0.89693207
5.047	-17.87282	-6.0935955	65.439819	0.84638852
5.048	-18.420528	-3.3289535	71.596558	0.80284017
5.049	-18.761097	-3.1027539	76.620872	0.81856328
5.05	-18.583963	-1.8678648	79.884048	0.816616
5.051	-19.772182	-2.48792	79.959152	0.8578952
5.052	-23.293995	-2.5083048	84.270531	0.86566824
5.053	-22.412298	-3.1650884	84.150368	0.88425058
5.054	-20.564936	-1.6886218	79.76442	0.9167214
5.055	-18.687748	-1.3703687	83.324783	0.90754825
5.056	-22.269999	-3.3124311	83.259338	0.863383
5.057	-20.085215	-2.9711468	78.19265	0.87303358
5.058	-17.274902	-2.7704103	74.379082	0.8898564
5.059	-18.572842	-3.1195982	70.443207	0.89930314
5.06	-22.483215	-2.8462989	67.642982	0.88043112
5.061	-20.892309	-3.6772473	68.721764	0.867755
5.062	-21.099089	-4.507659	70.696411	0.85980493
5.063	-21.385906	-3.9457901	74.011086	0.85623223
5.064	-21.855364	-4.1492085	72.545525	0.86937505
5.065	-21.946274	-3.295265	77.087578	0.87245959
5.066	-18.825005	-3.2551749	79.221008	0.90867478
5.067	-19.050739	-2.9411418	80.097015	0.92983204
5.068	-19.704126	-3.3271654	85.186241	0.91083664
5.069	-21.560429	-4.3159347	85.112747	0.90786475
5.07	-20.125698	-5.3894978	86.803078	0.92273492
5.071	-18.936298	-4.9880247	82.480423	0.87372559
5.072	-17.707668	-2.8474076	70.950684	0.8202638
5.073	-16.651665	-2.6267154	65.279419	0.84521371
5.074	-18.109392	-2.6418431	67.106003	0.82188386
5.075	-17.035578	-2.2901876	70.528503	0.84489721
5.076	-16.737638	-0.45083588	72.045021	0.879031
5.077	-18.110607	-0.31196898	69.411095	0.90012389
5.078	-19.485043	1.8237488	73.292252	0.91917831
5.079	-19.262133	0.24017267	71.843857	0.93161303
5.08	-17.031036	0.45221025	68.829056	0.92675823
5.081	-16.838776	-0.59488839	71.179207	0.89635271
5.082	-19.173943	-1.5662415	75.112938	0.86717027
5.083	-15.724479	-0.45012063	73.25309	0.91303068
5.084	-13.250266	0.48096353	66.290611	0.94389218
5.085	-15.020596	-0.48727816	60.712692	0.89892763
5.086	-17.993055	-0.92415637	60.081837	0.87742168
5.087	-17.465948	-1.4816983	58.223064	0.83376068
5.088	-17.984043	0.29821569	58.563168	0.86710054
5.089	-18.561541	1.0707633	58.377022	0.8547731
5.09	-19.718109	1.0072844	51.335152	0.82868057
5.091	-17.646084	2.3042576	48.122402	0.82038182
5.092	-15.998064	2.7781503	47.070438	0.82944232
5.093	-18.119406	1.9419448	46.811337	0.81347245
5.094	-18.754982	1.9522088	53.000267	0.79912263
5.095	-20.837198	3.0243056	56.303677	0.81421274
5.096	-19.460188	3.0522363	55.134232	0.84665138
5.097	-18.533001	2.1997588	45.092579	0.82577842
5.098	-17.520056	3.3235686	42.286987	0.80883223
5.099	-18.372355	3.4298913	41.405613	0.82342345
5.1	-19.518337	3.2748954	42.903896	0.81368703
5.101	-18.627022	4.848351	46.382721	0.81918555
5.102	-18.501387	6.0796995	43.711777	0.84640461
5.103	-20.691572	5.3330798	46.498055	0.83683449
5.104	-23.063181	4.3557186	50.702686	0.80574232
5.105	-22.430037	3.9629357	50.086853	0.79661208
5.106	-19.201015	5.700006	48.792953	0.83679694
5.107	-18.95915	3.8882987	50.869518	0.8224954
5.108	-20.85161	4.3395538	51.119503	0.81563967
5.109	-14.775263	6.2232513	47.362801	0.89355248
5.11	-12.60017	8.5362453	36.42207	0.972565
5.111	-15.269754	6.5231223	34.413631	0.94629544
5.112	-17.838345	4.7753949	38.202518	0.92099148
5.113	-17.660818	3.5448329	38.301224	0.87009925
5.114	-18.593548	4.0250559	42.07724	0.89080054
5.115	-18.837593	4.6420355	40.124054	0.87447661
5.116	-19.944773	6.3719172	40.774223	0.86104947
5.117	-16.973959	7.8611512	42.498344	0.92889327
5.118	-16.331337	9.4388618	39.786095	0.98084229
5.119	-16.762314	8.4175482	40.236172	0.96372443
5.12	-19.304333	8.4743757	41.982288	0.93815762
5.121	-20.055567	8.1264391	46.04369	0.95609087
5.122	-18.793533	7.1273346	42.732235	0.96911567
5.123	-17.155132	8.2645912	36.477322	0.98600823
5.124	-16.144762	10.147073	34.176525	1.1531956
5.125	-19.362877	6.3822885	36.871609	1.0209198
5.126	-21.848892	6.4506311	44.108746	0.97998935
5.127	-20.607924	7.7975292	50.930676	0.98674315
5.128	-19.911192	8.5527315	45.744354	1.0023482
5.129	-21.727798	7.6314826	41.980145	1.014976
5.13	-22.677622	8.0983295	42.793926	1.0270191
5.131	-22.45196	8.2751055	40.728622	1.0199596
5.132	-19.604527	7.7384133	41.218933	1.0069079
5.133	-20.175943	6.694283	43.481644	1.0264344
5.134	-21.066402	6.4246316	43.366844	0.99594313
5.135	-16.936193	4.8737783	39.731915	0.9710415
5.136	-16.984365	4.1149993	33.460911	0.91548759
5.137	-19.545589	4.7877331	34.120197	0.87738413
5.138	-21.790884	4.658987	40.382618	0.87100583
5.139	-21.451101	3.7295477	42.470451	0.90132552
5.14	-21.686743	2.9599326	43.191429	0.937648
5.141	-21.092831	3.8588302	42.201694	0.93595284
5.142	-22.355543	4.4816036	42.632992	0.92982668
5.143	-20.819031	4.8481364	43.514904	0.9436776
5.144	-20.678089	5.3735275	46.391304	0.92554587
5.145	-19.957005	5.6759734	48.36702	0.92813152
5.146	-21.662317	5.3261776	49.623901	0.94162303
5.147	-22.453819	5.5996914	52.778179	0.93444544
5.148	-21.635746	4.8355837	50.403889	0.93055087
5.149	-21.53797	3.7711041	49.704369	0.85933286
5.15	-21.42621	5.1532288	49.95274	0.81098872
5.151	-22.844599	4.6011586	47.906754	0.83390015
5.152	-23.904644	4.3611188	51.932747	0.81090289
5.153	-22.644363	4.8481722	52.220818	0.84185559
5.154	-23.699329	4.6795864	46.973343	0.78739601
5.155	-24.622545	5.5409331	47.327396	0.77648479
5.156	-25.280867	5.9286733	50.961788	0.76438802
5.157	-23.861835	5.5694361	48.090752	0.76703805
5.158	-21.650801	6.1406393	48.138496	0.79171973
5.159	-23.375355	5.6519766	50.407108	0.78808802
5.16	-21.890663	5.4998417	51.565285	0.79015332
5.161	-19.690428	5.1728983	51.869446	0.8267923
5.162	-20.935152	3.222646	51.55402	0.8105703
5.163	-21.938334	3.678407	48.373993	0.79611856
5.164	-22.13789	2.5457637	46.826359	0.78514832
5.165	-21.699547	1.7313378	49.390549	0.80248612
5.166	-22.441839	2.8539317	50.104019	0.7965638
5.167	-22.435509	3.921272	47.624584	0.78610319
5.168	-22.192644	3.5110013	44.648941	0.78732628
5.169	-20.09437	4.2429943	45.476135	0.80400962
5.17	-19.247971	4.6185393	46.330151	0.80748576
5.171	-19.123087	4.4867892	47.293598	0.79877394
5.172	-20.797787	4.7444601	48.387939	0.78735846
5.173	-20.90243	5.7317991	49.914116	0.81969517
5.174	-21.265636	5.1359553	45.904213	0.81290919
5.175	-20.013903	3.6949294	41.068729	0.81146616
5.176	-19.939445	3.356971	40.723797	0.77425319
5.177	-22.281193	3.068866	45.884365	0.7654019
5.178	-23.254477	2.84635	50.840553	0.76642114
5.179	-21.373104	3.5275595	53.733582	0.79330224
5.18	-21.886658	3.9524572	51.44083	0.79489547
5.181	-24.590324	4.7370214	52.517467	0.78417736
5.182	-25.106953	3.2566564	51.820633	0.77475208
5.183	-23.288343	3.4494894	57.020897	0.79897243
5.184	-21.522449	3.762521	57.60133	0.80648798
5.185	-24.036287	2.5715129	55.876667	0.77480036
5.186	-19.913338	1.7452853	54.589745	0.77340561
5.187	-17.620943	1.362838	60.859676	0.75491983
5.188	-20.46784	0.7485407	56.836899	0.73083359
5.189	-23.549627	0.49859458	55.106339	0.71783561
5.19	-22.265242	-0.44336146	53.368801	0.71674126
5.191	-21.82822	-1.8146498	55.409962	0.71984726
5.192	-21.897457	-1.6677721	57.275173	0.72072166
5.193	-22.892485	-1.3601048	54.706688	0.7427426
5.194	-22.725796	0.025560193	54.189022	0.7483055
5.195	-20.888876	2.5735514	52.853817	0.76834697
5.196	-19.770679	3.2750027	53.762012	0.79693395
5.197	-20.083282	4.1371007	53.294235	0.80172974
5.198	-21.217785	4.4719834	55.302673	0.82517761
5.199	-22.662029	4.2498608	56.61964	0.82463044
5.2	-22.677122	3.1193988	54.504448	0.82409936
5.201	-21.321569	2.6588814	55.260296	0.82358438
5.202	-22.381828	1.7091649	55.401379	0.81090289
5.203	-24.216782	0.55610114	54.383213	0.81923383
5.204	-23.82078	1.5065329	53.106483	0.83861548
5.205	-23.148403	1.7966049	56.719955	0.82191068
5.206	-24.156378	2.951421	58.090565	0.83225864
5.207	-24.414658	4.1541238	59.761044	0.84555167
5.208	-23.936615	2.2688167	59.86726	0.82373995
5.209	-21.955822	1.4576452	70.532257	0.86537856
5.21	-20.826826	0.21002464	74.954147	0.8759411
5.211	-20.935259	-1.3797386	80.024055	0.86456853
5.212	-19.01276	-0.86554116	80.703194	0.86611885
5.213	-19.385765	-0.29877251	75.878433	0.88167566
5.214	-21.930861	1.8167751	64.600281	0.82038182
5.215	-23.062859	0.54859096	64.289146	0.81168073
5.216	-21.964191	-0.8387906	61.875698	0.7979371
5.217	-21.205912	-0.52257603	64.579361	0.80851573
5.218	-20.098839	-1.1286123	65.267082	0.84673721
5.219	-19.643078	-1.50616	63.515064	0.85823315
5.22	-19.084499	-0.99829262	64.137337	0.87392408
5.221	-17.017626	0.36055022	67.823227	0.86845773
5.222	-17.525671	0.62927181	71.663078	0.86814123
5.223	-18.460011	2.2871273	71.292397	0.83303648
5.224	-20.355652	2.6015179	69.676636	0.81547338
5.225	-21.307764	2.6150005	68.845688	0.79852718
5.226	-20.755802	2.1964328	63.476974	0.7843973
5.227	-19.873213	1.2653844	62.266762	0.77401179
5.228	-19.971666	1.4003174	61.767872	0.77259022
5.229	-21.14744	1.0750191	61.980301	0.78706342
5.23	-20.359121	1.5721934	62.756535	0.79105455
5.231	-21.195827	1.8219965	59.548611	0.78736919
5.232	-23.413549	4.6148915	57.361538	0.76997775
5.233	-24.622725	6.00002	56.877132	0.72572666
5.234	-24.520945	5.0008793	58.470364	0.71640867
5.235	-23.511217	5.336978	56.575115	0.71359235
5.236	-22.931467	4.5182962	56.449589	0.72374183
5.237	-23.038969	4.2846937	55.100437	0.70407587
5.238	-22.137426	5.0223012	53.433712	0.72400469
5.239	-21.957645	5.0406475	49.327785	0.7290526
5.24	-24.300646	4.095294	49.181339	0.72072166
5.241	-24.222218	2.8560774	41.37611	0.71557182
5.242	-23.405323	2.673866	39.368744	0.72744328
5.243	-23.854111	3.3229249	44.347462	0.74689466
5.244	-23.931179	3.3942358	44.301865	0.74507076
5.245	-24.471519	3.6860244	39.798969	0.72959441
5.246	-22.745607	4.4420142	40.575203	0.74353653
5.247	-22.213064	5.1588435	44.700977	0.73955613
5.248	-21.262775	5.1556606	45.123692	0.76030034
5.249	-22.54623	5.4249902	46.108601	0.76102453
5.25	-23.051987	5.4384012	51.233765	0.75393277
5.251	-23.119616	4.9481649	46.284016	0.75592834
5.252	-22.170578	4.4089694	44.589931	0.72779197
5.253	-22.52935	4.6546597	48.028522	0.71788925
5.254	-23.819565	4.6276231	49.644287	0.7287361
5.255	-24.5571	4.374351	52.902634	0.7293101
5.256	-23.680769	5.3354759	57.540173	0.74150342
5.257	-24.201975	6.736805	54.015751	0.72277623
5.258	-25.693748	7.666244	49.674328	0.69908696
5.259	-26.132593	6.6397448	48.201794	0.68951684
5.26	-25.037609	6.077661	48.036034	0.69001037
5.261	-23.504709	5.8161993	50.24403	0.69536942
5.262	-23.335121	4.8053999	49.549335	0.68707603
5.263	-23.283623	4.3971319	47.951275	0.67563909
5.264	-21.69454	5.1284451	46.971199	0.66705602
5.265	-22.988115	3.9846795	49.774105	0.63111442
5.266	-25.27722	2.1126049	48.439438	0.62188226
5.267	-23.946808	3.3417003	44.333511	0.6465103
5.268	-24.660812	1.6573088	41.622871	0.64461666
5.269	-24.264132	-0.12289114	47.003384	0.678729
5.27	-24.132524	0.21846466	41.98175	0.68056899
5.271	-24.831579	1.6571658	39.236778	0.6763311
5.272	-24.147581	2.5347846	40.655132	0.68230706
5.273	-23.702692	2.9494183	40.703949	0.6783374
5.274	-23.198221	3.1094925	45.501884	0.68091768
5.275	-24.466906	2.9737728	48.785442	0.69800872
5.276	-24.557314	3.0430453	50.7971	0.70938665
5.277	-23.642038	3.3572214	47.743675	0.70633429
5.278	-23.282335	2.7631299	43.925816	0.66061872
5.279	-24.727724	2.4309652	41.04137	0.62967139
5.28	-25.298498	2.6450412	43.029423	0.65180498
5.281	-25.92778	2.4070756	46.571548	0.6860407
5.282	-24.70591	3.6809461	51.672573	0.70323902
5.283	-25.677404	4.7295828	54.996902	0.72259921
5.284	-26.347279	5.7597656	55.305893	0.76575595
5.285	-27.053772	4.8251052	53.778645	0.72788316
5.286	-26.812445	4.6674271	54.045792	0.75182456
5.287	-26.63077	3.519799	54.535027	0.82958716
5.288	-24.477634	4.887547	55.572506	0.76009649
5.289	-23.201475	3.9474504	52.229401	0.75227517
5.29	-23.588036	4.335763	48.034424	0.73888558
5.291	-24.414049	3.8570778	45.263702	0.69090086
5.292	-24.969982	4.6546597	43.419415	0.71502465
5.293	-24.174009	3.9382951	40.32951	0.71574885
5.294	-23.81842	3.9962666	43.267067	0.72609681
5.295	-23.645864	4.5592446	43.734306	0.73671299
5.296	-24.513506	4.2356272	43.709095	0.72403151
5.297	-24.649797	4.467978	46.138641	0.73423463
5.298	-23.781548	6.1210055	45.099014	0.76672155
5.299	-22.08346	7.8910131	41.553135	0.78832406
5.3	-22.611282	8.6349144	41.133636	0.7779761
5.301	-22.830473	9.0181131	43.094868	0.79331833
5.302	-23.393593	8.2690973	43.938156	0.77390987
5.303	-21.982822	7.5998325	39.109108	0.77324468
5.304	-21.554384	5.6622405	32.938953	0.75041372
5.305	-22.368418	5.6971092	34.743008	0.73735672
5.306	-23.106489	5.7525415	39.609608	0.76357263
5.307	-22.46183	6.5739055	42.251583	0.78349072
5.308	-22.286234	7.7611942	46.104843	0.77986974
5.309	-23.421131	8.801033	47.735092	0.76258558
5.31	-24.367664	8.846487	47.685738	0.75681883
5.311	-24.838053	7.4905772	45.650478	0.74470061
5.312	-24.166069	7.1261902	49.447414	0.75671691
5.313	-23.823105	5.9773822	48.228619	0.77512759
5.314	-23.197828	4.7224302	45.994335	0.74302691
5.315	-22.452568	4.6540875	47.710949	0.74629384
5.316	-22.325396	4.2937775	48.060173	0.75047272
5.317	-24.110744	3.3703105	47.330612	0.74326831
5.318	-24.923382	2.7833359	51.020798	0.78780371
5.319	-23.401497	1.8984573	53.286728	0.80591935
5.32	-24.205015	1.383044	60.933167	0.82636851
5.321	-24.154161	1.7941372	63.198563	0.85637707
5.322	-25.309406	2.7368085	53.82478	0.88853139
5.323	-25.576054	2.3447053	60.701424	0.93886572
5.324	-25.17222	2.6614563	65.383492	0.99482733
5.325	-25.323925	1.9687669	66.364639	1.0893859
5.326	-25.731014	3.8168089	67.911201	1.127661
5.327	-25.335155	4.4605393	72.229027	1.1228706
5.328	-23.969803	2.9988067	71.773582	1.1028237
5.329	-23.033642	2.1159666	70.800476	1.0946698
5.33	-22.602985	1.8209593	65.403336	1.0499038
5.331	-23.453926	2.657737	59.540028	0.91044503
5.332	-24.517618	0.82467967	64.079933	0.9059872
5.333	-23.155735	1.3927	58.967644	0.85436004
5.334	-22.479425	3.4454124	53.194458	0.79490083
5.335	-23.216604	3.5881417	52.397842	0.80754477
5.336	-23.234413	4.6764035	51.746601	0.79201478
5.337	-24.121832	4.7128816	51.292774	0.7541098
5.338	-23.824249	6.0047407	51.819557	0.79436439
5.339	-24.635563	5.1031251	50.824459	0.79659063
5.34	-23.154411	4.8100848	53.795811	0.80175656
5.341	-21.908258	5.1254768	52.792126	0.81210452
5.342	-23.174332	4.2202134	55.258152	0.80912191
5.343	-23.99473	4.1471143	59.170956	0.84697324
5.344	-24.493299	2.2440331	61.015244	0.87806004
5.345	-22.71664	1.8052595	66.300804	0.90867478
5.346	-22.582136	3.0133264	62.323624	0.92013854
5.347	-22.545515	2.6526229	56.410427	0.90220529
5.348	-23.97102	1.9062893	53.98893	0.89265126
5.349	-23.925171	2.0967977	56.706543	0.86642462
5.35	-22.168074	3.6403911	51.255222	0.89583772
5.351	-22.418093	3.5523074	48.105236	0.87988931
5.352	-22.855364	4.3969531	42.130882	0.87726611
5.353	-23.410116	5.4944057	42.648548	0.87445515
5.354	-23.254047	4.5610328	43.146904	0.87081271
5.355	-20.85347	3.9523141	41.647011	0.86344737
5.356	-21.958504	2.79689	41.453358	0.85273999
5.357	-22.760305	3.1849163	42.742428	0.88584381
5.358	-23.335337	2.5584595	44.157024	0.90523082
5.359	-22.193001	3.9200561	45.489544	0.90413648
5.36	-22.133312	5.2312274	48.758621	0.89875597
5.361	-21.157955	5.9960861	51.372704	0.90055841
5.362	-22.341095	5.7989616	52.090462	0.89093465
5.363	-22.073589	6.1929603	53.078587	0.90874988
5.364	-21.825718	6.8933387	54.775352	0.90496796
5.365	-22.380075	6.096365	56.329426	0.88758188
5.366	-20.424852	5.273499	46.839233	0.86458462
5.367	-20.185743	4.8571486	49.7328	0.89051086
5.368	-21.430824	4.0381808	50.818558	0.86163419
5.369	-22.591328	3.3875124	53.638096	0.85655946
5.37	-22.433147	3.4520285	53.465897	0.84649044
5.371	-21.98851	3.3551829	52.484211	0.84210771
5.372	-21.220182	2.6555555	58.969254	0.89424449
5.373	-21.699081	2.3607986	62.454517	0.93219775
5.374	-23.370348	1.6370313	61.025436	0.92362541
5.375	-23.83387	0.41065389	66.865143	0.94587165
5.376	-22.470592	-0.16276665	71.649666	1.0233445
5.377	-22.494123	-0.11484451	73.238609	1.0306884
5.378	-23.028133	1.0104315	75.988411	1.0193748
5.379	-24.708233	0.6302374	74.641937	0.99251527
5.38	-23.828505	1.2385623	70.622383	0.97156721
5.381	-22.492693	0.55120164	64.209755	0.88927704
5.382	-24.655376	-1.4327033	63.054794	0.9063949
5.383	-25.742458	-0.93878335	64.427017	0.96779066
5.384	-25.641428	-1.7895086	66.293831	0.93118924
5.385	-24.669432	-1.7595036	70.899185	0.96522647
5.386	-25.377998	-0.22703238	71.014519	0.98409849
5.387	-26.103876	-0.10518856	72.231171	0.97175497
5.388	-27.146648	-0.50440854	74.996529	0.95538813
5.389	-26.443516	-0.98810023	79.558968	1.0008783
5.39	-27.093683	-1.2144072	84.603127	1.0079755
5.391	-26.001524	-1.8083556	85.763451	0.99863607
5.392	-23.97084	-0.66677159	81.632851	1.0239292
5.393	-24.860512	-1.5775425	83.501274	1.0436864
5.394	-25.420055	-3.1976683	89.318451	1.0850729
5.395	-25.334583	-3.9227946	88.818489	1.1229242
5.396	-25.3309	-4.5370202	92.011391	1.176268
5.397	-24.320637	-5.3820591	100.31712	1.1612798
5.398	-23.257587	-6.0137014	96.445618	1.2325622
5.399	-21.079634	-6.7216616	82.457359	1.3180388
5.4	-18.017982	-6.021462	75.508827	1.3143964
5.401	-15.265928	-5.2273135	74.421997	1.3704492
5.402	-12.475859	-4.9999337	73.077675	1.37392
5.403	-12.975465	-4.7295313	74.810921	1.3254846
5.404	-11.556147	-2.645777	71.465668	1.3350065
5.405	-9.7783785	-2.8935416	69.995819	1.4356483
5.406	-6.9450002	-5.5948834	69.014664	1.5134431
5.407	-1.1692028	-5.038486	72.940346	1.46401
5.408	-2.5495749	-5.7723384	79.367989	1.4194531
