Data info
File name: C:\TP_RESA_PERCAGE\TP11\Alu2017-T4-Vc61-f0.04BC-DRY.dxd
Start time: 05/12/2017 11:33:43,397
Number of channels: 4
Sample rate: 1000
Store type: Toujours rapide


Data1

Time [s]	Fx [N]	Fy [N]	Fz [N]	Mz [Nm]
7.313	-33.932564	-9.1040354	116.25695	1.1551107
7.314	-30.864725	-12.774156	116.87278	1.2320955
7.315	-31.262264	-14.2655	122.57248	1.1816431
7.316	-31.794058	-10.414384	127.49594	1.105522
7.317	-36.871693	-11.914741	116.44363	1.1505295
7.318	-38.120243	-18.274651	109.42644	1.1527343
7.319	-34.705864	-21.477066	112.51258	1.1833544
7.32	-29.429173	-21.279226	113.30491	1.1234285
7.321	-25.010286	-22.869419	117.26492	1.2521799
7.322	-21.452784	-24.522804	108.52628	1.2198753
7.323	-20.856331	-23.453211	107.54675	1.1882521
7.324	-20.6591	-21.834229	120.94598	1.1833329
7.325	-18.417595	-21.355257	119.33398	1.0863657
7.326	-14.267288	-22.645651	108.17813	1.0936989
7.327	-11.789821	-19.65184	109.34811	1.1209447
7.328	-16.134033	-16.744112	119.62741	1.1102374
7.329	-20.507715	-18.966518	106.11122	1.2173541
7.33	-25.955353	-18.602989	108.32619	1.1914761
7.331	-27.632092	-15.974818	126.43754	1.2339408
7.332	-31.278538	-14.800761	126.10709	1.2367893
7.333	-32.885647	-18.510078	128.35425	1.3693334
7.334	-41.028152	-17.295967	98.040459	1.2548245
7.335	-42.256176	-16.909014	94.625465	1.2446965
7.336	-46.703922	-19.826685	97.663338	1.3216491
7.337	-41.038273	-25.18445	104.42036	1.3721658
7.338	-36.959633	-27.923307	103.56313	1.2740345
7.339	-30.498158	-26.771925	95.717125	1.2731011
7.34	-21.979176	-24.84939	95.627007	1.2520404
7.341	-23.943018	-23.586678	95.444618	1.202913
7.342	-25.914656	-21.732483	91.245888	1.173677
7.343	-24.378071	-19.692646	107.31821	1.1363245
7.344	-22.682451	-18.990479	102.51868	1.0573227
7.345	-17.011509	-18.939911	103.86192	1.053176
7.346	-14.722226	-15.099202	105.80867	0.94817835
7.347	-18.207239	-14.153598	109.45111	0.99537987
7.348	-22.679161	-17.322538	97.339867	1.058519
7.349	-26.096724	-16.069054	85.186241	1.0807921
7.35	-26.630054	-13.633429	95.854996	1.1216421
7.351	-26.544437	-14.926396	106.9352	1.1407663
7.352	-34.532341	-16.631458	110.15439	1.3662703
7.353	-36.975586	-15.938805	96.775528	1.3058079
7.354	-36.660263	-17.830227	98.035095	1.2692226
7.355	-38.745628	-16.863667	94.525154	1.2025161
7.356	-37.030193	-19.16865	96.646782	1.1777807
7.357	-32.068359	-20.447849	99.356888	1.1206175
7.358	-27.610134	-21.250973	110.51112	1.2894626
7.359	-21.381615	-22.388016	102.36633	1.2278576
7.36	-25.009285	-20.324968	116.76711	1.2579091
7.361	-28.553591	-20.734415	129.37939	1.1905212
7.362	-26.045761	-21.09816	127.16227	1.1370755
7.363	-14.511583	-17.965231	119.67516	1.2004991
7.364	-16.368746	-17.734097	130.15079	1.2949986
7.365	-18.367277	-15.26085	124.05038	1.2935342
7.366	-25.487576	-17.466913	127.19231	1.2546582
7.367	-29.372416	-20.644579	100.53438	1.1468978
7.368	-26.634096	-19.16214	88.777184	1.1069329
7.369	-25.892805	-16.19805	91.231941	1.0373349
7.37	-27.329468	-22.76399	85.093437	1.1173077
7.371	-30.672144	-22.544693	94.622787	1.0874547
7.372	-37.372444	-22.550915	101.35191	1.1022819
7.373	-34.8531	-27.540825	99.416969	1.1756672
7.374	-35.981594	-28.678045	104.82859	1.224022
7.375	-37.282215	-31.61392	110.50844	1.2139155
7.376	-30.844305	-32.148323	118.33673	1.3183768
7.377	-27.587317	-33.790051	125.86999	1.3394589
7.378	-29.007492	-33.213734	132.88396	1.379676
7.379	-27.215813	-30.396841	121.96415	1.2378193
7.38	-26.762842	-28.502022	112.05822	1.2342091
7.381	-23.012756	-26.592575	113.66218	1.2167157
7.382	-23.005495	-27.385471	110.03368	1.230175
7.383	-24.130306	-23.759447	103.62857	1.2090499
7.384	-28.527592	-21.6915	102.04929	1.3096972
7.385	-36.820412	-23.977636	120.96369	1.4119912
7.386	-35.756432	-22.503601	125.99927	1.3652081
7.387	-34.392475	-16.659317	133.89194	1.4224679
7.388	-32.507561	-18.738995	121.56879	1.3329465
7.389	-33.747135	-20.524345	110.57978	1.2924505
7.39	-35.784504	-20.820425	124.07397	1.2440796
7.391	-32.202362	-23.895166	122.25115	1.2389083
7.392	-32.072937	-28.385077	93.648605	1.1937184
7.393	-34.030735	-31.432604	79.771935	1.1670787
7.394	-26.719069	-32.834755	83.556526	1.1435772
7.395	-21.225475	-34.230968	99.8311	1.1903925
7.396	-20.366524	-34.013176	102.1952	1.2259961
7.397	-24.003706	-31.45821	97.730927	1.2295152
7.398	-29.849813	-34.048473	87.746674	1.2279488
7.399	-26.417374	-31.508814	89.637093	1.125821
7.4	-19.182096	-27.870415	94.381927	1.155218
7.401	-18.605135	-25.358938	93.986565	1.2524964
7.402	-18.231056	-22.909508	90.930458	1.1446179
7.403	-22.979496	-23.240957	101.82935	1.391247
7.404	-26.521835	-28.24968	101.52518	1.4080377
7.405	-30.315804	-25.314735	99.56395	1.3403441
7.406	-30.064211	-24.523411	101.19795	1.3701595
7.407	-31.548761	-28.084349	104.45415	1.3767631
7.408	-36.290943	-24.508928	105.27169	1.3160486
7.409	-34.580944	-24.467264	87.888298	1.203074
7.41	-33.67754	-26.526522	93.132011	1.2698073
7.411	-36.00956	-31.331181	86.572937	1.3343467
7.412	-35.431847	-32.248924	79.29557	1.3732065
7.413	-27.780865	-35.305103	86.961327	1.3460357
7.414	-21.209667	-32.92141	82.353828	1.3930495
7.415	-19.165573	-29.240129	76.222832	1.301731
7.416	-22.690033	-26.711378	75.692291	1.2550552
7.417	-27.605913	-29.578588	88.820099	1.2789376
7.418	-23.578238	-26.664244	99.842903	1.1959178
7.419	-17.378651	-24.381969	93.844406	1.1641498
7.42	-16.531502	-22.423529	84.811806	1.1465974
7.421	-16.269503	-21.965406	72.862022	1.0888172
7.422	-19.49452	-26.424347	83.575844	1.2513806
7.423	-24.132238	-28.84091	88.12487	1.2179281
7.424	-26.593826	-22.840916	86.203331	1.1551751
7.425	-25.996231	-25.742243	88.121109	1.1916853
7.426	-31.28451	-28.934931	87.716637	1.2623132
7.427	-34.041283	-25.658415	95.108269	1.191401
7.428	-29.841267	-25.541077	86.939331	1.1395861
7.429	-29.562639	-30.948553	87.040184	1.1618109
7.43	-30.112242	-33.484886	86.035965	1.2740721
7.431	-26.76041	-35.617313	92.474335	1.1964221
7.432	-17.378614	-37.356781	89.134453	1.178859
7.433	-15.092336	-35.553692	97.223457	1.2332381
7.434	-16.286598	-33.288334	94.312721	1.276014
7.435	-18.028818	-32.152973	101.89426	1.2995369
7.436	-22.763954	-34.572182	107.32143	1.300465
7.437	-18.074272	-34.030056	110.76432	1.2848223
7.438	-17.833982	-32.737122	102.01817	1.3549782
7.439	-17.001175	-30.340086	79.879753	1.2230672
7.44	-15.156995	-28.52659	69.752274	1.2866248
7.441	-22.382078	-33.708832	70.33699	1.4287819
7.442	-26.464294	-30.323063	63.505405	1.279002
7.443	-30.086922	-27.484283	67.526573	1.2777681
7.444	-30.430208	-30.848989	68.268471	1.3361384
7.445	-37.427948	-30.819736	79.107819	1.2995423
7.446	-36.247955	-27.398954	81.637138	1.2447126
7.447	-34.36805	-30.295238	81.441872	1.2167854
7.448	-35.598537	-36.747742	74.658035	1.322266
7.449	-37.239265	-37.937855	76.914307	1.3658304
7.45	-27.401779	-38.584232	78.282768	1.2264628
7.451	-19.734882	-38.434277	82.227226	1.3119448
7.452	-20.101809	-37.291622	89.592575	1.3448019
7.453	-20.63571	-33.703182	103.09695	1.3414921
7.454	-21.492695	-33.522617	107.80692	1.3479669
7.455	-21.703623	-33.928379	108.80148	1.369505
7.456	-17.904863	-32.722816	114.12727	1.3243903
7.457	-18.41663	-33.401058	112.14727	1.3782544
7.458	-16.781591	-31.186626	98.914856	1.3033296
7.459	-16.056929	-30.729435	102.93764	1.4743043
7.46	-19.784807	-32.770741	111.69398	1.495585
7.461	-24.013256	-29.525017	110.03101	1.4885093
7.462	-25.00864	-30.614315	116.37282	1.4605231
7.463	-28.732943	-31.555735	115.73445	1.4703776
7.464	-34.073505	-32.554195	120.62412	1.4139278
7.465	-30.230616	-32.321415	118.87103	1.4797331
7.466	-32.265663	-39.139053	113.91645	1.5615244
7.467	-32.862076	-41.715797	105.83656	1.5802891
7.468	-32.457672	-42.965099	108.71297	1.500075
7.469	-17.96516	-41.940212	115.66633	1.5175147
7.47	-16.533504	-41.651356	114.30162	1.6217936
7.471	-15.260921	-37.752708	121.44702	1.5967364
7.472	-14.162861	-36.617851	126.01804	1.6230328
7.473	-18.260918	-39.044319	134.7009	1.5615405
7.474	-20.617937	-38.144707	141.08133	1.5530003
7.475	-18.366455	-36.696743	128.13324	1.6270132
7.476	-21.164965	-31.961321	128.43311	1.5204705
7.477	-16.787241	-29.6504	120.64075	1.5517933
7.478	-17.904863	-30.586813	124.90761	1.5982385
7.479	-17.893671	-28.702007	124.99612	1.5466489
7.48	-22.311125	-29.155264	116.11908	1.4282508
7.481	-23.005674	-31.863365	99.106369	1.3808186
7.482	-29.61471	-35.290337	89.339371	1.4376385
7.483	-28.184984	-32.355282	97.041603	1.365074
7.484	-26.60173	-36.332748	91.993683	1.4350421
7.485	-31.240736	-44.163727	100.62879	1.5429099
7.486	-31.024799	-43.3871	107.17499	1.5904386
7.487	-21.678661	-44.379627	96.202606	1.5012391
7.488	-11.671196	-44.283783	102.42587	1.554953
7.489	-12.985335	-44.779633	101.35996	1.6056896
7.49	-10.33188	-44.356918	101.94415	1.5908463
7.491	-10.621916	-44.441101	92.394409	1.5702952
7.492	-18.179165	-44.523212	88.985855	1.5385647
7.493	-16.693077	-43.105042	91.091927	1.4874847
7.494	-14.577888	-42.235004	83.567795	1.4686127
7.495	-17.780338	-38.765118	77.575737	1.3071276
7.496	-16.144585	-40.50666	91.796814	1.5493042
7.497	-18.894814	-39.810608	93.191025	1.610303
7.498	-19.783018	-37.27499	94.798737	1.5979756
7.499	-23.862371	-37.472866	89.05291	1.5593947
7.5	-27.748285	-38.480553	82.334511	1.5490468
7.501	-33.091816	-37.03352	92.241524	1.5310974
7.502	-31.214521	-36.667236	95.577118	1.56352
7.503	-34.863865	-43.502617	100.79294	1.6391636
7.504	-36.108803	-47.397503	100.92598	1.7685641
7.505	-38.718876	-43.458912	102.19091	1.8315477
7.506	-26.710449	-43.201385	114.12996	1.8374218
7.507	-23.770569	-44.368431	114.45182	1.852823
7.508	-25.298248	-40.288364	117.52348	1.8483813
7.509	-20.121906	-39.778599	118.26807	1.9211174
7.51	-19.636497	-39.117096	114.56501	1.9614739
7.511	-19.858728	-36.310074	123.0821	1.8110986
7.512	-12.655102	-34.368404	122.38472	1.8031539
7.513	-14.577816	-30.05427	118.05724	1.6461159
7.514	-17.304979	-27.425419	128.35103	1.6368784
7.515	-16.653561	-29.518723	121.94806	1.8322558
7.516	-18.224369	-26.740311	138.20117	1.7821093
7.517	-22.846638	-28.821777	143.16112	1.8163128
7.518	-25.025593	-26.106701	137.40027	1.7746259
7.519	-27.029381	-28.333364	123.82453	1.738121
7.52	-25.638603	-27.790306	122.48718	1.638654
7.521	-22.406254	-31.000696	116.36317	1.6772939
7.522	-25.20455	-37.410709	105.76414	1.696756
7.523	-25.954817	-37.803173	108.80846	1.659704
7.524	-22.550772	-37.380062	116.44846	1.6457136
7.525	-11.919067	-39.036057	117.97463	1.7245544
7.526	-11.724804	-38.165127	119.49813	1.7224838
7.527	-9.1808538	-38.195419	118.16185	1.6567643
7.528	-5.7318549	-36.557625	111.5089	1.662531
7.529	-8.4780436	-36.708652	103.6039	1.6650469
7.53	-10.754631	-35.2393	112.37311	1.6884036
7.531	-11.257742	-31.611345	105.78614	1.6144766
7.532	-13.836776	-28.329716	104.30556	1.4814712
7.533	-13.545344	-29.528807	105.61179	1.5411128
7.534	-15.461014	-28.983854	108.54184	1.5707029
7.535	-22.512577	-28.10881	109.38834	1.6370929
7.536	-24.619148	-26.087425	105.42082	1.6528375
7.537	-32.462143	-26.28269	103.75464	1.6756417
7.538	-35.491142	-26.031921	108.40398	1.6028948
7.539	-32.565926	-22.785877	119.85862	1.5633376
7.54	-38.934242	-26.758121	112.61182	1.6630567
7.541	-40.034088	-29.105232	114.19755	1.7191954
7.542	-41.088486	-30.044579	116.49245	1.6613508
7.543	-32.159161	-29.200863	124.58253	1.6800458
7.544	-25.081919	-31.017576	132.47037	1.7429222
7.545	-22.568546	-29.644821	121.18845	1.772684
7.546	-19.290886	-27.217493	111.82487	1.7793573
7.547	-23.052881	-27.749823	117.98268	1.7041535
7.548	-28.722534	-28.649364	121.4481	1.7366083
7.549	-21.467232	-25.770102	118.10874	1.5910019
7.55	-24.94924	-23.436867	114.86381	1.4877261
7.551	-22.619543	-21.379004	120.05978	1.4139975
7.552	-29.474733	-22.880112	130.8766	1.6141547
7.553	-34.775459	-24.799213	137.17979	1.6909356
7.554	-35.874557	-25.62537	142.14026	1.7280198
7.555	-36.334751	-24.245499	134.49919	1.7768629
7.556	-36.219059	-27.025412	128.00771	1.7537583
7.557	-40.199062	-27.60899	142.90309	1.6221316
7.558	-39.11681	-29.266237	140.65271	1.5966238
7.559	-41.843903	-35.078011	128.27432	1.7297794
7.56	-43.396187	-40.888069	131.70755	1.7649163
7.561	-28.266344	-36.318371	118.75784	1.5339137
7.562	-24.022554	-40.489563	116.90819	1.6335793
7.563	-20.868706	-39.696632	116.73492	1.5913345
7.564	-26.391552	-41.626785	119.4697	1.7176933
7.565	-30.465755	-42.115555	127.43693	1.7776139
7.566	-29.259119	-40.475403	128.29578	1.7337008
7.567	-23.993193	-37.42337	122.51615	1.6118158
7.568	-25.862049	-35.322342	115.5982	1.5341712
7.569	-21.409796	-32.570503	105.01313	1.3395716
7.57	-24.929642	-33.320305	99.980766	1.4272584
7.571	-31.467043	-34.441719	104.23368	1.625935
7.572	-34.950016	-34.404739	99.766724	1.6243739
7.573	-38.51199	-40.713833	85.328392	1.555881
7.574	-45.473038	-36.310825	89.084564	1.6560186
7.575	-50.717079	-37.974941	85.402428	1.5288819
7.576	-50.997601	-38.977551	73.927933	1.4746262
7.577	-44.782135	-40.648888	62.854702	1.4064605
7.578	-46.495174	-44.821976	50.686592	1.5448464
7.579	-53.705917	-47.566448	49.988148	1.5468956
7.58	-42.149353	-46.305954	53.797421	1.3719351
7.581	-35.608231	-44.525646	51.506813	1.4425523
7.582	-31.322811	-43.335888	54.984028	1.4188631
7.583	-31.406317	-42.011913	58.259007	1.4139063
7.584	-33.396873	-39.953804	52.219208	1.4793952
7.585	-37.481915	-42.176353	59.212799	1.464702
7.586	-43.989132	-34.871338	43.107208	1.4504058
7.587	-45.875797	-38.736008	41.474815	1.2901009
7.588	-48.569023	-35.188305	44.569012	1.2887652
7.589	-53.433441	-41.937744	49.533245	1.4143301
7.59	-52.386555	-38.953983	50.067001	1.3138814
7.591	-51.727699	-39.374516	52.415546	1.324975
7.592	-47.665367	-36.123535	41.939373	1.308399
7.593	-48.645233	-36.691021	52.896732	1.3270993
7.594	-45.869934	-37.837505	41.550453	1.2103803
7.595	-41.577648	-38.131794	31.675097	1.1749591
7.596	-38.305103	-39.964211	29.977795	1.1677922
7.597	-39.971004	-44.320473	27.718302	1.1274142
7.598	-31.557774	-44.913387	22.262152	0.95480877
7.599	-23.770784	-42.473793	24.198706	0.98635691
7.6	-18.02989	-41.6054	28.404409	0.94619352
7.601	-18.561897	-40.735077	23.690159	0.95787722
7.602	-15.124022	-40.832745	24.822588	0.94713229
7.603	-13.322435	-41.664944	27.613695	1.0013611
7.604	-12.797831	-38.818405	28.794403	0.98397511
7.605	-12.63697	-37.816509	24.645025	0.94597894
7.606	-11.691044	-34.985279	18.725927	0.83372313
7.607	-13.745366	-37.856888	18.99522	0.89317161
7.608	-16.385124	-37.718307	15.714879	0.90176541
7.609	-19.145975	-37.122784	19.539173	0.93215483
7.61	-21.648119	-37.503265	19.086952	0.95471758
7.611	-26.474558	-37.200104	14.672036	0.98763365
7.612	-29.005239	-39.567707	14.838333	0.98874408
7.613	-27.666674	-39.222309	11.700686	0.94991106
7.614	-27.291702	-41.163372	13.119574	0.96838611
7.615	-27.247929	-42.764362	13.811048	0.96239942
7.616	-28.642069	-43.33757	10.274823	0.90878743
7.617	-25.195824	-43.732212	10.842915	0.91237622
7.618	-18.19887	-43.817757	11.180873	0.93601722
7.619	-17.100702	-42.642555	6.9617586	0.92041749
7.62	-15.737103	-41.371868	7.7916341	0.91985422
7.621	-12.420999	-41.844902	11.91258	0.97336429
7.622	-13.151418	-42.098675	8.6713982	1.0279204
7.623	-13.920318	-38.514351	13.777251	1.0106308
7.624	-12.773405	-36.78479	16.462679	0.93393046
7.625	-10.013125	-34.991394	17.292555	0.84505278
7.626	-10.593949	-37.713299	21.458025	0.87130088
7.627	-13.410233	-35.966751	24.691696	0.85859257
7.628	-14.699481	-36.591778	25.19166	0.87579626
7.629	-18.246292	-34.788227	21.79491	0.85846919
7.63	-19.284056	-36.236191	13.593252	0.84514934
7.631	-19.339203	-36.440754	10.310764	0.78647333
7.632	-17.268787	-36.033592	6.3657718	0.74567157
7.633	-16.757879	-36.795197	2.1074965	0.72783488
7.634	-15.39024	-37.048183	4.7296243	0.65025467
7.635	-13.433264	-36.577831	1.1204437	0.57071644
7.636	-8.4216461	-37.990604	-2.5922701	0.6318118
7.637	-4.5261841	-37.492069	-3.9306924	0.62987524
7.638	-2.4877052	-37.062809	-8.7661791	0.64462739
7.639	-0.64284611	-37.042389	-8.4668446	0.67909914
7.64	1.7357011	-38.309464	-10.869567	0.72535115
7.641	2.2494693	-34.184586	-12.56365	0.65139192
7.642	2.1983285	-31.61063	-15.865986	0.58888036
7.643	0.4791398	-30.4767	-15.820925	0.52895981
7.644	1.0653634	-30.67572	-13.844137	0.564542
7.645	-0.77541876	-30.709229	-17.330473	0.55242378
7.646	-2.9919248	-29.81398	-14.025455	0.55787939
7.647	-5.7952623	-31.293415	-19.059423	0.55860358
7.648	-8.189045	-30.331217	-19.559387	0.60589093
7.649	-11.132465	-32.20018	-20.033602	0.58327991
7.65	-10.295437	-31.209122	-16.573553	0.55800277
7.651	-10.94868	-33.979523	-15.684669	0.59732932
7.652	-9.7004156	-34.355747	-14.251833	0.57910103
7.653	-10.684429	-35.337399	-13.096337	0.5336805
7.654	-7.5540404	-34.658943	-17.364267	0.53594428
7.655	-3.3228736	-35.766804	-20.472412	0.56914467
7.656	-0.72688866	-34.495293	-22.082809	0.55684406
7.657	1.3381977	-34.044716	-22.937899	0.56601185
7.658	2.9467006	-34.687981	-21.455173	0.60353059
7.659	2.9016752	-34.546112	-25.653366	0.59287685
7.66	3.1032343	-29.933821	-25.631372	0.49988464
7.661	2.3816128	-30.631767	-26.136164	0.45709804
7.662	1.9586821	-29.002056	-22.779112	0.45692101
7.663	0.11521768	-31.1612	-25.095467	0.48132911
7.664	-1.2577157	-29.137419	-22.351568	0.46955958
7.665	-2.9439669	-30.071829	-21.397774	0.50269562
7.666	-4.3457251	-28.884291	-23.510818	0.49597397
7.667	-7.171021	-29.784618	-24.815981	0.53003269
7.668	-8.6016045	-29.628191	-23.906712	0.46769276
7.669	-7.7648978	-31.009602	-22.241596	0.50436932
7.67	-7.6586823	-32.836292	-22.716885	0.49230471
7.671	-6.5533619	-32.94408	-23.748463	0.45242026
7.672	-5.2115064	-34.186623	-22.747461	0.44744208
7.673	-3.9623837	-36.170742	-21.396702	0.48035279
7.674	-0.40777731	-35.414001	-22.625689	0.50726074
7.675	3.0784149	-33.782398	-27.194027	0.50685304
7.676	3.7237544	-33.09922	-26.191418	0.52402455
7.677	4.4791718	-34.080696	-27.787333	0.56147891
7.678	5.246963	-30.267595	-28.332357	0.49781397
7.679	5.0267	-28.555094	-28.279785	0.46585277
7.68	2.2419949	-29.075836	-27.450447	0.42739525
7.681	2.1158595	-28.386866	-26.328747	0.46217278
7.682	0.98028374	-28.630768	-27.188663	0.45736089
7.683	-0.99811363	-28.576086	-24.601404	0.4602845
7.684	-2.9983978	-29.207085	-23.308043	0.48043862
7.685	-4.2234521	-27.869307	-23.591822	0.50152618
7.686	-7.0364099	-28.880285	-24.315481	0.49031451
7.687	-6.9591265	-28.407358	-21.258299	0.47092214
7.688	-7.4934225	-30.69589	-19.987469	0.49546435
7.689	-7.8591328	-31.174253	-18.361513	0.47886685
7.69	-8.3378897	-32.259296	-16.538685	0.4625912
7.691	-6.0099463	-33.098507	-11.657063	0.49160197
7.692	-3.1987052	-34.275532	-8.2908916	0.54315943
7.693	-1.9506555	-34.597931	-8.6154385	0.56804496
7.694	-1.3783436	-34.030983	-8.786027	0.60216802
7.695	-0.35062838	-34.51017	-5.8506174	0.68053144
7.696	-0.25349665	-33.32542	-4.2423649	0.67733425
7.697	-0.68193483	-29.698	-4.4692798	0.61960238
7.698	-0.76790857	-29.245958	-5.7567401	0.59372979
7.699	-2.4153571	-27.759085	-3.5766408	0.56121606
7.7	-3.9152842	-29.196678	-2.5112674	0.6077202
7.701	-6.1570745	-28.357897	-3.7922904	0.60964602
7.702	-10.555647	-30.009888	-2.4007604	0.70511657
7.703	-11.500679	-28.063927	-4.3501897	0.71249264
7.704	-16.225229	-30.036568	-3.8491533	0.76468843
7.705	-19.212065	-30.431818	-3.2166884	0.75137395
7.706	-17.150269	-31.340157	-4.3367786	0.77203232
7.707	-19.658171	-34.525299	-2.9881642	0.78555602
7.708	-19.89542	-36.334644	-0.91428012	0.80907899
7.709	-21.540045	-37.044319	6.5449433	0.81172365
7.71	-13.563297	-36.644062	8.8993864	0.82579988
7.711	-10.70678	-36.837074	6.4065413	0.83111602
7.712	-8.8815908	-35.721241	5.7316976	0.77123839
7.713	-8.3454351	-35.414612	6.5835671	0.85222501
7.714	-7.8796964	-36.561237	10.546263	0.92321235
7.715	-7.9282265	-34.729218	10.342951	0.90229112
7.716	-8.4714632	-34.263584	11.864837	0.86357075
7.717	-6.5415602	-31.540035	12.376065	0.7797088
7.718	-6.0874443	-31.717419	12.391086	0.7535519
7.719	-8.4468946	-32.31419	12.278433	0.81382114
7.72	-11.199199	-32.267807	12.53056	0.82705516
7.721	-16.425035	-32.327675	11.090751	0.87906855
7.722	-15.704309	-30.104803	9.5994425	0.86423594
7.723	-21.670292	-33.24921	10.855253	0.87086099
7.724	-19.628559	-32.58152	14.571722	0.82754332
7.725	-21.4501	-35.582409	11.675472	0.83576697
7.726	-20.862303	-37.478409	10.599907	0.8365019
7.727	-20.12888	-38.306927	15.486892	0.83490866
7.728	-18.59244	-38.407135	18.802639	0.8128019
7.729	-11.57056	-38.485062	14.577086	0.84840018
7.73	-9.6075401	-37.807426	14.175291	0.86266953
7.731	-8.2820282	-37.700211	14.435466	0.91179687
7.732	-8.1636534	-36.741947	13.105626	0.91135162
