Data info
File name: C:\TP_RESA_PERCAGE\TP11\Alu2017-T4-Vc52-f0.05BC-DRY.dxd
Start time: 05/12/2017 11:28:32,094
Number of channels: 4
Sample rate: 1000
Store type: Toujours rapide


Data1

Time [s]	Fx [N]	Fy [N]	Fz [N]	Mz [Nm]
0.46	-9.5990286	-8.675848	-6.9787545	0.081288368
0.461	-9.5269308	-8.5564003	-6.278698	0.082715303
0.462	-8.701704	-8.5216389	-5.3624554	0.080682188
0.463	-9.5689163	-8.6732368	-6.36131	0.07974878
0.464	-9.9179249	-8.6987715	-6.9481773	0.082870871
0.465	-9.8582726	-8.9223604	-5.9214277	0.082366616
0.466	-9.1632586	-8.7854967	-6.3098116	0.081460029
0.467	-9.4491463	-8.7620363	-5.1645083	0.086990744
0.468	-9.7767334	-8.807991	-4.9982114	0.085665733
0.469	-9.2894659	-8.9916687	-4.1796012	0.082624108
0.47	-9.0175257	-8.9115248	-3.8250134	0.085445791
0.471	-9.7368937	-8.8103161	-4.6870751	0.082661659
0.472	-10.066126	-8.9183197	-4.254703	0.083117634
0.473	-10.051642	-8.9909182	-4.0095491	0.083970577
0.474	-9.6234188	-8.9922056	-5.4611607	0.082913786
0.475	-9.302269	-8.8436108	-5.5754228	0.082951337
0.476	-9.9021177	-8.8868484	-3.9145992	0.08532241
0.477	-9.7145424	-9.2187624	-4.1431231	0.08711949
0.478	-9.1644745	-9.2553835	-4.0803595	0.083884746
0.479	-8.8537321	-9.1613989	-4.0229602	0.084362179
0.48	-9.3520145	-8.8853102	-3.8550541	0.083122998
0.481	-9.2205153	-8.9704971	-5.0352259	0.081765801
0.482	-9.0962391	-8.7506638	-4.4290466	0.084523112
0.483	-9.5175962	-8.8819485	-2.8497622	0.08444801
0.484	-9.4128828	-9.0520725	-1.1283203	0.085885674
0.485	-9.4411001	-8.8832359	-2.8728292	0.083916932
0.486	-9.8172169	-9.1252069	-3.9414213	0.087065846
0.487	-8.6735229	-9.0206728	-3.4253643	0.085038096
0.488	-8.3029137	-8.6361866	-5.1730914	0.087334067
0.489	-8.7684021	-8.4437475	-4.7546668	0.088712722
0.49	-9.2485886	-8.5154161	-4.0170593	0.085156113
0.491	-9.3851309	-8.7089281	-4.2327089	0.087103397
0.492	-9.2180119	-9.0113745	-4.1892571	0.08393839
0.493	-10.025965	-9.296833	-4.6854658	0.086690336
0.494	-9.0493898	-9.2290268	-4.7037048	0.086416751
0.495	-8.6796389	-8.9658127	-4.121129	0.086255819
0.496	-8.6569653	-8.8244419	-6.4830823	0.086566955
0.497	-8.8850956	-8.7254505	-5.0845785	0.086041242
0.498	-9.1224174	-8.877121	-5.5341167	0.08665815
0.499	-9.8335962	-8.9799385	-6.3205404	0.086003691
0.5	-9.8923903	-9.1278534	-5.7975097	0.088487417
0.501	-9.8117094	-9.1301422	-4.1340036	0.086025149
0.502	-9.7814903	-8.974431	-3.7842438	0.084539205
0.503	-8.8907824	-8.8393192	-5.8624191	0.088712722
0.504	-8.4279404	-8.6877565	-6.029789	0.085912496
0.505	-8.4591608	-8.5663061	-4.3791575	0.087312609
0.506	-9.2582092	-8.6478453	-4.9611969	0.08882001
0.507	-9.5425587	-8.9864473	-6.4626975	0.090220124
0.508	-9.5945578	-9.0290413	-5.9112353	0.090681463
0.509	-9.2816696	-9.1522083	-5.886559	0.092290789
0.51	-8.6111889	-9.025322	-4.1855021	0.094441921
0.511	-8.8954668	-8.7588177	-3.7960455	0.092194229
0.512	-8.4223251	-8.7618217	-4.0803595	0.097515732
0.513	-8.3008747	-8.8954315	-4.7965093	0.089334995
0.514	-8.6827145	-8.9767914	-4.3394608	0.090220124
0.515	-9.6431599	-8.9511852	-4.5878334	0.089211613
0.516	-9.790431	-9.2550621	-4.3802304	0.090536624
0.517	-9.1896162	-9.1919765	-4.720871	0.092162043
0.518	-9.4010096	-8.9311943	-5.0427361	0.093277842
0.519	-8.6626511	-8.8672142	-4.130785	0.090627819
0.52	-8.8145714	-8.6592178	-3.7542031	0.092215687
0.521	-9.875761	-8.6797104	-4.0015025	0.093841106
0.522	-9.2397909	-8.8840942	-2.9811904	0.095348507
0.523	-9.6034985	-8.8723288	-1.5778586	0.093095452
0.524	-9.3088131	-9.032403	-3.6898301	0.086218268
0.525	-9.2201929	-9.0272884	-2.3406789	0.093492419
0.526	-8.5045795	-9.188221	-2.7403281	0.094232708
0.527	-8.0286131	-8.9070187	-2.2457287	0.09467259
0.528	-8.4130268	-8.95047	-2.6775644	0.097134858
0.529	-8.5077629	-8.9976768	-2.3803756	0.095675737
0.53	-8.7986212	-9.0322599	-1.5864416	0.097413808
0.531	-9.4893436	-9.0633373	-1.9683882	0.098191649
0.532	-9.6430168	-9.1415863	-0.92661828	0.10104015
0.533	-10.29744	-9.0699177	-0.54306239	0.096067339
0.534	-9.1896877	-9.4474659	-1.7382547	0.097682029
0.535	-8.5306149	-9.45823	-0.49049109	0.095659643
0.536	-9.2136841	-9.4348059	2.0227387	0.096260458
0.537	-9.1515999	-9.4029408	3.0634358	0.096850544
0.538	-8.2105379	-9.4175682	2.614434	0.10351852
0.539	-7.9655986	-9.14713	0.35547763	0.10475233
0.54	-7.6134067	-9.0117321	-0.76944083	0.10033742
0.541	-7.8705053	-8.8170748	0.054533791	0.10050371
0.542	-8.862565	-8.7069254	1.0308579	0.10381892
0.543	-8.010088	-8.8132486	-0.06187408	0.10294989
0.544	-7.3089581	-8.8206873	0.16986878	0.10508493
0.545	-6.8910699	-8.5248575	-0.31453818	0.10132447
0.546	-7.7337842	-8.0578308	1.2261227	0.10294989
0.547	-7.8148227	-8.1683378	0.54645091	0.097692758
0.548	-7.9080563	-8.1409082	1.4879063	0.10254756
0.549	-8.0748901	-8.0972776	1.2207583	0.10327175
0.55	-8.1530676	-8.3551989	0.24228843	0.10647431
0.551	-8.91224	-8.3501558	0.96112043	0.10454312
0.552	-8.9968548	-8.5172043	0.98633319	0.10521367
0.553	-8.6130486	-8.861886	2.4980261	0.10595933
0.554	-8.2156878	-8.8459358	2.6058509	0.10733262
0.555	-8.791254	-8.4721069	0.75780898	0.10565892
0.556	-9.6432314	-8.6587534	1.1225895	0.10524586
0.557	-9.4055519	-9.2115746	1.1311725	0.10372773
0.558	-9.1225605	-9.397541	0.28788596	0.10265484
0.559	-9.3796234	-9.4104872	1.46323	0.10479525
0.56	-9.4165668	-9.4705687	1.9921616	0.10514393
0.561	-8.9423523	-9.5985632	0.2755478	0.10593787
0.562	-8.7469082	-9.4435673	1.1553124	0.10346487
0.563	-9.3928556	-9.0786438	2.2737935	0.10511175
0.564	-9.2495546	-8.8551626	2.2292688	0.10693565
0.565	-8.9917765	-8.8159666	2.9684856	0.10516003
0.566	-9.4094496	-9.1960888	2.4905159	0.10520831
0.567	-8.3921061	-9.1181259	2.7131393	0.10659233
0.568	-8.1531744	-8.7854967	4.059072	0.107456
0.569	-8.2315311	-8.5527525	1.7405704	0.10639921
0.57	-7.9349499	-8.5728149	2.6273086	0.10639384
0.571	-8.2961903	-8.4917049	2.1461203	0.10599151
0.572	-8.6685524	-8.39182	2.9818966	0.10701612
0.573	-8.5335474	-8.6429462	3.5693004	0.10838404
0.574	-8.3661776	-9.0326529	3.8664892	0.10971978
0.575	-8.4959965	-9.0601549	4.5429425	0.1075311
0.576	-8.8748322	-9.140192	5.5782752	0.1100041
0.577	-8.1202011	-8.9063749	4.9962358	0.10809436
0.578	-8.8217602	-8.8556271	4.3981032	0.10799244
0.579	-8.5644112	-9.1974478	1.1537031	0.10901168
0.58	-8.761857	-9.1071472	1.6316727	0.10804608
0.581	-9.5867615	-9.2024908	3.4078314	0.10723069
0.582	-9.7368937	-9.208642	2.4974897	0.10731652
0.583	-9.3993292	-9.5499258	3.0886486	0.10866836
0.584	-8.9640245	-9.218298	3.3354118	0.1100041
0.585	-8.3896742	-8.9978914	2.5935128	0.11022404
0.586	-8.5722427	-8.8130341	3.882046	0.11188164
0.587	-8.21626	-8.6026411	4.538651	0.10882393
0.588	-8.7748747	-8.5259304	3.5902216	0.1078476
0.589	-9.1279612	-8.7317095	3.5237029	0.11027232
0.59	-9.1031771	-8.6711626	1.6579584	0.10669425
0.591	-9.0659122	-8.604537	3.9067223	0.10718241
0.592	-8.1189137	-8.8180761	4.8224287	0.10891512
0.593	-8.5853319	-8.800374	3.6508396	0.11543825
0.594	-8.4632025	-8.6362581	4.4796424	0.10984316
0.595	-8.6886864	-8.8467579	4.6234088	0.11203721
0.596	-8.8954668	-8.8296633	4.4866161	0.11736408
0.597	-8.8510857	-8.7790232	5.6485491	0.11720315
0.598	-9.3103514	-8.8798389	5.4838614	0.11768594
0.599	-9.3490105	-9.2231617	5.100842	0.11034742
0.6	-9.2161522	-9.0467434	4.2956429	0.11155978
0.601	-8.9931355	-9.2330675	3.4705951	0.10821775
0.602	-8.5213881	-9.4360218	5.5965142	0.11335149
0.603	-8.8735447	-9.1180906	7.5877862	0.11545435
0.604	-8.3540545	-9.0419512	4.8916297	0.11169389
0.605	-8.5252504	-9.0042572	2.9234245	0.11637703
0.606	-8.939992	-9.000824	3.6084607	0.12162343
0.607	-9.1822491	-9.1743813	5.9371548	0.12277141
0.608	-8.5839014	-9.4796162	7.7041941	0.12413934
0.609	-8.0968485	-9.4218597	6.8930941	0.11879638
0.61	-8.4175329	-9.1497049	7.2396355	0.11836186
0.611	-7.7836018	-9.1074333	4.9463468	0.12118354
0.612	-8.0490694	-8.7272387	5.2381711	0.12000337
0.613	-7.9182129	-8.3927135	6.9193797	0.12223497
0.614	-8.6593256	-8.4610205	8.1328106	0.11779323
0.615	-9.491025	-8.5445623	5.165215	0.11938646
0.616	-8.0843668	-8.6768847	0.43111593	0.11269167
0.617	-7.7620368	-8.373044	-2.0445631	0.11035815
0.618	-7.9728942	-8.3696108	-0.80699176	0.1070483
0.619	-7.2615008	-8.0420952	-0.41807145	0.10586277
0.62	-8.19491	-7.9840522	-1.6926571	0.097542554
0.621	-8.8951454	-8.467351	-5.5217786	0.087934881
0.622	-8.9572296	-8.6923704	-10.049348	0.086540133
0.623	-9.54424	-9.4870195	-18.667286	0.07937327
0.624	-9.7908955	-9.8991137	-25.344376	0.073853284
0.625	-9.8245487	-10.177563	-31.972115	0.064733773
0.626	-9.4648466	-9.944747	-37.293079	0.064723045
0.627	-9.8418932	-9.6123676	-39.470497	0.063424855
0.628	-10.227917	-9.6837149	-37.699703	0.063210279
0.629	-10.741292	-9.8625641	-33.404949	0.065114647
0.63	-10.989879	-10.072099	-29.014711	0.075285584
0.631	-9.570776	-10.064302	-26.864653	0.074008852
0.632	-8.9323025	-9.70224	-24.54937	0.080489069
0.633	-8.473073	-9.4260082	-24.913076	0.073611885
0.634	-7.8939657	-8.8972197	-26.983742	0.073992759
0.635	-7.6453071	-8.4824781	-30.071501	0.073413402
0.636	-7.9384904	-8.3307371	-34.772877	0.068102628
0.637	-8.563982	-8.4620581	-41.12542	0.063419491
0.638	-8.2726221	-8.6112957	-44.961517	0.060903579
0.639	-7.7129703	-8.273016	-43.8484	0.062936693
0.64	-7.6146584	-8.2717285	-39.166874	0.06499663
0.641	-7.4184995	-8.0670223	-35.399441	0.067968518
0.642	-8.3225117	-8.1453066	-34.675781	0.068086535
0.643	-7.9200726	-8.2843523	-33.240265	0.0715895
0.644	-8.8324528	-8.6542826	-32.927517	0.067045838
0.645	-9.4660263	-9.2409716	-34.515385	0.070462972
0.646	-10.035835	-9.7265224	-35.480446	0.063950568
0.647	-10.168587	-9.8987923	-38.191086	0.069025308
0.648	-9.7360001	-9.8044853	-43.186432	0.061842352
0.649	-9.7095709	-9.4356279	-46.169582	0.062700659
0.65	-10.439418	-9.6238117	-46.827797	0.060903579
0.651	-10.215651	-9.6323233	-45.69537	0.061386377
0.652	-10.1997	-9.8161802	-45.120838	0.061735064
0.653	-9.6211653	-9.6798878	-43.889168	0.061279088
0.654	-9.3015175	-9.4748602	-43.181602	0.063049346
0.655	-9.2577085	-9.2202291	-42.801804	0.061885267
0.656	-8.965848	-8.8700399	-43.305519	0.063494593
0.657	-8.6616859	-8.4557991	-42.811993	0.062432438
0.658	-8.5934505	-8.4076624	-44.767326	0.061541945
0.659	-8.9260798	-8.4735022	-49.209064	0.061391741
0.66	-8.3860979	-8.5747824	-51.708344	0.060817748
0.661	-8.1156235	-8.2509861	-51.546341	0.061268359
0.662	-7.953618	-8.2943659	-51.171902	0.05919233
0.663	-7.9508286	-8.0221395	-50.746506	0.060329586
0.664	-8.3093863	-8.1165895	-50.931042	0.060646087
0.665	-8.6333618	-8.3361731	-50.962154	0.059476644
0.666	-9.3270521	-8.5856543	-50.919777	0.059117228
0.667	-10.039804	-9.0826492	-50.227764	0.060109645
0.668	-10.543881	-9.4239693	-49.495522	0.060340315
0.669	-10.567699	-9.4954233	-49.565796	0.059691221
0.67	-10.108183	-9.1903315	-50.906364	0.059648305
0.671	-9.9135265	-8.9801893	-51.200871	0.060270578
0.672	-10.160218	-9.1165886	-51.045841	0.058950931
0.673	-10.087119	-9.2018108	-50.932652	0.060672909
0.674	-10.342072	-9.3612061	-50.649944	0.061638504
0.675	-9.984086	-9.1802101	-50.927822	0.061917454
0.676	-9.568058	-8.9524374	-51.324791	0.058870465
0.677	-9.0888004	-8.748661	-52.061859	0.059637576
0.678	-8.4150295	-8.3084564	-52.281803	0.059498101
0.679	-8.2515936	-8.1626158	-51.767353	0.057931691
0.68	-8.3996878	-8.0755692	-51.216965	0.058189183
0.681	-8.7117176	-8.4025841	-51.634853	0.05614534
0.682	-8.5549698	-8.4120255	-50.119942	0.057674199
0.683	-8.2013826	-8.3221893	-44.919674	0.05992189
0.684	-8.2147226	-8.3445768	-38.688904	0.064422637
0.685	-7.999609	-7.9867702	-32.545036	0.07002309
0.686	-8.4638815	-8.1595764	-25.016073	0.077839047
0.687	-9.1200571	-8.302556	-19.519156	0.079233795
0.688	-9.8648891	-8.5141287	-14.971738	0.086271912
0.689	-10.60475	-8.8139639	-10.093872	0.089034587
0.69	-10.975216	-9.0799313	-5.6864662	0.093749911
0.691	-10.283957	-9.0110168	-2.8958962	0.10248855
0.692	-9.839283	-8.9831219	-0.89174956	0.10312691
0.693	-9.9321947	-8.8403921	0.25999099	0.10828748
0.694	-10.199414	-9.0872984	3.1980827	0.10984316
0.695	-10.029505	-9.3867044	5.2049117	0.11762694
0.696	-10.752557	-9.6898661	6.0111837	0.1230289
0.697	-9.7219448	-9.6506701	6.1431484	0.12541071
0.698	-9.0818624	-9.4627361	5.2505093	0.12603298
0.699	-9.555934	-9.1897593	6.7707853	0.1259847
0.7	-8.7002735	-8.9657049	9.2641668	0.12729362
0.701	-8.3431463	-8.7042789	10.116036	0.13080731
0.702	-8.9709978	-8.8273392	12.33476	0.13111308
0.703	-8.4949236	-8.702384	12.781615	0.13275459
0.704	-8.9280472	-8.8996868	14.281507	0.12985244
0.705	-8.242403	-8.9924917	14.456387	0.13132229
0.706	-7.7617149	-8.8209372	12.04669	0.13167098
0.707	-7.1782093	-8.7570648	13.300355	0.13142958
0.708	-8.0754976	-8.5367661	10.860618	0.1340045
0.709	-8.9230757	-8.6602907	9.7464275	0.13184801
0.71	-9.3345623	-8.8787661	9.1955023	0.12682691
0.711	-8.6372595	-9.1439829	10.680373	0.12984708
0.712	-8.8414297	-9.0130548	12.596006	0.13182119
0.713	-9.0288267	-8.9971046	12.44634	0.13378456
0.714	-9.4498262	-8.9843378	13.719852	0.12995973
0.715	-8.9038715	-9.1000299	14.598007	0.13743773
0.716	-8.970068	-9.0350847	15.615101	0.13678864
0.717	-8.3470802	-9.1190557	15.439685	0.1374431
0.718	-8.3197575	-9.1021404	16.992147	0.14148787
0.719	-8.2684736	-9.2739449	14.825459	0.13594106
0.72	-7.9660993	-9.2257719	14.01275	0.13561919
0.721	-7.6542835	-9.0677719	13.367947	0.13318911
0.722	-7.487021	-8.7023125	13.756866	0.13726071
0.723	-8.4505424	-8.4712849	16.434784	0.13480917
0.724	-8.8559494	-8.5961323	16.781862	0.14027551
0.725	-8.7512712	-8.8280544	15.89566	0.14126256
0.726	-8.628212	-8.8851671	17.129477	0.13873056
0.727	-8.9265089	-8.7512712	15.528197	0.13964787
0.728	-8.6951952	-8.8417158	14.875884	0.14507666
0.729	-8.5312948	-8.7995872	16.459461	0.14787152
0.73	-8.6973772	-8.690403	13.212379	0.13793126
0.731	-8.3815556	-8.5854034	12.275214	0.13704613
0.732	-9.3261223	-8.4964256	12.935575	0.14113382
0.733	-9.8626719	-9.1666918	14.811511	0.13758257
0.734	-10.5	-9.6171961	14.594253	0.14495328
0.735	-9.5594749	-9.6868973	13.591642	0.14616564
0.736	-8.5832939	-9.2936144	14.549727	0.14405206
0.737	-7.7699046	-8.7984781	16.164417	0.14425054
0.738	-8.2229834	-8.8233337	16.689058	0.14718488
0.739	-7.7360373	-8.4908466	16.395624	0.14633194
0.74	-8.2083921	-8.6516724	15.821095	0.14841869
0.741	-7.9760413	-8.8585958	14.402206	0.14399841
0.742	-8.268116	-8.9291201	13.47899	0.14923945
0.743	-7.8209381	-8.9532957	15.970225	0.14546826
0.744	-7.8001242	-8.4915266	17.464216	0.14408961
0.745	-7.467566	-8.1120472	17.234083	0.14783934
0.746	-7.5600128	-8.0685959	15.976663	0.14953986
0.747	-8.0445633	-8.3251219	13.747747	0.14999583
0.748	-9.2918262	-8.2900743	14.426883	0.15028551
0.749	-8.8264446	-8.5182056	16.053373	0.14952376
0.75	-9.6283178	-8.4294424	16.541536	0.15036598
0.751	-8.7203722	-8.5248928	17.040964	0.14967933
0.752	-8.3487253	-8.1863985	15.345271	0.14909461
0.753	-8.5940943	-8.2115393	13.464506	0.14945403
0.754	-9.0571508	-8.1596117	14.477844	0.14670745
0.755	-9.0951662	-8.5499983	17.251785	0.14792517
0.756	-10.192333	-8.8027697	16.940113	0.15026405
0.757	-9.1709833	-9.0342627	14.748211	0.15044108
0.758	-8.6111526	-8.7989435	13.974126	0.14727607
0.759	-9.1916189	-8.5906963	15.042181	0.15233472
0.76	-9.5081549	-8.5705261	19.175465	0.15464678
0.761	-9.7068529	-8.6901531	18.985565	0.15196458
0.762	-9.280632	-8.528183	17.605837	0.15224889
0.763	-9.3350277	-8.5846882	17.283436	0.1510419
0.764	-8.8286619	-8.6536388	17.648216	0.14930382
0.765	-8.8785152	-8.7708693	18.409964	0.15097216
0.766	-8.9600906	-8.5064754	17.860109	0.15096679
0.767	-8.9343052	-8.5003242	18.174465	0.15369728
0.768	-8.6927633	-8.177207	15.682157	0.15425518
0.769	-9.7775917	-8.1912622	17.771597	0.15784934
0.77	-9.3430023	-8.6712704	19.668455	0.16111091
0.771	-8.1841812	-8.5900173	20.592745	0.15784934
0.772	-8.3496199	-8.564518	18.348272	0.15857354
0.773	-8.3549843	-8.6209517	18.685158	0.15395477
0.774	-8.753417	-8.5568647	18.363829	0.1557143
0.775	-8.484231	-8.2701187	16.960497	0.15302673
0.776	-9.4296913	-8.3887444	19.129332	0.15224889
0.777	-9.3279104	-8.598278	19.859964	0.15438393
0.778	-9.9943504	-8.6123333	19.387896	0.15401378
0.779	-9.5443468	-8.9628439	17.472799	0.15065566
0.78	-8.8739023	-8.9260082	17.913218	0.15647605
0.781	-8.6397276	-8.8229399	19.250031	0.15785471
0.782	-8.7597828	-8.5978489	19.10841	0.1559557
0.783	-8.8352785	-8.4959249	17.606909	0.1538153
0.784	-9.1657619	-8.3567362	19.086416	0.16292945
0.785	-9.0216379	-8.4282618	16.077515	0.16398624
0.786	-9.0763912	-8.6168032	17.227108	0.15670136
0.787	-8.3737593	-8.5386257	19.560095	0.15560701
0.788	-8.396719	-8.0829725	18.718954	0.15460923
0.789	-8.1140862	-7.996748	19.767696	0.16099289
0.79	-9.0462074	-7.8921061	17.327959	0.16126111
0.791	-9.2714767	-7.9393845	18.829996	0.16254321
0.792	-9.4402771	-7.8730803	21.101828	0.16520396
0.793	-9.8933916	-8.1665144	21.239693	0.16752675
0.794	-10.126637	-8.5053663	21.104509	0.17035916
0.795	-9.5007162	-8.6040716	21.400625	0.17092243
0.796	-8.4292994	-8.5003958	19.445831	0.16789153
0.797	-8.9983206	-8.3464727	18.566605	0.16024187
0.798	-9.0426664	-8.5462437	20.037527	0.16174391
0.799	-10.053144	-8.5246067	20.683403	0.16135231
0.8	-9.7361784	-8.7359648	20.612593	0.16553119
0.801	-9.9818687	-8.9708548	19.233938	0.16446367
0.802	-9.5776777	-9.2270594	21.723564	0.16809002
0.803	-8.9369516	-9.3238697	20.025726	0.16777888
0.804	-7.4543338	-8.9944582	18.845016	0.16966179
0.805	-7.5496774	-8.447896	21.746094	0.16968861
0.806	-8.0742817	-8.1718426	20.886715	0.17219916
0.807	-8.8676796	-8.2724791	19.113237	0.16847625
0.808	-9.0527163	-8.5060463	18.895979	0.16973689
0.809	-9.0329037	-8.1829653	21.7815	0.16761258
0.81	-8.4069118	-8.2384691	22.058304	0.17117456
0.811	-8.9259729	-7.9414229	20.292337	0.17051473
0.812	-8.5946302	-7.9130988	20.920511	0.1743181
0.813	-7.9335194	-7.4780087	21.809395	0.1735349
0.814	-9.2232332	-7.4204664	22.216017	0.17200068
0.815	-10.57943	-7.6866131	22.260006	0.17304137
0.816	-10.947178	-8.2538824	21.337326	0.17498866
0.817	-10.679852	-8.7114677	19.724781	0.17069712
0.818	-10.429833	-8.6153727	20.433958	0.17271951
0.819	-10.343038	-8.5917692	20.492966	0.17201677
0.82	-10.152207	-8.9440327	22.714373	0.17175391
0.821	-10.074888	-8.8678226	23.05555	0.1714696
0.822	-9.6142635	-9.0014677	22.727247	0.17348662
0.823	-9.8247633	-9.0977774	23.100611	0.17877057
0.824	-10.21447	-9.3896017	22.013243	0.17925337
0.825	-9.6145849	-9.596096	21.577652	0.17569676
0.826	-9.7459059	-9.4252567	24.189051	0.18059447
0.827	-8.3776579	-9.2413645	23.001368	0.17985418
0.828	-8.1499557	-8.6023912	21.199461	0.17495647
0.829	-8.6692677	-8.3427887	20.817514	0.17717734
0.83	-8.6294632	-8.086298	20.562704	0.17247275
0.831	-7.7972274	-7.8416805	23.40209	0.17620638
0.832	-8.2345705	-7.9472165	23.116167	0.17675355
0.833	-8.3540182	-7.8848462	23.815687	0.18634513
0.834	-7.9515796	-7.8119259	22.98152	0.1825954
0.835	-8.4148149	-7.5306158	22.618885	0.18171027
0.836	-7.2651844	-7.4418883	22.011097	0.1819624
0.837	-7.5470309	-7.2529178	22.509451	0.18611982
0.838	-8.7305288	-7.2077851	23.475582	0.18806174
0.839	-10.476719	-7.6607924	22.476192	0.18763795
0.84	-10.370181	-7.9236846	22.955235	0.18686011
0.841	-9.7452621	-8.4396343	19.970472	0.17992929
0.842	-10.400759	-8.9534388	22.969719	0.17686084
0.843	-10.491239	-8.9206085	25.81286	0.18209651
0.844	-9.9544744	-9.0659485	23.649927	0.18816367
0.845	-11.05157	-9.1865406	23.416574	0.18659726
0.846	-10.376011	-9.394537	23.017462	0.18599644
0.847	-10.791145	-8.9954243	23.668165	0.18923119
0.848	-10.576175	-9.0816126	26.163692	0.19231036
0.849	-10.616444	-9.2470865	24.720127	0.1918973
0.85	-10.737322	-8.9640245	24.807568	0.19379094
0.851	-8.3447199	-8.714221	24.317797	0.19010559
0.852	-8.2395058	-8.1254587	23.639734	0.18815294
0.853	-8.0999241	-7.4275475	27.350302	0.19551829
0.854	-8.5590105	-7.3263745	27.533766	0.19074395
0.855	-8.7196569	-7.5383406	25.089199	0.19233719
0.856	-9.1383677	-7.621954	25.829489	0.19390896
0.857	-9.3745451	-7.4207525	24.332817	0.19058302
0.858	-9.5083342	-7.7877145	25.320942	0.1946868
0.859	-8.9760761	-7.8233342	26.839073	0.19501403
0.86	-9.026967	-8.100174	26.388462	0.19479945
0.861	-8.7583885	-8.1614714	26.707108	0.19496039
0.862	-9.366642	-7.8410726	24.719591	0.1930292
0.863	-10.239826	-8.1731663	25.186832	0.19350663
0.864	-11.111401	-8.9321241	27.003761	0.19630149
0.865	-10.86217	-9.2344627	26.710327	0.19331887
0.866	-10.797761	-9.3803034	24.543102	0.19486919
0.867	-10.231922	-9.3852386	27.473684	0.19572213
0.868	-8.9243994	-9.4594822	27.051504	0.196677
0.869	-8.6836081	-9.2088919	28.197344	0.19684866
0.87	-8.8969336	-9.0361576	27.275736	0.19496039
0.871	-8.2550983	-8.6398344	27.07618	0.19697204
0.872	-9.0099792	-8.6304293	26.989813	0.19570068
0.873	-8.9866266	-8.9398127	26.243622	0.19467607
0.874	-8.5718851	-8.6610775	25.068279	0.19540563
0.875	-7.9440336	-8.2014189	24.624105	0.19411281
0.876	-7.4529033	-7.7794175	24.030264	0.19566312
0.877	-8.0000381	-7.5132351	24.348373	0.19778743
0.878	-8.8043795	-7.3668222	26.171204	0.20210043
0.879	-8.8216171	-7.3408942	27.382488	0.20839825
0.88	-8.3442554	-7.3762994	26.912565	0.20279244
0.881	-8.6620436	-7.5204234	26.404018	0.20858064
0.882	-9.5318661	-7.6796751	26.448544	0.2051045
0.883	-10.029648	-7.8384976	26.142771	0.20475581
0.884	-9.3134985	-7.8049164	27.48173	0.2022399
