Data info
File name: C:\TP_RESA_PERCAGE\TP11\Alu2017-T4-Vc61-f0.0625BC-DRY.dxd
Start time: 05/12/2017 11:37:29,333
Number of channels: 4
Sample rate: 1000
Store type: Toujours rapide


Data1

Time [s]	Fx [N]	Fy [N]	Fz [N]	Mz [Nm]
5.171	-17.99234	-3.4415705	4.8138456	0.69393712
5.172	-18.44574	-5.4516177	10.048981	0.66856343
5.173	-22.930502	-6.4794044	9.2196417	0.66546816
5.174	-22.856901	-7.4051957	5.981143	0.60224849
5.175	-24.05356	-7.83603	7.9112606	0.66138583
5.176	-21.329079	-6.9270473	4.528995	0.64474005
5.177	-20.463226	-7.8478317	5.745645	0.62128145
5.178	-22.707663	-7.1007113	4.5327501	0.64876872
5.179	-23.347496	-8.8495121	6.4596491	0.70761102
5.18	-27.467941	-11.065088	9.8563986	0.70071775
5.181	-29.055737	-8.9073763	16.212698	0.71336168
5.182	-22.319422	-5.380414	18.913681	0.67700166
5.183	-19.076023	-5.6877952	16.170855	0.74100989
5.184	-23.625694	-8.5455284	8.3586531	0.74936765
5.185	-24.941549	-9.168623	-4.4091983	0.71905333
5.186	-22.210955	-8.0997095	5.2376347	0.72115618
5.187	-29.892229	-5.41539	3.5183384	0.80084461
5.188	-27.455673	-5.6789618	11.968369	0.79137641
5.189	-28.612957	-3.480552	17.988855	0.74424464
5.19	-25.570581	-3.2574279	11.319812	0.66558617
5.191	-27.255939	-4.0123444	9.9980192	0.73712069
5.192	-28.087423	-5.7481985	5.1952558	0.72269577
5.193	-22.448311	-6.7317109	3.1664326	0.6766637
5.194	-19.915733	-5.7814221	4.6496944	0.70289034
5.195	-24.195717	-6.6511731	7.9257445	0.62922078
5.196	-21.386229	-6.9618087	7.649477	0.63803452
5.197	-23.254869	-10.077141	9.8912668	0.66865462
5.198	-23.158632	-8.5158806	12.609418	0.76178628
5.199	-26.196108	-10.951183	17.870302	0.66530186
5.2	-23.334728	-8.347188	18.416937	0.70853907
5.201	-19.393311	-7.1390848	17.162735	0.69527286
5.202	-22.880611	-7.0573311	5.5337505	0.7481553
5.203	-28.175436	-5.7227712	4.0960865	0.72429436
5.204	-23.555992	-6.7157249	2.2727206	0.7031371
5.205	-26.060032	-4.3135743	3.3107355	0.67679781
5.206	-24.49144	-3.6095841	-1.7226979	0.71172017
5.207	-23.569117	-3.9618118	5.1255183	0.65968531
5.208	-21.971128	-5.2130084	7.2079854	0.63582438
5.209	-27.740059	-6.0287576	6.7144589	0.69673735
5.21	-25.878141	-6.1018209	9.6192913	0.69275159
5.211	-28.16131	-8.8917837	6.3330488	0.63711184
5.212	-24.833582	-9.2844229	6.7981439	0.67453402
5.213	-23.423241	-9.7709398	7.4043231	0.70200521
5.214	-23.288702	-9.6251354	11.337514	0.66261429
5.215	-20.21936	-9.0227108	9.8209934	0.64774412
5.216	-22.338663	-10.504542	7.6467948	0.68083721
5.217	-25.087534	-12.261389	8.6590605	0.69786388
5.218	-25.295637	-12.51931	9.0533447	0.66584903
5.219	-22.680449	-9.1129761	8.8537884	0.66638547
5.22	-22.529993	-8.1089001	7.4300723	0.68871218
5.221	-29.747353	-3.4564121	1.9025759	0.82637924
5.222	-27.531849	-6.0003262	5.2097397	0.69987017
5.223	-22.340273	-0.42683905	0.75244457	0.7516368
5.224	-32.499084	-2.5880201	-0.58436841	0.75089115
5.225	-21.936188	-3.9820535	0.078673676	0.67500073
5.226	-25.08614	-4.943965	4.2993979	0.65727133
5.227	-23.709665	-4.1381936	4.202302	0.66072065
5.228	-25.583742	-2.3802383	8.229907	0.6842007
5.229	-25.778185	-7.1313958	6.7273335	0.66137511
5.23	-25.714849	-7.9282265	2.983506	0.6740995
5.231	-25.92256	-9.0606194	-5.2154703	0.6687029
5.232	-27.349279	-8.3579521	8.0292778	0.68639475
5.233	-21.706198	-10.794828	3.4105136	0.59739369
5.234	-24.150942	-6.6494923	-4.2858167	0.6535216
5.235	-18.079172	-5.3987961	-7.6611085	0.67818183
5.236	-19.624447	-6.7583542	-0.45991391	0.66333848
5.237	-17.694614	-7.967351	-2.0692394	0.62920469
5.238	-18.870781	-7.1436267	-1.7977997	0.60033876
5.239	-20.983181	-7.8759055	7.059391	0.65782386
5.24	-25.2043	-7.6138358	7.1280556	0.67471641
5.241	-21.450279	-4.7115068	3.6771252	0.67682463
5.242	-23.152838	-2.6319368	6.6050248	0.70328194
5.243	-27.276253	-4.8007708	8.8629084	0.69799262
5.244	-23.684345	-3.4407122	11.221642	0.71349043
5.245	-22.704481	-1.6728146	-0.7023856	0.69201666
5.246	-24.565182	2.7645247	-13.485257	0.77784735
5.247	-27.690849	6.1525126	-18.912975	0.88775891
5.248	-27.396593	4.2702456	-15.112822	0.86462218
5.249	-31.806932	6.4744849	-13.637071	1.0200883
5.25	-27.996193	0.12988023	-2.1625803	0.91097611
5.251	-25.734053	1.8351214	6.8415956	0.80044764
5.252	-25.485395	-3.4011943	2.5849297	0.77283698
5.253	-24.139032	-6.2121491	7.1457582	0.7765438
5.254	-24.924026	-8.6410151	11.012967	0.76497811
5.255	-24.568258	-11.389385	5.5879312	0.77467698
5.256	-22.458075	-13.663862	-0.10103433	0.73801655
5.257	-20.449852	-13.355766	1.9020394	0.77482718
5.258	-19.511042	-15.398608	-1.495783	0.76327223
5.259	-17.35866	-14.279984	-4.7069235	0.6659295
5.26	-15.194117	-12.303482	-2.8680012	0.64839858
5.261	-16.735277	-11.089836	-10.36263	0.65556544
5.262	-18.562828	-13.894998	-4.6312852	0.65796334
5.263	-11.03544	-14.029466	-3.1099365	0.60891646
5.264	-11.105786	-11.112653	-6.3511176	0.60178715
5.265	-12.938736	-6.5986018	-1.2763783	0.60251671
5.266	-15.338347	-9.695981	-3.4183905	0.62369007
5.267	-14.789389	-8.2527027	-3.5911248	0.61191517
5.268	-16.083216	-12.102459	-9.1320324	0.59528548
5.269	-14.883481	-11.284886	-9.7403574	0.59965748
5.27	-22.037254	-9.3825207	-10.509078	0.58105904
5.271	-23.67004	-10.399328	-10.535364	0.58131117
5.272	-17.81814	-11.419283	-10.18024	0.56393045
5.273	-18.285416	-13.092624	-9.5000315	0.59634227
5.274	-19.300114	-15.963266	-7.352118	0.59830564
5.275	-27.500271	-16.551493	-7.3987885	0.59097248
5.276	-19.444452	-10.057686	-9.4356585	0.57205755
5.277	-17.400717	-14.832018	-6.8779035	0.59622425
5.278	-11.527822	-15.283953	-10.039155	0.62689263
5.279	-11.374472	-9.7500191	-11.370604	0.57964283
5.28	-12.51323	-11.167191	-16.298895	0.62482196
5.281	-9.2126474	-10.309241	-8.1101103	0.59595603
5.282	-8.8261232	-9.430192	-7.8075571	0.59026438
5.283	-12.528823	-5.9586267	-7.3129578	0.55426377
5.284	-11.78907	-5.0137382	-10.514442	0.57950872
5.285	-13.88856	-7.8505497	-5.6210203	0.58963674
5.286	-11.385987	-7.6740961	-8.6948318	0.55829781
5.287	-11.420284	-8.6603985	-16.078417	0.55567998
5.288	-11.791966	-11.404512	-13.654237	0.56429523
5.289	-16.532825	-13.465987	-18.267635	0.6349017
5.29	-16.295824	-14.997993	-15.629416	0.62680143
5.291	-13.416241	-14.906548	-17.319744	0.6066795
5.292	-13.703881	-15.708707	-12.322788	0.57461101
5.293	-14.735601	-14.092014	-10.330443	0.52159983
5.294	-17.24268	-14.756201	-11.814241	0.5610283
5.295	-12.799118	-12.974392	-13.55714	0.53916293
5.296	-10.09023	-14.976321	-17.450636	0.56487459
5.297	-6.3032012	-12.113331	-10.069196	0.50800103
5.298	-8.7532024	-11.578033	-13.5271	0.53086954
5.299	-6.7004542	-10.664008	-12.324934	0.54411429
5.3	-4.0698867	-10.432516	-14.272754	0.52407283
5.301	-7.9677801	-8.9322309	-14.970128	0.49385503
5.302	-11.448286	-8.7825994	-16.743069	0.5075236
5.303	-9.3983631	-9.1786728	-16.481821	0.51068324
5.304	-9.9872694	-9.6710901	-13.244931	0.50518471
5.305	-5.6875091	-10.557435	-18.485968	0.49848452
5.306	-11.23067	-10.98076	-16.598766	0.54821807
5.307	-10.785959	-9.3172178	-13.274436	0.51704007
5.308	-17.319355	-12.278234	-14.699225	0.51939505
5.309	-14.358519	-10.262142	-9.302084	0.50120968
5.31	-13.287924	-13.113473	-13.196651	0.51474947
5.311	-11.671554	-13.012086	-16.782228	0.48006848
5.312	-12.89718	-12.471853	-20.303432	0.49814656
5.313	-16.035723	-10.854803	-19.25898	0.49308255
5.314	-13.931762	-14.818357	-18.210773	0.51447588
5.315	-9.1015682	-14.118836	-16.301577	0.51179904
5.316	-7.0629101	-11.307452	-16.610031	0.48606589
5.317	-6.868897	-11.072491	-20.652657	0.52584308
5.318	-4.0754299	-13.016091	-16.785984	0.5130704
5.319	-5.9902053	-11.949108	-17.33691	0.50348419
5.32	-10.683499	-10.653279	-20.623688	0.49048617
5.321	-8.6068974	-9.5488892	-21.620934	0.47137275
5.322	-9.5053301	-10.100709	-16.68996	0.4938443
5.323	-10.280095	-9.3900661	-16.725367	0.49082413
5.324	-10.501896	-11.961053	-25.872772	0.50932604
5.325	-12.09477	-11.39314	-22.079056	0.50528663
5.326	-12.862275	-11.708568	-21.543686	0.48654333
5.327	-15.596984	-12.360774	-18.005852	0.48611954
5.328	-10.282956	-11.450182	-15.635853	0.48433319
5.329	-12.707565	-13.29826	-14.273291	0.48010066
5.33	-10.329591	-12.451039	-19.588356	0.44802144
5.331	-13.298832	-11.995636	-19.839411	0.46988145
5.332	-12.406121	-11.4902	-17.577772	0.45816019
5.333	-11.092196	-14.397142	-19.464437	0.46998337
5.334	-8.5824709	-12.380336	-17.637318	0.45651332
5.335	-7.5973134	-12.04413	-21.322136	0.45789734
5.336	-5.5021863	-12.692974	-21.102732	0.47719315
5.337	-4.7725897	-12.376903	-17.542366	0.45997337
5.338	-8.280633	-11.569272	-18.246178	0.47000483
5.339	-10.391639	-9.2492685	-20.388727	0.4419972
5.34	-7.1544271	-9.1194849	-23.532812	0.44397667
5.341	-9.9766474	-10.146592	-18.130844	0.45971051
5.342	-6.5317969	-9.4779358	-22.061352	0.45460358
5.343	-10.591303	-13.03619	-23.44269	0.49150005
5.344	-10.138331	-11.643659	-17.416304	0.48345342
5.345	-14.167868	-12.703345	-17.861013	0.47191992
5.346	-12.511621	-11.431871	-19.676332	0.45592859
5.347	-12.135039	-13.021777	-20.328646	0.47577158
5.348	-11.549995	-12.592231	-18.053596	0.44741526
5.349	-11.760781	-12.703095	-20.817881	0.43211594
5.35	-13.058148	-11.702095	-21.04265	0.44226006
5.351	-12.000249	-12.412737	-22.809153	0.44807509
5.352	-10.05554	-15.140079	-24.32621	0.48768058
5.353	-8.2684383	-12.309848	-22.005026	0.4541637
5.354	-6.5433841	-12.595199	-24.879818	0.46629265
5.355	-4.485486	-12.810276	-23.188953	0.47513321
5.356	-6.6446285	-14.192186	-23.514574	0.49357072
5.357	-9.9076252	-12.678597	-25.519793	0.46797171
5.358	-9.035121	-11.055146	-26.509527	0.45235589
5.359	-9.8432169	-12.446783	-25.614742	0.47689274
5.36	-8.3284121	-10.285173	-23.493652	0.48577085
5.361	-8.7316732	-14.37193	-29.763048	0.49876884
5.362	-11.446999	-14.076601	-24.041359	0.48451558
5.363	-10.197447	-12.176559	-22.243206	0.45843914
5.364	-13.00851	-12.329338	-23.600941	0.45818701
5.365	-9.8180399	-13.654206	-24.611061	0.47035888
5.366	-13.381516	-15.600453	-21.97123	0.48405424
5.367	-12.694441	-14.514444	-23.864334	0.45141712
5.368	-12.910913	-14.388845	-24.795059	0.45659915
5.369	-14.126347	-13.378011	-23.884718	0.45612708
5.37	-10.670374	-13.643334	-26.263838	0.45139566
5.371	-7.9390268	-13.437162	-28.171961	0.4701443
5.372	-7.2702627	-18.44059	-29.760902	0.52129942
5.373	-3.7486296	-18.4839	-26.635592	0.53197998
5.374	-7.1543198	-15.932439	-21.665459	0.47779396
5.375	-7.9080563	-15.962408	-23.854141	0.49769059
5.376	-8.8222961	-14.303838	-29.680971	0.48452631
5.377	-6.3287716	-14.866136	-29.914324	0.4907383
5.378	-9.5222101	-14.361845	-30.549471	0.49517468
5.379	-7.1411591	-16.223692	-30.500118	0.51481384
5.38	-10.226522	-18.587898	-29.278641	0.50404209
5.381	-9.8070965	-15.722905	-26.930098	0.47791198
5.382	-10.157393	-14.95497	-29.911642	0.46859398
5.383	-10.792647	-13.664434	-27.680044	0.46533778
5.384	-11.830197	-15.495883	-26.083057	0.46557382
5.385	-12.737714	-14.519809	-27.668779	0.44798926
5.386	-13.955508	-14.576636	-29.303316	0.441214
5.387	-14.737819	-14.562832	-29.202465	0.43367699
5.388	-13.379405	-13.68321	-30.758684	0.42043224
5.389	-9.4311581	-13.168262	-30.418043	0.43449774
5.39	-7.9149942	-14.024995	-28.637056	0.43848351
5.391	-5.1480274	-14.802263	-28.653687	0.44558063
5.392	-5.8715086	-13.928185	-28.937464	0.44770494
5.393	-7.8375678	-13.855837	-28.213804	0.44735625
5.394	-8.806489	-13.611792	-32.795017	0.47119036
5.395	-7.6796393	-13.007615	-32.925907	0.46652868
5.396	-8.8271246	-13.196479	-33.168381	0.44907823
5.397	-9.8402481	-13.126598	-34.787361	0.43104306
5.398	-8.0768929	-15.109573	-33.870045	0.44747427
5.399	-12.033437	-16.530071	-30.728106	0.4296644
5.4	-8.5525017	-14.173053	-32.1073	0.41947201
5.401	-11.425255	-14.019667	-35.454159	0.42729333
5.402	-11.44682	-13.546417	-33.149605	0.41181162
5.403	-13.78213	-12.325333	-37.585979	0.45682982
5.404	-14.761888	-9.4309072	-34.964386	0.43842986
5.405	-15.888665	-12.584077	-30.123537	0.4123427
5.406	-13.567911	-11.231206	-32.711868	0.42192891
5.407	-11.086617	-12.166689	-32.590096	0.41286305
5.408	-8.7998734	-11.92622	-34.434917	0.4203786
5.409	-10.221766	-12.552749	-35.714333	0.41547552
5.41	-7.3546629	-12.988697	-31.919544	0.42097941
5.411	-8.006547	-11.14559	-29.202465	0.42608634
5.412	-9.568058	-12.315891	-33.086842	0.41329756
5.413	-9.5841513	-12.889169	-36.097889	0.41903213
5.414	-7.6434116	-11.127065	-36.373085	0.41478887
5.415	-12.88266	-12.345396	-41.607681	0.40553525
5.416	-7.591341	-12.37372	-37.263039	0.39152876
5.417	-8.5453138	-15.563189	-36.54689	0.40633991
5.418	-9.7105722	-14.974139	-39.07085	0.38216785
5.419	-10.72223	-16.368746	-40.356163	0.38348213
5.42	-11.28975	-14.494668	-38.52636	0.37676051
5.421	-9.7761974	-12.940203	-37.721699	0.37434116
5.422	-12.561403	-13.084184	-38.125637	0.37503317
5.423	-10.15539	-11.98201	-34.082478	0.358264
5.424	-11.812817	-13.17756	-35.20042	0.3674908
5.425	-9.0529661	-12.065409	-34.86729	0.36229804
5.426	-8.8506565	-13.345502	-36.681	0.37159458
5.427	-8.6801033	-13.089369	-37.866001	0.36735669
5.428	-8.7104301	-14.513371	-37.885311	0.37182525
5.429	-6.661294	-13.895641	-35.756176	0.37024811
5.43	-9.0446339	-12.772511	-38.911526	0.37297323
5.431	-9.3182192	-13.701306	-40.865246	0.37007108
5.432	-7.5772147	-12.207029	-40.425365	0.38563862
5.433	-10.491453	-12.019096	-42.729382	0.3933312
5.434	-14.005862	-11.798332	-43.86771	0.39144292
5.435	-11.269973	-12.087081	-40.462379	0.40907577
5.436	-15.406726	-11.872719	-36.839787	0.41430607
5.437	-15.088831	-11.096488	-36.691193	0.39848104
5.438	-16.567514	-14.201485	-40.73489	0.39184526
5.439	-11.081574	-12.375901	-41.583542	0.35564616
5.44	-12.942312	-12.696622	-40.757423	0.38605168
5.441	-10.590623	-12.98301	-37.395004	0.36468521
5.442	-11.644624	-12.864349	-37.39286	0.36717966
5.443	-19.595371	-10.894392	-40.681248	0.40925816
5.444	-24.911831	-10.724018	-40.367428	0.45257047
5.445	-18.504391	-10.551069	-44.856373	0.42693928
5.446	-14.12463	-12.125204	-39.765541	0.38955465
5.447	-7.4159961	-14.858376	-37.039879	0.36003426
5.448	-8.4563713	-13.754628	-35.728279	0.36441699
5.449	-8.6018543	-15.30119	-38.954441	0.36342993
5.45	-9.0697031	-13.444601	-39.765541	0.37192717
5.451	-7.3794107	-14.560615	-42.25946	0.36679879
5.452	-12.245224	-14.701735	-43.75935	0.3771843
5.453	-8.4481821	-14.135144	-43.940666	0.36805406
5.454	-8.2107525	-17.455935	-39.199059	0.37887946
5.455	-9.4943504	-16.108786	-40.319149	0.36473349
5.456	-9.9882345	-17.113148	-41.352337	0.37223831
5.457	-10.789143	-14.958833	-42.364601	0.36026493
5.458	-8.8518009	-14.326261	-41.322296	0.36710992
5.459	-11.184035	-15.095447	-40.641014	0.36484614
5.46	-9.0118752	-13.627277	-37.466351	0.34328118
5.461	-10.618125	-14.545594	-39.663082	0.34593657
5.462	-10.56001	-12.800477	-39.865318	0.34823254
5.463	-10.461842	-14.58851	-40.337387	0.35831764
5.464	-9.5022545	-13.608144	-41.590515	0.35385445
5.465	-9.6217022	-15.329371	-41.35931	0.36894992
5.466	-6.6148739	-15.318392	-39.324051	0.36435798
5.467	-7.7505927	-15.420924	-40.570206	0.35131171
5.468	-8.9265089	-15.75831	-42.640331	0.35412803
5.469	-7.6592546	-13.544844	-42.069557	0.34602776
5.47	-8.4145288	-15.247224	-43.469673	0.34318998
5.471	-12.146555	-14.989053	-44.661644	0.35601631
5.472	-6.7186217	-15.465413	-41.984264	0.35383835
5.473	-8.7997656	-16.447638	-40.814823	0.36017373
5.474	-7.277308	-15.224693	-41.609829	0.34599021
5.475	-11.06119	-17.314205	-44.875687	0.34548596
5.476	-8.1876497	-13.688289	-42.104427	0.32811061
5.477	-10.418175	-15.226195	-41.185501	0.3511025
5.478	-8.8271599	-13.64473	-39.7929	0.33481076
5.479	-10.488878	-15.00908	-40.182892	0.32725766
5.48	-10.025679	-13.723372	-40.835743	0.33036903
5.481	-8.8632803	-14.309989	-42.093163	0.33415094
5.482	-9.2738371	-16.002569	-42.400005	0.34831837
5.483	-7.847939	-15.103171	-42.311493	0.3462638
5.484	-6.6737752	-16.39757	-40.114765	0.35012081
5.485	-5.2366118	-14.419101	-38.942104	0.33997133
5.486	-7.7865701	-15.728949	-41.68922	0.34367278
5.487	-8.2326756	-14.402936	-43.524925	0.34977213
5.488	-7.1667295	-13.861023	-42.684322	0.33709601
5.489	-10.809027	-15.016411	-43.947105	0.34520701
5.49	-9.3062382	-14.134071	-43.391888	0.34888163
5.491	-5.7094316	-16.373966	-40.929085	0.34077063
5.492	-8.3339558	-15.0241	-39.997284	0.33998743
5.493	-7.1246367	-15.589116	-42.407516	0.33551887
5.494	-9.9838362	-15.351007	-43.137615	0.33140972
5.495	-7.4269753	-13.427542	-41.951542	0.3261365
5.496	-9.5954523	-14.394997	-40.324512	0.33983186
5.497	-9.0276823	-14.127456	-40.225273	0.320182
5.498	-10.931943	-14.429186	-41.345364	0.32716647
5.499	-8.0301867	-12.620483	-40.966633	0.32318607
5.5	-8.7581377	-15.2974	-41.691902	0.33626452
5.501	-7.0107322	-13.970815	-40.922112	0.32893673
5.502	-9.0392332	-14.28685	-43.714291	0.3609623
5.503	-5.8340292	-11.711286	-42.752449	0.3755267
5.504	-5.8504443	-12.435124	-39.500538	0.35576418
5.505	-7.2125416	-13.018094	-41.540627	0.36063507
5.506	-8.5511427	-12.692044	-42.335098	0.35089865
5.507	-7.3492985	-13.150666	-43.632214	0.36448136
5.508	-12.11959	-14.523314	-42.941814	0.35877362
5.509	-7.350729	-13.105427	-42.421463	0.35466984
5.51	-6.6161613	-14.568983	-40.978436	0.35341457
5.511	-6.6448789	-13.015125	-42.270725	0.3528513
5.512	-9.5700607	-15.055357	-44.850471	0.34408048
5.513	-8.7491255	-13.02378	-41.852299	0.33371106
5.514	-7.270978	-12.897788	-40.82555	0.34048632
5.515	-7.9879503	-13.046347	-39.130932	0.33674195
5.516	-9.4494686	-13.83395	-39.988701	0.32278374
5.517	-9.8926764	-13.524781	-41.10289	0.3236796
5.518	-7.5845461	-12.72981	-40.559475	0.32433406
5.519	-8.8576298	-14.9186	-41.475719	0.33831373
5.52	-7.0855122	-14.017199	-40.777271	0.34591511
5.521	-8.0601196	-15.636145	-42.232635	0.35286203
5.522	-4.9450021	-13.820754	-39.608902	0.33797041
5.523	-6.1453085	-14.435588	-39.621239	0.35227731
5.524	-8.5133772	-14.208852	-41.640404	0.34057751
5.525	-6.9800119	-12.870251	-42.051857	0.33517554
5.526	-9.0094786	-14.910768	-43.016914	0.353259
5.527	-10.775588	-13.499139	-42.433804	0.34558252
5.528	-5.3206544	-14.464663	-41.606609	0.33270791
5.529	-6.9322686	-15.082823	-41.288498	0.33906475
5.53	-6.0699563	-14.512442	-42.099598	0.32971993
5.531	-9.8157148	-14.811705	-42.402153	0.33689752
5.532	-7.42837	-12.747942	-40.823406	0.33411339
5.533	-8.9823351	-14.685641	-39.759106	0.33829764
5.534	-8.15271	-13.61358	-39.859417	0.32014981
5.535	-11.359022	-15.237711	-41.704243	0.31891063
5.536	-8.1126909	-12.4701	-40.931229	0.31075671
5.537	-8.9594469	-14.583074	-41.874832	0.32557324
5.538	-8.7800961	-14.418028	-42.059368	0.33459619
5.539	-8.4809046	-14.705346	-41.916138	0.34161821
5.54	-6.2266331	-15.541802	-40.300373	0.33889845
5.541	-3.484736	-12.809847	-38.461452	0.33714429
5.542	-6.8711143	-14.038692	-41.959587	0.35895601
5.543	-8.0299006	-12.607752	-42.718117	0.35686389
5.544	-6.1074357	-13.185142	-43.788319	0.35347357
5.545	-12.118946	-14.492486	-44.078533	0.35185352
5.546	-7.5344067	-12.613724	-43.381695	0.33957973
5.547	-6.3370686	-14.483974	-42.322224	0.34596339
5.548	-6.965385	-13.24086	-42.3013	0.34356549
5.549	-9.0268593	-14.346788	-44.676128	0.32533184
5.55	-9.1780291	-12.670515	-41.314785	0.32700554
5.551	-8.3021269	-13.630531	-41.288498	0.33065334
5.552	-7.6415162	-12.636505	-40.195766	0.33387199
5.553	-8.5565071	-13.54159	-41.115231	0.3134121
5.554	-9.500967	-13.483511	-41.321224	0.3126879
5.555	-7.1290712	-12.891171	-42.773369	0.31045631
5.556	-7.3417525	-13.635967	-42.278236	0.33343211
5.557	-7.295404	-13.096164	-42.913383	0.33020809
5.558	-8.8355284	-14.819537	-44.648769	0.36420777
5.559	-3.0652027	-11.903832	-44.631069	0.36618188
5.56	-5.218945	-12.595842	-45.684639	0.37631527
5.561	-5.2938681	-9.8383169	-46.17334	0.38581565
5.562	-3.5023313	-7.6987009	-46.489838	0.38244143
5.563	-6.2415819	-10.14248	-49.053493	0.40293351
5.564	-8.9378815	-11.292182	-49.1007	0.35795823
5.565	-4.9505811	-11.671983	-50.167683	0.40086821
5.566	-4.5582991	-10.796295	-43.61451	0.35284594
5.567	-5.4253678	-13.881586	-44.861202	0.329559
5.568	-9.1558199	-13.16397	-43.411201	0.34087792
5.569	-7.226203	-12.02582	-40.869537	0.3209652
5.57	-7.2546344	-12.971817	-40.655499	0.33565834
5.571	-6.6843967	-12.339602	-40.308422	0.32044485
5.572	-8.5485325	-12.247549	-40.4259	0.31714037
5.573	-6.4603786	-11.118553	-41.799191	0.30209318
5.574	-7.7357512	-13.598774	-42.364601	0.32350257
5.575	-7.3955755	-13.28138	-43.766861	0.32319143
5.576	-7.4058394	-13.617013	-42.749767	0.33655956
